"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3BVS8WK9Q0PCDX8PZ2VJEKYJKYTIB1","3NQ8A4S0YDTFQHIXTDULHG5KTBY60V","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.40","Tue May 09 07:32:47 PDT 2017","9","BatchId:2796403;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:32:05 PDT 2017","","","3GM6G9ZBKOR1RMQRA5PXVR69C2ZTM0","A1XF1Y2BT3PWL7","Approved","Fri May 12 07:37:38 PDT 2017","Fri May 12 07:39:44 PDT 2017","Mon May 15 07:39:44 PDT 2017","Fri May 12 08:48:44 PDT 2017","","","126","100% (4/4)","100% (4/4)","100% (4/4)","0","Have you seen the movie, Babadook?","Yikes, that does sound creepy. How do people even come up with stuff like that?","Apparently the writer heard that her friend's son had a similar story.","Truth is stranger than fiction.","Do you mind if I tell you some spoilers?","No, go for it. Honestly I don't plan on seeing it, I don't like horror films.","Well there is the big climax where the babadook keeps getting more and more visceral.","what do you mean by Visceral?","I mean like, he keeps escalating his actions, the mother's fear of the Babadook becomes more and more apparent.","Did the director leave any clues that the mother is losing her mind, or is the Babadook real?","Oh man, the mother keeps flinching and grabbing her jaw like she has a severe tooth ache.","No, I don't think I've ever heard of it. What is it about?","So like she just has an infected tooth and its just rotting her brain?","It's an Australian horror movie. It came out in 2014.","Oh interesting, not too many of those.","It is about a child's imaginary friend that turns into a stalker.","That sounds pretty scary.","It is accompanied with this pop-up book that is super creepy.","Creepy how?","It has images of the Babadook, and ends with the mother killing the dog and the boy."
"3BVS8WK9Q0PCDX8PZ2VJEKYJKYTIB1","3NQ8A4S0YDTFQHIXTDULHG5KTBY60V","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.40","Tue May 09 07:32:47 PDT 2017","9","BatchId:2796403;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:32:05 PDT 2017","","","3RYC5T2D74NUWAACYWCUCGZLS3RPRO","AWN3GO4GLDWTL","Approved","Wed May 10 19:09:21 PDT 2017","Wed May 10 19:12:30 PDT 2017","Sat May 13 19:12:30 PDT 2017","Sat May 13 02:26:55 PDT 2017","","","189","100% (12/12)","100% (12/12)","100% (12/12)","0","I heard that there is an independent film festival coming up.","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","Oh I heard about that, sound cool. What is it called again.","{}","I think it's called the wild an scenic film festival, there are like many contributors.","What types of movies?","Well they are independent so not very well know names but lots of creativity.","Film is truly about creativity. Making a visual representation of a plot is fantastic.","How many people are going to see it?","I think a few thousand but many of the films have gone on to receive international recognition.","{}"
"3BVS8WK9Q0PCDX8PZ2VJEKYJKYTIB1","3NQ8A4S0YDTFQHIXTDULHG5KTBY60V","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.40","Tue May 09 07:32:47 PDT 2017","9","BatchId:2796403;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:32:05 PDT 2017","","","3T3IWE1XG7HSC1OJ2YWEC0QDL0WQTB","A2YE2I9DYV9OKW","Approved","Thu May 11 21:25:24 PDT 2017","Thu May 11 21:43:23 PDT 2017","Sun May 14 21:43:23 PDT 2017","Fri May 12 00:49:00 PDT 2017","","","1079","100% (3/3)","100% (2/2)","100% (2/2)","0","What do you think of the DC Cinematic Universe?","Hey, I said there was psychology involved, not intelligence.","OK, good point. But the Marvel movies tend to be more bright and fun. Why aren't they just copying that?","Because everyone went crazy for the Nolan Batman movies, and they're trying to catch that lightning in a bottle again.","But that only works because he's Batman, you can't just do every superhero movie like that.","Yeah, you know that, but that's because you understand superheroes. The Hollywood people don't.","Yeah, OK. But still, hasn't everyone been telling them that the movies are too dark and offputting?","Yeah, but it's the sunk cost fallacy, they've already spent millions on their current stupid vision, they'll maybe make minor tweaks, but I think it's a hard battleship to turn.","From the trailer the Wonder Woman movie looked good, though.","Yeah, that circles back to what I meant about hoping they get better, even the bad ones have the seeds of ideas that could work. A World War I period piece with Wonder Woman could be great.","So you're getting hyped?","It's aggravating. I wish the movies were either better or worse.","Well, I'm trying not to, because even though it could be great, if we look at the track record the odds that it will be are low. And I don't want to get disappointed again.","What do you mean? Why would you want them to be worse?","Well as it is they're just a notch below mediocre, so I can't really work up and justified rage about them. They're kind of disappointing, but not so bad that it's fun to make fun of them.","Yeah, I see what you mean. I don't know why they keep trying to do the grim dark stuff.","I think it's because most Hollywood people think superheroes are stupid and childish, but if they can make a dark movie they can at least pretend they're making a deep movie.","These movies are lovely dark and deep? Is this your Robert Frost theory of movies?","Well, I think there's a psychological association there. If they make everything dark and broody they can say ""see, this isn't a kids movie, that would be bright and cheerful"".","But kids movies aren't always bright and cheerful. Don't like half of Disney movies involve one or more dead parents?"
"3BVS8WK9Q0PCDX8PZ2VJEKYJKYTIB1","3NQ8A4S0YDTFQHIXTDULHG5KTBY60V","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.40","Tue May 09 07:32:47 PDT 2017","9","BatchId:2796403;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:32:05 PDT 2017","","","3U5NZHP4LSWH7GW92R00YCXF5TUPHQ","A23UEN1DHY6A4C","Approved","Wed May 10 16:56:21 PDT 2017","Wed May 10 17:03:01 PDT 2017","Sat May 13 17:03:01 PDT 2017","Thu May 11 00:15:54 PDT 2017","","","400","100% (1/1)","100% (1/1)","100% (1/1)","0","What did you think of the end of Cloverfield Lane?","When I'm extremely bored!  Titanic 2 was my favorite.","What is your favorite De'Caprio movie?","Definitely Shutter Island or Inception.  Shutter Island was such a dark twisted movie, I'd probably have to go with that.","Do you like it when they remake the great comedies?","Absolutely not.  Blues Brothers 2000 was awful as well as Dumb and Dumber To, Caddy Shack 2, Airplane 2, ect.","What do you think of the Star Wars Reboot!","This is the way those movies should have been the whole time?","Do you like documentary styled movies such as Blair Witch Project or Cloverfield?","I think they were cutting edge for their times, especially Blair Witch Project.  I remember not everyone was sure if that was fake or not.","Who is your least favorite actor of all time?","It should have ended five minutes earlier, got a little hard to believe.","Kevin Costner.  He ruins almost every movie he is in with his accents.  Field of Dreams was a great movie, though.","Would you see Logan in black and white?","Absolutely, with modern black and white effects, that movie would be amazing.","What do you think of old westerns?","They serve the purpose of being building blocks for modern greats.","Did you think Billy Bob Thorton played an adequate Davy Crocket?","Absolutely.  Even though the movie lost a great deal of money, he played a solid role.","Do you ever watch ""B"" movies?"
"3BVS8WK9Q0PCDX8PZ2VJEKYJKYTIB1","3NQ8A4S0YDTFQHIXTDULHG5KTBY60V","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.40","Tue May 09 07:32:47 PDT 2017","9","BatchId:2796403;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:32:05 PDT 2017","","","3VAR3R6G1QV6T5JFKNTFWZZQRMGO8Y","A35XAOXB4P3BS4","Approved","Tue May 09 10:21:22 PDT 2017","Tue May 09 10:25:10 PDT 2017","Fri May 12 10:25:10 PDT 2017","Tue May 09 11:10:36 PDT 2017","","","228","100% (2/2)","100% (2/2)","100% (2/2)","0","Have you seen any good movies lately?","I see. It does fit with current social issues though","Yea i think thats why it was so popular. Lots of current racial issues","I cant beleive they made another fast and furious...","I know its ridicuous!","I have no clue why people still watch them","I agree. They all are so similar and the plotlines are so boring","They will just keep making them if people keep going to them","I hope this one was their last one","It probably will be","Why do you say that?","Ya i recently saw 'Get Out'","Their sales for this one were much lower than their last one","Oh ya me too, what did you think?","I thought it was great. how did you like it?","I thought it was okay, a little overrated","What do you mean?","It got a 99% rotten tomatoes score. Dont think it was that good.","I think it deserves it. The movie had lots of thrill","Yea it was exciting to watch but not a very strong plot line"
"3BCRDCM0ODOXDGHI3EZNGKR4Y17K6T","3NQ8A4S0YDTFQHIXTDULHG5KTBY60V","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.40","Tue May 09 07:32:47 PDT 2017","9","BatchId:2796403;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:32:06 PDT 2017","","","3ATTHHXXWBIMCK9KU0S2S1KX6J0IX9","A3O7NH5MWBWWNG","Approved","Tue May 09 07:38:41 PDT 2017","Tue May 09 07:52:56 PDT 2017","Fri May 12 07:52:56 PDT 2017","Tue May 09 11:10:36 PDT 2017","","","855","100% (3/3)","100% (3/3)","100% (3/3)","0","Hey have you seen any good movies lately?","Oh my. That's really interesting.","Yeah it gets way crazier too. You really should watch it.","I'll give it a try. Any other good documentaries you'd recommend?","Yes! There was another one called Tickled.","Tickled? What was that one about?","It was the craziest thing I have seen in a long time. It was about a tickling competition.","A tickling competition? That sounds weird...","Yeah, that's really the only way to describe it without going too far into it.","Was there a lot of twists and turns?","Like you wouldn't believe. Don't read anything about it, just watch it.","No, I've been busy. How about you?","I think that's the first thing I'll do when I go home.","Yeah I've seen a bunch of good movies recently.","Oh yeah? Tell me about them.","Well I recently watched a documentary called Dear Zachary.","What was it about?","It was about a guy who made a documentary for a child whose father had recently died.","That sounds interesting.","Yeah the dad had a relationship with a woman who killed him then while in jail she found out she was pregnant."
"3BCRDCM0ODOXDGHI3EZNGKR4Y17K6T","3NQ8A4S0YDTFQHIXTDULHG5KTBY60V","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.40","Tue May 09 07:32:47 PDT 2017","9","BatchId:2796403;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:32:06 PDT 2017","","","3JBT3HLQF9W3Y1W38D67YJ1K0XXZP3","A36MRQBG3LDR7I","Approved","Tue May 09 07:44:25 PDT 2017","Tue May 09 07:47:29 PDT 2017","Fri May 12 07:47:29 PDT 2017","Tue May 09 11:10:36 PDT 2017","","","184","100% (2/2)","100% (2/2)","100% (2/2)","0","Have you seen the new Jurassic Park movie?","What was your favorite part of the new movie?","I really liked that the T-rex saved the day.","Yeah, it was cool to see him get in an epic fight with the mutant dinosaur.","It was interesting that they played with the concept of ""playing God"" like all the other movies do.","I don't know if it was as well done though.","Yeah, I miss the old man in the first movies. He was so misguided but had amazing ideas.","What about the raptor training? That was pretty cool.","Yeah, it was interesting to see Chris Pratt being a raptor trainer.","And they ended up saving the day.","People love the raptors.","The one with Chris Pratt?","They're the best part!","Yeah, that one. What did you think of it?","I thought it was great. The CGI in it was awesome.","It was definitely cool to see some Jurassic Park CGI from this era.","Yeah, but I missed some of the cheesiness of the older movies.","The first one is my favorite, so I understand.","That scene with the Jeep and the T-rex is iconic.","Seriously though. I've seen a lot of dissection of it on the Internet."
"3BCRDCM0ODOXDGHI3EZNGKR4Y17K6T","3NQ8A4S0YDTFQHIXTDULHG5KTBY60V","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.40","Tue May 09 07:32:47 PDT 2017","9","BatchId:2796403;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:32:06 PDT 2017","","","3M0BCWMB8WQX0CQOEL4Z4V2D3YTBWY","A2H29J9I5X9Z2Q","Approved","Tue May 09 15:20:09 PDT 2017","Tue May 09 15:25:15 PDT 2017","Fri May 12 15:25:15 PDT 2017","Wed May 10 00:51:40 PDT 2017","","","306","100% (8/8)","100% (8/8)","100% (8/8)","0","Have you ever seen the movie ""Never Been Kissed""?","Mostly comedies, I also like suspense and horror.","Have you seen ""I know what you did last summer""?","I have, it's a decent movie.","I read the book in High School so I decided to watch the film. I enjoyed it.","Jennifer Love-Hewitt was great in it. I thought Freddie Prince Jr. was terrible.","Really? Why?","His acting in that movie wasn't believable to me. I felt like it was forced, his acting didn't come naturally.","What about Sarah Michelle Gellar and Ryan Philippe in their roles?","They were excellent. Ryan was seriously believable in his role as the jock. What a jerk his character was!","I thought the killer was creepy. The raincoat and hook made him look extra scary.","Is that the movie with Drew Barrymore and she poses as a High School student?","I agree, very scary!","Yes, that's it. Did you like it?","I did. I'm a big fan of Drew Barrymore.","I am, too. Did you see ""Ever After""? That's one of my favorites with her in it.","I love that movie, too. Anjelica Huston was awesome in it as well.","I thought the writers stayed true to the original story of Cinderella, and I liked that.","I did, too. I thought the costumes were beautiful. You can tell they put a lot of effort into making that movie.","What types of movies do you like?"
"3RWSQDNYL9GIGNIF3WBUUDCCJ4TFFP","3NQ8A4S0YDTFQHIXTDULHG5KTBY60V","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.40","Tue May 09 07:32:47 PDT 2017","9","BatchId:2796403;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:32:06 PDT 2017","","","3C44YUNSI2J0V0R7GVHA7RIHCFMDPH","ACDTQNYOT3GG8","Approved","Tue May 09 07:42:11 PDT 2017","Tue May 09 07:44:12 PDT 2017","Fri May 12 07:44:12 PDT 2017","Tue May 09 11:14:06 PDT 2017","","","121","100% (1/1)","100% (1/1)","100% (1/1)","0","What would you say is your favorite movie?","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","That would depend of the genre.","{}","Ok, what about Sci-Fi?","I would have to say The Fifth Element.","You like that better than any of the Star Wars movies?","Well thats what I said. So yours is a Star Wars movie?","I didn't say that. How about Comedy?","{}","{}"
"3RWSQDNYL9GIGNIF3WBUUDCCJ4TFFP","3NQ8A4S0YDTFQHIXTDULHG5KTBY60V","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.40","Tue May 09 07:32:47 PDT 2017","9","BatchId:2796403;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:32:06 PDT 2017","","","3IQ1VMJRYUEH568OFWUBV0AWNV39AN","A1B179AI3LZKWS","Approved","Wed May 10 20:27:05 PDT 2017","Wed May 10 20:38:33 PDT 2017","Sat May 13 20:38:33 PDT 2017","Thu May 11 00:15:55 PDT 2017","","","688","100% (2/2)","100% (2/2)","100% (2/2)","0","Have you seen any good movies lately?","I saw this movie called The Dressmaker that left me wanting to read the book.","So you recommend it?","Yes it was kind of fun.","Do you have certain genres of movies you prefer then?","I tend to like dramas, comedies, adventure, and sci fi.  What about you?","Mine are mysteries and action movies.","Yeah I enjoy a good action film too.","What action film have you seen lately that you really enjoyed?","Actually I think the Batman vs. Superman one.","That was pretty good.  What did you like about it?","I saw Girl on a Train.","For one thing it got me looking forward to the Wonder Woman spinoff.","How was it?","Pretty good, suspenseful.","Did you like it?","I did, but I think the book is supposed to be better.","You like movies based on books?","In general yes, they seem to be better.","What is one of your favorites then."
"3RWSQDNYL9GIGNIF3WBUUDCCJ4TFFP","3NQ8A4S0YDTFQHIXTDULHG5KTBY60V","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.40","Tue May 09 07:32:47 PDT 2017","9","BatchId:2796403;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:32:06 PDT 2017","","","3PZDLQMM0UFUY1KNE1BNR8S6HA2C2O","AU7RK2T2CMUBV","Approved","Tue May 09 12:38:49 PDT 2017","Tue May 09 12:49:09 PDT 2017","Fri May 12 12:49:09 PDT 2017","Tue May 09 13:15:19 PDT 2017","","","620","100% (1/1)","100% (1/1)","100% (1/1)","0","Did you see any of the movies nominated for an oscar for best picture 2017?","So what did you think about the other three you saw?","They were all close to favorites. LaLa Land was just fun; Lion was really interesting, and I liked Fences but it was dark and depressing.","Yeah, I agree. I saw LaLa Land and Fences...how's that for two pretty opposite movies?","LOL... true enough. Are you going to see any others?","Well, I think I will see the other two you saw, since it seems like a recommendation. How about you?","For sure I will see Arrival; and maybe Manchester by the Sea. That's it.","Well, let me know. Maybe we can go together.","Ha ha, I'll be renting them through NetFlix.","Alright then, have me over to watch. I'll bring the popcorn.","Ok, I'll probably get Arrival. I think Manchester is pretty heavy and depressing.","A couple of them... did you?","Ok, it's a date. Call me when you get it.","Not before the academy awards, but afterwards I saw four of them.","So which ones did you see?","LaLa Land; Hidden Figures; Fences; and Lion.","Which one did you like best?","Hard to say, but I think Hidden Figures.","So why that one?","I like movies based on historical facts. Good narrative, interesting characters and well acted."
"3RWSQDNYL9GIGNIF3WBUUDCCJ4TFFP","3NQ8A4S0YDTFQHIXTDULHG5KTBY60V","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.40","Tue May 09 07:32:47 PDT 2017","9","BatchId:2796403;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:32:06 PDT 2017","","","3V5Q80FXIYL6L1O4L80MY5OCB9Z32F","A2C27YTQSQ1GXS","Approved","Wed May 10 07:57:36 PDT 2017","Wed May 10 08:10:50 PDT 2017","Sat May 13 08:10:50 PDT 2017","Wed May 10 13:00:23 PDT 2017","","","794","100% (5/5)","100% (5/5)","100% (5/5)","0","In the 2016 American fantasy adventure film, ""The Jungle Book"", what is the name of the orphaned human boy?","Love was the aspect to success.","Do you remember who played Pretty Woman in the 1990 film with Richard Gere?","The actress that played pretty woman was Julia roberts","Do you plan on seeing the new fast and furious movie","No I don't. Fast and furious is way to repitious.","So you know of any up and coming comedy movies","I heard that a Baywatch movie will be coming out.","Do you think Channing Tatum was sexy in Mike xl","Yes he was very sexy.","In “The Godfather,” what does Jack Wolz find in his bed when he wakes up?","His name was mogyli.","I remember that part he finds a horse head","In the movie ""The Wizard of Oz"", what did the Scarecrow want from the wizard?","I lived that classic movie. He wanted a brain to be smart. Lol","Who won his second Oscar in successive years for Forrest Gump?","Tom Hanks was the actor from Forest Gump who won two Oscars.","Do you remember which blockbuster did Anthony Perkins first appear as Norman Bates?","It was that scary movie Psycho. That movie freaked me out.","Aspects of what was a success by Andrew Lloyd Webber?"
"3UEDKCTP9VKGHGVNMO4FMYR0TCRK7S","3NQ8A4S0YDTFQHIXTDULHG5KTBY60V","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.40","Tue May 09 07:32:47 PDT 2017","9","BatchId:2796403;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:32:06 PDT 2017","","","34Q075JO1Y73FO7BJHIPROG0G5C013","A3KOT3B7E14QGF","Approved","Thu May 11 05:08:32 PDT 2017","Thu May 11 05:17:09 PDT 2017","Sun May 14 05:17:09 PDT 2017","Thu May 11 06:40:15 PDT 2017","","","517","100% (3/3)","100% (3/3)","100% (3/3)","0","Have you seen the latest Guardians of the Galaxy movie?","There is a lot of funny scenes in the movie with him.","Did they leave the ending open for a part three?","Yes they did.","Is there a lot of action in it?","Yes there is but the dialogue is a little bland in parts.","I heard the movie was pretty long, is it?","It is about two hours and twenty minutes long.","What other animals are in it?","There is a bear.","I am going to take my nephew to see it on Saturday, do you think it will be crowded?","Yes I took my nephew to see it last weekend?","It probably will be it is a really popular series for the kids. Have fun.","How as it?","It wasn't as great as the first one, but it was a good movie.","My nephew loves the raccoon. I am excited to see Vin Diesel in it.","It is a totally different movie for Vin Diesel. He does a great job.","What other actors are in it?","Michael Rooker is in it from The Walking Dead.","I didn't know that. I love Chris Pratt he is the reason I sit through it."
"3UEDKCTP9VKGHGVNMO4FMYR0TCRK7S","3NQ8A4S0YDTFQHIXTDULHG5KTBY60V","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.40","Tue May 09 07:32:47 PDT 2017","9","BatchId:2796403;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:32:06 PDT 2017","","","34S9DKFK74J3QQALWCRWGNNOW08YNN","A17LIM50IMQN7Y","Approved","Sat May 13 03:11:27 PDT 2017","Sat May 13 03:17:19 PDT 2017","Tue May 16 03:17:19 PDT 2017","Sat May 13 04:41:08 PDT 2017","","","352","100% (2/2)","100% (2/2)","100% (2/2)","0","Have you ever seen The Godfather?","They play it pretty frequently on TV - maybe we could catch it.","I have it on DVD!","Even better, we'll watch yours.","The first two are great, the third one, meh.","Well, we'll start with the first two then!","Yes, you're going to love them.","Maybe it will even inspire us to learn Italian.","Definitely, that movie make you want to be Italian.","Or at least eat some Italian food.","Can't wait to watch it with you! You're gonna love it!.","No, I need to watch that.","I'm sure I will!","You really do! It's a must see classic!","Who is in it?","Marlon Brando, Al Pacino, Robert DeNiro","Some of my favorite actors.","The story is fantastic and really riveting.","We should watch it together.","I would love to!"
"3UEDKCTP9VKGHGVNMO4FMYR0TCRK7S","3NQ8A4S0YDTFQHIXTDULHG5KTBY60V","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.40","Tue May 09 07:32:47 PDT 2017","9","BatchId:2796403;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:32:06 PDT 2017","","","354GIDR5ZC038ZMTNYEPDJXQBEN00J","A2ANLYFY8COULI","Approved","Thu May 11 07:48:51 PDT 2017","Thu May 11 08:17:45 PDT 2017","Sun May 14 08:17:45 PDT 2017","Thu May 11 08:27:50 PDT 2017","","","1734","100% (5/5)","100% (5/5)","100% (5/5)","0","Have you seen that movie  ""The Switch""?","Wasn't she 45 when that movie was made?","Somewhere around there. But so what?","Biologically speaking, she was a little old to be having a baby. If they were going for realisim, that was never addressed.","I think the movie was more about unrequieted love and not so much hving a baby in ones forties.","Perhaps, but the age issue was addressed much stronger from his characters side than hers.","Are they even the same age in the movie?","Circumstances would lead one to believe so.","I didn't like how they introduced the biological father, made him appear creepy.","How did he appear creepy?","In the cafe, he was telling her that he has donated before and wondered how the baby was doing and started hitting on her.","Yes, I loved it. Jason Bateman was too funny.","True, I never got that the first time I watched it, but there are people that are serial reproducers. Kinda creepy now cause he did say he always knew this day would arrive.","Seriously? I have never really thoguht of him as funny. Although the did ok in Horrible Bosses.","The Switch  was awesome, he couldn't figure out for the longest that the boy was his.","And his face in the bathroom scene when he spills the sample... that was easy to see coming, no pun intented.","He will never look at Diane Sawyer the same again!","I thought it was a believable enough story line. Lots of women are turning to invetro now adays and it was nice to see a movie address that in a light manner.","It was definatelyh a modern look into parenting and commented on older parents.","I don't think one can call Jennifer Anniston old, she is beautiful."
"3UEDKCTP9VKGHGVNMO4FMYR0TCRK7S","3NQ8A4S0YDTFQHIXTDULHG5KTBY60V","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.40","Tue May 09 07:32:47 PDT 2017","9","BatchId:2796403;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:32:06 PDT 2017","","","3CFVK00FWMFBJ6XUEGGPK4Z5RFG6LV","A3KBVP75D4ZJ0O","Approved","Thu May 11 07:36:17 PDT 2017","Thu May 11 07:56:22 PDT 2017","Sun May 14 07:56:22 PDT 2017","Thu May 11 08:27:50 PDT 2017","","","1205","100% (4/4)","100% (4/4)","100% (4/4)","0","I am excited about the new Chris Pratt movie!","I am not sure. There has been talk that it will not center around a ""theme park"" at all.","What would the plot be then?","I have heard they may be going in a different direction. Maybe dinosaurs and humans co-existing?","Is anybody else coming back to reprise a role from one of the other movies?","Yes, on April 25, 2017 it was announced that Jeff Goldblum would be reprising his role as Dr. Ian Malcolm from the first two films.","Wow, I loved his character!","He was always one of my favorites as well.","I wonder where they are filming?","I am pretty sure they filming in Hawaii.","When is the release date?","Do you mean ""Gaurdian's of the Galaxy Vol. 2"" or ""Jurassic World 2""","Universal announced a release date for the film is scheduled for a June 22, 2018.","Gaurdians of the galaxy of course. I did not know they were making a second Jurassic World.","They are, and critics seem to think it will be better then the first.","Chris Pratt is definitely hero material.","Yes, his combination of comedy and caring really works for all of his movies.","Will Bryce Dallas be in this one as well?","Yes, she is slated to reprise her role as Claire Dearing.","Will it be a sequel? Picking up where the first one left off?"
"3UEDKCTP9VKGHGVNMO4FMYR0TCRK7S","3NQ8A4S0YDTFQHIXTDULHG5KTBY60V","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.40","Tue May 09 07:32:47 PDT 2017","9","BatchId:2796403;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:32:06 PDT 2017","","","3KGTPGBS6YFQKV1N0SWNLEECO9FU2K","ATBUWF548K93Q","Approved","Tue May 09 11:27:08 PDT 2017","Tue May 09 11:37:59 PDT 2017","Fri May 12 11:37:59 PDT 2017","Tue May 09 12:37:32 PDT 2017","","","651","100% (3/3)","100% (3/3)","100% (3/3)","0","Any new movies you're interested in seeing?","I like the Sherlock Holmes ones he did.","Those were good and his older movies too like Snatch and Lock, Stock and Two Smoking Barrels.","I haven't seen those.","You should watch them sometime if you get a chance.","I will. Speaking of older movies, I just re-watched Raiders of the Lost Ark the other day.","Does it hold up?","Oh yeah, very well. It's a true classic.","I watched it a million times when I was a kid but haven't seen it in awhile.","It wouldn't disappoint.","Have you either watched the Godfather Saga where they put the first two films together in chronological order?","Yeah, I really want to see Guardians of the Galaxy Vol. 2.","Not yet, need a whole lot of time to watch all of that.","Cool, are you a big fan of the first one?","Yeah, I thought it was awesome. Great mix of humor and action.","Hopefully the sequel does it justice.","Yeah,I hope so. Anything coming out you want to see?","Yeah, I think King Arthur: Legend of the Sword looks pretty good.","Guy Ritchie directed that right?","Yeah, I'm a big fan of his movies."
"3UEDKCTP9VKGHGVNMO4FMYR0TCRK7S","3NQ8A4S0YDTFQHIXTDULHG5KTBY60V","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.40","Tue May 09 07:32:47 PDT 2017","9","BatchId:2796403;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:32:06 PDT 2017","","","3LS2AMNW5GKCZ9JB6HAFIQKQLQGQOL","A5JTJGAPTDSEK","Approved","Tue May 09 08:53:11 PDT 2017","Tue May 09 08:57:28 PDT 2017","Fri May 12 08:57:28 PDT 2017","Tue May 09 11:10:37 PDT 2017","","","257","100% (2/2)","100% (2/2)","100% (2/2)","0","What do you think the best Disney movie is?","Wait, really?","Yes.","Oh... I had no idea.","Not only that, but Quasimodo murders Frollo in the book.","Wait. What? He doesn't try to save him?","No. He murders Frollo right at the end. The movie does something different, I believe.","No, you're right. In the movie Frollo dies, but Quasimodo does everything he can to try to save him.","Ah, well. That's fine I guess. my favorite Disney movie is Mulan.","... Mulan? And you're complaining about accuracy?","What do you mean?","I liked The Hunchback of Notre Dame.","Mulan has nothing to do with the actual story of Mulan...","The musical variant they made? But it had nothing to do with the book.","What do you mean?","Disney's version of the Hunchback of Notre Dame had nothing to do with the book; the book was much darker.","Right... but it's a kid's movie. Of course it's going to be a bit gentle.","I suppose, but they changed everything.","How so?","Frollo wasn the Archdeacon of Notre Dame, not a court judge as the Disney movie suggested."
