"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"30UZJB2POH6VYE9XDPXJ7SW2R2S535","36R4ILE2GAXMKAH4SE4AHEHE8R5HFD","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.70","Thu Jun 01 07:31:36 PDT 2017","9","BatchId:2822536;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 08 07:31:36 PDT 2017","","","3KAKFY4PGVWAWM26ABLELLVU2GYI3X","A15GKHNAWVZ9HD","Approved","Fri Jun 02 08:28:39 PDT 2017","Fri Jun 02 08:38:55 PDT 2017","Mon Jun 05 08:38:55 PDT 2017","Sat Jun 03 01:25:34 PDT 2017","","","616","100% (22/22)","100% (22/22)","100% (18/18)","0","do you know any good movie bt Bill my=urray?","What is it plot?","he was living the same day again and again and finally realizing it.","is it really funny movie","yes, it is, As bill plays its role very nicel.","did they have some internal problem?","yes murry and director Ramis got upst with eac ther, and did not talk .","what happen?","bill wanted to make it less comedy but ramis wanted to keep it more comedy.","did they talk later?","yes murry reconciled it, when rames was in his last stage of illness.","Yes, I do. The groundhaug day","That is sad.","Oh, yes very funny.","when was it made?","in 1993.","is there any award given?","yes,The British Academy of Film and Television Arts (BAFTA) Award for Best Original Screenplay has been presented to its winners since 1984, when the original category (BAFTA Award for Best Screenplay) was split into two awards, the other being the BAFTA Award for Best Adapted Screenplay.","was it awarded for hugo?","It was nominated but lost?"
"30UZJB2POH6VYE9XDPXJ7SW2R2S535","36R4ILE2GAXMKAH4SE4AHEHE8R5HFD","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.70","Thu Jun 01 07:31:36 PDT 2017","9","BatchId:2822536;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 08 07:31:36 PDT 2017","","","3NGI5ARFTUZ635BV02XF6PH9QAH1P2","A34QZDSTKZ3JO9","Approved","Fri Jun 02 08:37:03 PDT 2017","Fri Jun 02 08:43:10 PDT 2017","Mon Jun 05 08:43:10 PDT 2017","Sat Jun 03 01:25:34 PDT 2017","","","367","100% (27/27)","100% (27/27)","100% (16/16)","0","Had you ever seen The Breakfast Club?","I don't know, but I really don't think so.","She sure did a lot of movies in the eighties though.","Yeah, most of the actors in that movie did pretty well in the 80s.","Who else?","Anthony Michael Hall, Emilio Estevez, Ally Sheedy, pretty much all of them.","Anthony Michael Hall is still in stuff, right?","I see him in things every now and then.  I just can't remember what.","Do you ever see Molly Ringwald in anything?","I really can't remember.","As big as she was, she kind of fizzled out.","I hadn't seen it in a while, but yeah.","Yeah, she kind of did.","Wasn't it a great movie?","To me, it was better when I was younger.","Why do you say that?","I don't know.  A lot of things are like that.","Aren't as good as you remembered them?","Exactly.  I really did like it growing up though.","Was that Molly Ringwald's first movie?"
"30UZJB2POH6VYE9XDPXJ7SW2R2S535","36R4ILE2GAXMKAH4SE4AHEHE8R5HFD","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.70","Thu Jun 01 07:31:36 PDT 2017","9","BatchId:2822536;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 08 07:31:36 PDT 2017","","","3PW9OPU9PREABYAPY4M3AC9GFYH214","A214JTAHTAWUKA","Approved","Thu Jun 01 10:02:41 PDT 2017","Thu Jun 01 10:07:22 PDT 2017","Sun Jun 04 10:07:22 PDT 2017","2017-06-03 08:25:34 UTC","","","281","100% (66/66)","100% (66/66)","100% (26/26)","0","Do you like 1990's films?","Yes. That one was super deep but super funny.","That is the same genre as Pulp Fiction. What is your favorite 1990's film?","I would go with, Saving Private Ryan. Deep and moving.","That film was touching. A lot of great war films in that time.","Like Forrest Gump.","That is not a real war film, but sure. That was a wonderful movie.","I hope they never try to remake it. You can not redo that right.","It is really a one of a kind film.","I liked a few of his films around then. You have mail, super cute.","That was one of my fav rom coms of all time!","That is a big question, I like them, maybe not all.","He really pulls of the cute but sardonic in that film.","I think it was a really great time for cult classics.","Like Pulp Fiction?","Exactly. That show really holds its own.","You know I have never seen it!","No way. It is one of the best cinematics ever made. You have seen other films similar right?","Clock Work Orange, does that count?","I think it does. A fish named Wanda, seen that?"
"30UZJB2POH6VYE9XDPXJ7SW2R2S535","36R4ILE2GAXMKAH4SE4AHEHE8R5HFD","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.70","Thu Jun 01 07:31:36 PDT 2017","9","BatchId:2822536;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 08 07:31:36 PDT 2017","","","3TEM0PF1Q6RX7JNNZA2KSQHA7Z30DF","ANRQAZB3SWLJ","Approved","Fri Jun 02 07:53:40 PDT 2017","Fri Jun 02 07:59:15 PDT 2017","Mon Jun 05 07:59:15 PDT 2017","Sat Jun 03 01:25:34 PDT 2017","","","335","100% (15/15)","100% (15/15)","100% (10/10)","0","Have you seen Mel Gibson's Hacksaw Ridge yet?","Was it realistic?","Oh yes. The battle scenes were amazing and gorey.","That was WWII right?","Yes in Okinawa.","What was it about.","A Medic who refused to carry a weapon. He rescued all his wounded soldiers by himself.","Is it a true story?","Yes. The mans name was Desmond Doss.","I'll have to google him.","The movie was just a great way to remember what really happened during these wars.","No, did you?","People don't realize that this movie stuff is so true to life.","Yes, we got it from Redbox yesterday.","Was it any good?","It was an excellent film.","Did Mel Gibson direct it?","Yes and he did a great job.","What actors were in it?","Sam Worthington , Andrew Garfield and a few others I recognized from other movies."
"301KG0KX9CFITPX9ARKNDFU0QXJ2H8","36R4ILE2GAXMKAH4SE4AHEHE8R5HFD","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.70","Thu Jun 01 07:31:36 PDT 2017","9","BatchId:2822536;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 08 07:31:36 PDT 2017","","","30BXRYBRP5R7RPTAEDEVQ65C0U6HWY","A11QDNT3W7DT7K","Approved","Thu Jun 01 09:21:24 PDT 2017","Thu Jun 01 09:25:10 PDT 2017","Sun Jun 04 09:25:10 PDT 2017","Sat Jun 03 01:25:29 PDT 2017","","","226","100% (70/70)","100% (70/70)","100% (22/22)","0","What is your favorite nostalgic movie?","It's crazy campy and low-budget, but it's so well-made.","How can it be campy and well-made?","Well, take the fight scenes. Indigo vs Westley, for instance.","What was campy about it?","Well, the dialogue was ridiculous, and you can see the mats when they land their big jumps.","Okay, so what's so good about it?","The actual choreography is outstanding, with a long fight scene.","For me, the music is super campy.","Yeah, it sounds like it was all 1980s MIDI, like they couldn't afford an orchestral recording.","That and the ROUSs, who are insanely stupid and impractical.","Definitely The Princess Bride.","Yeah, they're there for looks. There's no way they'd survive and sustain their height and weight.","Why? You love Star Wars more than living.","Because it's just a ton of ridiculous fun, and Robin Wright is phenomenal.","You had a thing for her.","Of course. And this was one of Carey Elwes' first roles before he got big.","So, it's half hipster reasons, half attraction?","Okay let me try again.","Go ahead."
"301KG0KX9CFITPX9ARKNDFU0QXJ2H8","36R4ILE2GAXMKAH4SE4AHEHE8R5HFD","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.70","Thu Jun 01 07:31:36 PDT 2017","9","BatchId:2822536;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 08 07:31:36 PDT 2017","","","358010RM5FNRYQTKT7RL7QASHCUXV6","A1ZCW9H86VFIBE","Approved","Thu Jun 01 16:15:43 PDT 2017","Thu Jun 01 16:20:14 PDT 2017","Sun Jun 04 16:20:14 PDT 2017","Sat Jun 03 01:17:51 PDT 2017","","","271","100% (18/18)","100% (18/18)","100% (18/18)","0","Have you heard of The Exorcist?","What else do you like in the horror genre?","The Shining, Halloween, and many others.","Wow, you are braver than I am. Those movies are too much for me.","No, you can handle them. You should watch with me one day.","Ok, I will give them a shot I suppose.","Many horror movies are based on older books or urban legends.","That is the scariest part!","That some of them might be based on real events?","Yes, absolutely.","Just remember that the characters are actors and you will be OK","Yes, it is a pretty scary movie.","I'll try to stay brave and remember that. Thanks!","I saw it recently and was so scared!","I feel the same. It terrified me.","Have they ever remade that movie?","I don't think so. But they have made very similar movies.","Are you a big horror movie fan?","Not really. I get scared easily.","Me too. But I still love to watch them."
"301KG0KX9CFITPX9ARKNDFU0QXJ2H8","36R4ILE2GAXMKAH4SE4AHEHE8R5HFD","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.70","Thu Jun 01 07:31:36 PDT 2017","9","BatchId:2822536;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 08 07:31:36 PDT 2017","","","36AHBNMV1S6U4EJ87IDTKIBUJCJYDF","A3DNZIZRJ847AR","Approved","Fri Jun 02 08:15:02 PDT 2017","Fri Jun 02 08:41:16 PDT 2017","Mon Jun 05 08:41:16 PDT 2017","Sat Jun 03 01:25:29 PDT 2017","","","1574","85% (17/20)","85% (17/20)","100% (11/11)","0","HI,ARE YOU PLANING ON GOING TO SEE THE MOVE CHRIST BROWN?","THAT SOUND VERY GOOD .JUST LET ME NO WHEN YOU DECIDE.","OK, I NO IT WILL BE VERY SOON.","I WILL BE LOOKING TO HEAR FROM YOU SOON.","BYE THE WAY WILL YOU LIKE ME TO PICK YOU UP ?","YES THAT SOUND SO GOOD .I WILL LOVE THAT. JUST LET ME NO.","BYE THE WAY WE CAN CATCH A EARLY MOVIE AND CAN GO TO THE MALL AFTER.","THAT SOUND EVEN BETTER WE CAN DO THAT.","HOW WILL YOU LIKE TO BRING A FRIEND ALONG?","I WILL LOVE THAT I WILL DO JUST THAT.","I WILL BRING ONE TOO AND FOUR OF US WILL HAVE A LOTS OF FUN.","CHRIST BROWN IS HE HAVE A MOVIE COMING OUT?","I NO I WILL ENJOY THAT ,LOOKING FOWARD TO THAT THANKS.","YES,HE HAVE ONE COMING STARTING  ON THURSDAY WITCH IS THE 8TH.","IS YOU PLAN TO SEE IT?","YES I PLAN TO CHECK IT OUT.","WHEN YOU PLAN TO GO?","I HAVEN,T DECIDE YET. BUT WHEN IDO I WILL LET YOU NO.","PLEASE DO THAT .I THINK I WILL BE INTERESTING IN SEE IT.","BYE THE WAY WHY DON'T WE GO TOGETHER."
"301KG0KX9CFITPX9ARKNDFU0QXJ2H8","36R4ILE2GAXMKAH4SE4AHEHE8R5HFD","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.70","Thu Jun 01 07:31:36 PDT 2017","9","BatchId:2822536;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 08 07:31:36 PDT 2017","","","3DZQRBDBSM9ZQ052FNFSPN1HBEXS3W","ANRQAZB3SWLJ","Approved","Fri Jun 02 07:59:44 PDT 2017","Fri Jun 02 08:06:00 PDT 2017","Mon Jun 05 08:06:00 PDT 2017","Sat Jun 03 01:25:29 PDT 2017","","","376","100% (15/15)","100% (15/15)","100% (10/10)","0","What kind of movies have you watched lately?","He joined the warriors to fight beasts.","I thought they were just fighting other people.","No. Fantasy type stuff in this movie.","Was it a long movie?","No. Just like an hour and fourty minutes.","That's not bad. So many movies now are over two hours.","Yeah. It's not bad if they are interesting, but some could be shorter.","Have you seen any good comedies at home?","No. We did just watch Suicide Squad the other night though.","Yes, I saw that a while ago.","Some comedy ones , thriller and action.","I liked it. Will Smith was good.","Any good ones that I didn't see?","We went to see the Great Wall with Matt Damon.","I'll probably wait for the DVD. Was it good?","Yes. Matt Damon is a good actor.","William Dafoe was in that too, right?","Yes.","So Damon fought with warriors to save the Great Wall?"
"301KG0KX9CFITPX9ARKNDFU0QXJ2H8","36R4ILE2GAXMKAH4SE4AHEHE8R5HFD","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.70","Thu Jun 01 07:31:36 PDT 2017","9","BatchId:2822536;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 08 07:31:36 PDT 2017","","","3FIJLY1B6VYXTK5371C0VRL3RJAPFZ","A3RYTY3QHRXNIY","Approved","Thu Jun 01 13:07:28 PDT 2017","Thu Jun 01 13:26:44 PDT 2017","Sun Jun 04 13:26:44 PDT 2017","Sat Jun 03 01:25:30 PDT 2017","","","1156","100% (91/91)","100% (91/91)","100% (25/25)","0","Do you like movies","No idea, doesnt seem like hes acting anymore.","I enjoyed liar, liar.","That one's funny too","He is crazy","He sure is","I wish he would make more movies","Me too, we need more Jim carry in the world","I used to be upset with him when I was younger?","Really?","Yes for some reason I thought he was cute","Yes I love them.","I guess he is in a crazy way","Let's talk about movies then","Sounds good","Do you have a favorite?","One of my all time favorite movies is the mask","Oh I forgot about Jim carry","He's a good actor, and so funny","He is, I wonder what he's up to these days"
"301KG0KX9CFITPX9ARKNDFU0QXJ2H8","36R4ILE2GAXMKAH4SE4AHEHE8R5HFD","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.70","Thu Jun 01 07:31:36 PDT 2017","9","BatchId:2822536;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 08 07:31:36 PDT 2017","","","3KAKFY4PGVWAWM26ABLELLVU2ELI3G","A15GKHNAWVZ9HD","Approved","Thu Jun 01 07:39:26 PDT 2017","Thu Jun 01 07:45:52 PDT 2017","Sun Jun 04 07:45:52 PDT 2017","Sat Jun 03 01:25:30 PDT 2017","","","386","100% (22/22)","100% (22/22)","100% (18/18)","0","Do you like inspirational movies?","You should, because the storyline and directions is superrb.","who is in it?","Anthony quinn.","Who was the director?","mustafa akkad.","When was it made?","1976","Was it film here in USA?","No, I do not think so.","Are u going watch it?","Yes, I do, thatswhy I like to watch which has religious theme.","yes, I will","Like what?","The message.","Yes, it was done very well.","what was it about?","It was about prophet mohammad and his message about Islam.","Did you see it?","No, I did not."
"301KG0KX9CFITPX9ARKNDFU0QXJ2H8","36R4ILE2GAXMKAH4SE4AHEHE8R5HFD","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.70","Thu Jun 01 07:31:36 PDT 2017","9","BatchId:2822536;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 08 07:31:36 PDT 2017","","","3T111IHZ5FK94NU5H7GXQQZ7P4B9RT","A39I0RCEOJLFF5","Approved","Thu Jun 01 21:26:44 PDT 2017","Thu Jun 01 21:49:13 PDT 2017","Sun Jun 04 21:49:13 PDT 2017","Sat Jun 03 01:17:51 PDT 2017","","","1349","100% (1/1)","100% (1/1)","100% (1/1)","0","Have you  had a chance to see the last Guardians of the Galaxy movie?","Really?  Do you happen to remember a couple of these?","Sure.  The movie opens with baby Groot dancing oblivious through a fight scene to ELO's ""Mr. Blue Sky"".  It was fantastic!","I heard baby Groot was one of the best characters in the movie.","He did play an important part throughout the movie.  Kurt Russell's character was something else too.","Was he a good guy or a bad guy?","Definitely a bit of a split personality.  That's all I will tell you about him - don't want to spoil the movie for you!","So was the music pretty much ELO style throughout?","No, it ranged from Glen Campbell to Cheap Trick.  Like I said, there was something for everyone.","Nice!  I heard that you really needed to stay for the closing credits.  Did you catch those?","I sure did!  You're gonna love teenage baby Groot!  The rest you will have to see for yourself.","Not yet.  Was it as good as the first one?","Okay, you sold me on it.  It is on my to do list for this weekend!","I thought it was great!","With that recommendation, I suppose I need to see it.  I heard it had some interesting surprises.","Yeah, including some actors not usually associated with Guardians.","Don't give it all away, but give me a teaser.  Who was in this one?","Sylvester Stallone put in a couple of appearances.  There were also some cameo shots with David Hasselhoff, and Kurt Russell played a key role.","Now those are a couple of classic actors! How was the music?","I thought it was good enough to purchase the soundtrack.  There was something for everyone if you like older music."
"301KG0KX9CFITPX9ARKNDFU0QXJ2H8","36R4ILE2GAXMKAH4SE4AHEHE8R5HFD","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.70","Thu Jun 01 07:31:36 PDT 2017","9","BatchId:2822536;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 08 07:31:36 PDT 2017","","","3WOKGM4L72AOBGECPJG03KT9BB6O0S","A32S0RM8M9PJ6U","Approved","Thu Jun 01 09:50:09 PDT 2017","Thu Jun 01 10:03:35 PDT 2017","Sun Jun 04 10:03:35 PDT 2017","Sat Jun 03 01:25:30 PDT 2017","","","806","100% (16/16)","100% (16/16)","100% (6/6)","0","You like mystery movies, right?","A piece of candy feels like a bit of a stretch.","Well it is not a clue so much as a tool which sets the tone. Jackson sees it lying on the floor and immediately knows that there is something amiss.","Is there not supposed to be candy there?","No, I think it is because the cabin owner is a really neat person, and Jackson sees it out of place, but the candy is just one of many little things which are out of place which Jackson keeps noticing.","That didn't sound too interesting. Give me another one.","There is a really tense scene between Jackson and the Mexican. They're  both outside, and they are prepping things for a coming storm; Jackson starts to test him and make not so subtle accusations.","I bet it felt like someone was going to die in that scene. But it's Jackson, so he probably killed the Mexican, right?","I am not going to spoil it for you, but Jackson's question has multiple, unseen layers to it, and you can tell that in spite of giving the right answer, Jackson learned something important from the conversation and has already made up his mind.","Thank you for not spoiling things for me; I was not even thinking about that-I am just excited to go see the movie.","Well we had better get tickets soon. Our theater is probably going to stop showing it soon, and we will have to go to some rural city with old movie showing if we want to see it on the big screen.","Yeah, is that what this is?","I am free next Saturday if you don't mind seeing it again.","Yes, I think ""The Hateful Eight"" doesn't really capturing what is going on well in the movie- they're all actually distrustful of one another, and they audience gets to feed on that mistrust.","The Mistrustful Eight- it sounds like a bootleg movie; I would not watch it.","Me either. The Hateful Eight is worth it though, because the clues and smoking guns are so obvious and plentiful that your heart is on edge throughout the entire movie.","So are there protagonists in the movie?","There are, but it's hard to tell who they are, because everyone of the group of eight has a reason not to trust the other, and you have a reason not to trust them.","You know I like mystery movies like that, so give me an example of one of the clues?","Well, one of the most interesting clues is a piece of candy which Jackson sees on the floor during a casual conversation."
"301KG0KX9CFITPX9ARKNDFU0QXJ2H8","36R4ILE2GAXMKAH4SE4AHEHE8R5HFD","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.70","Thu Jun 01 07:31:36 PDT 2017","9","BatchId:2822536;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 08 07:31:36 PDT 2017","","","3Z3ZLGNNSJONDKQPNJQNUNMGTOG3QI","A1WBGYZ6Y8NJ9","Approved","Thu Jun 01 11:40:24 PDT 2017","Thu Jun 01 12:41:20 PDT 2017","Sun Jun 04 12:41:20 PDT 2017","Sat Jun 03 01:25:30 PDT 2017","","","3656","100% (60/60)","100% (60/60)","100% (17/17)","0","Hey what is up","oh yeah i forgot redbox was a thing","Yeah you know those terminals you can rent movies from","Well what sorta movie you getting","I want something actiony and dumb right now","Well sounds like a cheap good time","Exactly what i am going for","You gonna have some popcorn","Yeah i got some wanna come chill?","Sure i can come over for a little while","Well hurry yourself up i am gonna go get the movie","Nothing much","Cool see you soon","That is cool i am thinking of doing something tonight","Cool whatcha got going on","I am considering renting a movie","Renting a movie?","Yeah rent one for a night and watch it","Where will you rent it at?","I can just rent a movie from a red box or something."
"3PMR2DOWOOVGGAS1D322HXO852O54Q","36R4ILE2GAXMKAH4SE4AHEHE8R5HFD","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.70","Thu Jun 01 07:31:36 PDT 2017","9","BatchId:2822536;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 08 07:31:36 PDT 2017","","","337RC3OW06WWYWCVFOOXWWF5A3YVLW","A3LCK4U4O66LK3","Approved","Thu Jun 01 13:29:52 PDT 2017","Thu Jun 01 13:51:35 PDT 2017","Sun Jun 04 13:51:35 PDT 2017","Sat Jun 03 01:33:46 PDT 2017","","","1303","100% (4/4)","100% (4/4)","100% (4/4)","0","I watched this funny video the other day to raise autism awareness, and it had Adam Sandler and Bob Barker in it, so funny!","""YOU CAN DOO EEEEET!""","HAHAHAHAHA! Yeah always with the cameos.","I liked his movies more as a 9-12 year old. I haven;t watched Rob's movies in a while...what even are some new ones?","Grownups franchise.","How many are there? I don't think I've even seen them.","There's a 1 and 2 right now, a 3rd is being made, I just saw a trailer the other day.","Does it look any good, or like a try too hard sequel?","Seems like hasbeens who need money.","Well that's sad.","speaking of has beens, I hear the cashmeoussidehowbowduh girl might be getting a reality show.","I'm not really a big fan of most of Adam Sandler's movies.","That is disgustingly disturbing.","Which of his movies DO you like?","I like 50 first dates, and Click, I guess I like his more sentimental movies.","So you don't like Happy Gilmore, Waterboy, Billy Madison or Big Daddy?","I like the Waterboy ok, but not the others","what about Little Nicky or pixels?","Ok, yeah I like both of those. Little Nicky was the first Adam Sandler movie I ever saw, and Pixels is the most recent one I've seen. The kids loved Pixels.","I'm pretty picky with Rob Schneider movies, the two of them seem to have a similar brand of comedy and they're often in each other's movies."
"3PMR2DOWOOVGGAS1D322HXO852O54Q","36R4ILE2GAXMKAH4SE4AHEHE8R5HFD","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.70","Thu Jun 01 07:31:36 PDT 2017","9","BatchId:2822536;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 08 07:31:36 PDT 2017","","","358UUM7WR0X5Q46C2AIDCU81UCV7RJ","A2FI2VTA8JVYS6","Approved","Thu Jun 01 09:18:25 PDT 2017","Thu Jun 01 09:34:30 PDT 2017","Sun Jun 04 09:34:30 PDT 2017","Sat Jun 03 01:33:46 PDT 2017","","","965","100% (28/28)","100% (28/28)","100% (19/19)","0","Did you enjoy the sixth sense?","Wow that is a unique element of a movie.","Yes it makes for a wonderful movie.","Yes I like mysteries.","Yes this film actually makes you think.","Wow that is a grand quality in a film.","Yes it is intellectually satisfying.","Wow it stimulates the mind and emotions?","Yes it is a well rounded film.","Ok thank you.","Yes let me know how you like it.","I never saw it.","Ok I will certainly do that.","Oh wow you must go see it.","Why is that.","It is one of the best movies.","Ok please tell me why.","There is some great acting.","Ok what else makes it so great?","It is a great story involving mystery."
"3PMR2DOWOOVGGAS1D322HXO852O54Q","36R4ILE2GAXMKAH4SE4AHEHE8R5HFD","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.70","Thu Jun 01 07:31:36 PDT 2017","9","BatchId:2822536;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 08 07:31:36 PDT 2017","","","39ASUFLU6Y1AWF7YYH2B7MM6HI0XEB","A2ZBJWQ9ZZHYYI","Approved","Fri Jun 02 10:40:10 PDT 2017","Fri Jun 02 10:58:05 PDT 2017","Mon Jun 05 10:58:05 PDT 2017","Sat Jun 03 01:33:46 PDT 2017","","","1075","100% (3/3)","100% (3/3)","100% (3/3)","0","I can't wait to see the new Aliens movies tonight.","i didn't know that, she's not in this new movie is she?","No, i don't think so.","Do you know who directed Alien Covenant?","Scott Ridley","That's fantastic.  Didn't he direct the original too?","Yes, I am excited to see what he does differently with this remake.","From the trailers and pictures i have seen the aliens look like they did in the old movies.","As long as they stick to the suspence and not just gore, this movie should be as scary.","I hope so, I want to be as scared as I was when I watched the first one.","Me too, I want to be hiding in my sweatshirt.","Me either, I grew up watching the originals.","Cool, i am gonna hide behind my tub of popcorn.","Me too, I still have the box set on VHS.","Ha, I just have the dvds.","The Original Alien still holds up after all these years.","Sigourny Weaver was so good as Ripley.","Yeah, when she battles the Alien mother in the second movie in the Robot lifting machine, what a brilliant fight scene.","I almost forgot about that, man it was the best ending.","She was nominated for an academy award for Aliens."
"3PMR2DOWOOVGGAS1D322HXO852O54Q","36R4ILE2GAXMKAH4SE4AHEHE8R5HFD","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.70","Thu Jun 01 07:31:36 PDT 2017","9","BatchId:2822536;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 08 07:31:36 PDT 2017","","","3FE7TXL1LJHYS2U6JJCIBDHONCSQ2A","AIIAYS92CK5HK","Approved","Thu Jun 01 17:48:23 PDT 2017","Thu Jun 01 17:51:39 PDT 2017","Sun Jun 04 17:51:39 PDT 2017","Sat Jun 03 01:33:46 PDT 2017","","","196","100% (17/17)","100% (17/17)","100% (7/7)","0","Seen any Lifetime movies?","That is where I lose interest sometimes, seems they overdo the movies a little bit.","Well it is dramatized for a reason.","I prefer movies that cuss, and are rated R.","Why is that?","Movies that have a R rating seem more exciting.","Well, I disagree. The pixar movies by disney are pretty cute.","Of course they are, cause they are geared towards children.","Well, as an adult I enjoy those movies too.","I did like FInding Nemo. That was really cute.","It did have a good moral to the story too.","Those movies made for tv? Yes I have.","They came out with a second one, called Finding Dory.","What do you think?","I like some, but they seem to much drama for me.","Well it is television for women.","Yeah, but even being a woman I still think the movies can be a little much.","I enjoy them, some of the movies are good.","Yeah, must say most do have a great moral to it.","Shows a lot of family problems, and relationship problems in lives too."
"3PMR2DOWOOVGGAS1D322HXO852O54Q","36R4ILE2GAXMKAH4SE4AHEHE8R5HFD","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.70","Thu Jun 01 07:31:36 PDT 2017","9","BatchId:2822536;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 08 07:31:36 PDT 2017","","","3HUTX6F6VVHV7QHQ46KEM8MO8A6O2U","A3HIO96PK1JA03","Approved","Thu Jun 01 12:16:37 PDT 2017","Thu Jun 01 12:23:18 PDT 2017","Sun Jun 04 12:23:18 PDT 2017","Sat Jun 03 01:33:47 PDT 2017","","","401","100% (28/28)","100% (28/28)","100% (8/8)","0","babe, take me out this weekend please./!","huh.. okay when this weekend?","on Saturday,","make it Sunday please i have business to attend to on Saturday","okay","kul see yah then","see yah","love you","lets hope it wont disappoint","yeah i am hoping that too","remember the popcorn","okay","i always do","okay?","yeah, where would you like to go?","I want to go watch Wonder Woman","I told you I hate that movie","Please, just take me","okay, are you bringing anyone else/.","no, its just me, Andy and Rose"
