"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3R6RZGK0XF6DCBL0818M1KMEE7UVYA","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Fri Jun 23 14:10:23 PDT 2017","9","BatchId:2847000;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:10:23 PDT 2017","","","30OG32W0SV55KLTUWBF29KV8HM9NE2","AMYYL67LDKPDA","Submitted","Fri Jun 23 16:55:29 PDT 2017","Fri Jun 23 17:00:23 PDT 2017","Mon Jun 26 17:00:23 PDT 2017","","","","294","100% (149/149)","100% (149/149)","100% (149/149)","0","What was your favorite Fast and the Furious movie?","What did you think of the ending?","Where they were going through the streets with the bank vault?","Yep - pretty crazy, right?","Absolutely nuts.  Not exactly realistic, but awesome to see.","There's no way those cars could drag that heavy thing like a ragdoll.","The series isn't exactly known for being realistic though.","True.  They all should have died about 50 times by now.","They could have just ended the series on that high note, don't you think?","Yeah, they all had riches, were basically free of the authorities likely finding them.","In the end, it made too much money so they had to make more.","Oh man, that's a tough one.  How many have they made now?","Which I'm fine with.  Why change what's working?","I think the one that came out earlier in the spring was number eight.","Can't believe there's been that many now.","So going back to my question, what's your favorite?","I would probably say Fast Five.  I thought that was the best setup to moving the series to be one not dependent on street racing.","I get that.  It was definitely a great example of a heist movie.","It also had the best villain of the series.","I wouldn't agree with that.  He was good, but not better than some of the other ones.","x",""
"3R6RZGK0XF6DCBL0818M1KMEE7UVYA","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Fri Jun 23 14:10:23 PDT 2017","9","BatchId:2847000;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:10:23 PDT 2017","","","3DEL4X4EL7F82KOPYIE5EPEM1D9XYY","A1CEG9J1ICB9LU","Submitted","Fri Jun 23 23:09:00 PDT 2017","Fri Jun 23 23:16:35 PDT 2017","Mon Jun 26 23:16:35 PDT 2017","","","","455","100% (43/43)","100% (43/43)","100% (22/22)","0","Have you seen any movies that portray the Jane Austen books?","What! No kidding, I would like to go there. What else happens?","Well she gets somewhat disappointed that reality is not as magical as the books.","Oh it figures, did anything else interesting happened in the movie.","Well she did get her happy ending. She met someone spectacular.","Oh I envy her so much. I love those kind of movies.","Is just that Jane Austen gives you so much, there is also an Indian movie version of Pride and Prejudice.","No kidding, what is it called? I want to see it.","It´s called Bride and Prejudice. It´s so cool, it´s the same story but with Indian theme. Would you like to see it?","Of course! I would not miss it for the world.","Well in that case I will add one more to the queue it´s called Pride and Prejudice and Zombies.","Of course I have, they are all classical!","Oh yeah! I did heard about this one, crazy right! Same story but they are surrounded by zombies. Sounds good!.","Which is your favorite?","I´m going to sound very cliche but it´s Pride and Prejudice.","Why is that?","Because it´s so romantic, Mr. Darcy the whole scenario, it´s just like a farytale.","Did you know there is a movie with Keri Russell called Austenland?","No I did not, what is it about?","This girl is obsessed with Jane Austen so she goes to a place called Austenland where they pretend to live in the era of the books.","x",""
"3R6RZGK0XF6DCBL0818M1KMEE7UVYA","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Fri Jun 23 14:10:23 PDT 2017","9","BatchId:2847000;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:10:23 PDT 2017","","","3ERMJ6L4DZMETOTKX2MWQVERQAG7MN","A1YV31LYI26TT5","Submitted","Fri Jun 23 22:27:34 PDT 2017","Fri Jun 23 22:41:56 PDT 2017","Mon Jun 26 22:41:56 PDT 2017","","","","862","100% (39/39)","100% (25/25)","100% (16/16)","0","I wished we could do something fun.","You have not seen part two or three?","Nope, I would like to though.","They are really good. Tim Allen is great in them.","I actually love Tim Allen movies. What other ones do you have with him?","I have The Shaggy Dog as well.","I have never seen that one. Do you think I would like it?","I think it is really good. Especially if you are looking for something family oriented.","Is it anything like Homeward Bound?","Not really, it has a different plot all together.","Well I guess we will watch that one then.","Would you like to watch a movie?","Great, I hope you enjoy it!","Sure, do you have any good ones?","I have lots of family movies.","Are any of them from Disney?","Sure, do you like animated movies?","Not really, I do not care for those.","That is ok, have you ever seen the Santa Clause movies?","I saw the first one a long time ago.","x",""
"3R6RZGK0XF6DCBL0818M1KMEE7UVYA","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Fri Jun 23 14:10:23 PDT 2017","9","BatchId:2847000;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:10:23 PDT 2017","","","3HRMW88U17K0BDT0C31NBG44IVA0ME","A24L4Y8HCZSUIF","Submitted","Fri Jun 23 14:12:07 PDT 2017","Fri Jun 23 14:16:42 PDT 2017","Mon Jun 26 14:16:42 PDT 2017","","","","275","100% (38/38)","100% (38/38)","100% (38/38)","0","Do you think La La Land should have won best picture this year?","I'm not sure, maybe Les Miserables?","Yeah, I think you're right. I liked that lone a lot, but it was a long movie.","It was long, but definitely a good movie.","What did you like about it?","I liked that it was pretty much solid singing the whole movie. There was almost no dialogue that wasn't singing.","I liked that aspect of it as well.","Did you cry at the end of Les Mis?","Oh, of course! I can't stand when Hugh Jackman's character dies!","I cried too. It's a really emotional movie.","I know, but we should totally watch it this weekend.","Yes, I loved that movie!","Okay, I'd be up for watching it!","What was your favorite song from that movie?","I like the song Emma Stone sings during the audition.","Me too, but I like City of Stars better.","I liked that one a lot too. That movie was perfect in every way.","I feel like there haven't been enough musical movies out lately.","Yeah, I know what you mean.","Can you think of the last big one that was out before that?","x",""
"3R6RZGK0XF6DCBL0818M1KMEE7UVYA","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Fri Jun 23 14:10:23 PDT 2017","9","BatchId:2847000;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:10:23 PDT 2017","","","3K3R2QNK8CX1KFMML1B2V1MRYLQU9V","A1X57NNB77RTSD","Submitted","Fri Jun 23 18:32:18 PDT 2017","Fri Jun 23 18:58:27 PDT 2017","Mon Jun 26 18:58:27 PDT 2017","","","","1569","100% (24/24)","100% (24/24)","100% (24/24)","0","I was so sad to hear Robin William killed himself. He was one of the best actors ever.","He has something about him that makes you want to protect him.","I have never seen him in a movie that I did not believe he was not that character.","He was so good in Dead Poets Society in 1989.","I loved that movie so much. What about Patch Adams?","Yeah, why do I ever get a doctor like that? I wouldn't mind getting a check up every now and then if the doctors acted like they were more caring.","That's for sure. Did you see the movie Awakenings?","That movie was crazy. It was the first time I really thought maybe drugs can really help people with mental issues.","Really, that's not surprising since you think eating natural foods can cure everything.","Well it doesn't hurt anything. Sad thing is Mrs. Doubtfire is probably his most famous role.","That was a good movie, don't you like it.","I know, I loved him in Good Will Hunting.","Yes, I like it but he was in so many better ones.","That was a great movie. It really made you think about letting go of people you love and how you want to live your life.","I loved it when Chuckie told Will if he came over in 20 years to watch a ball game and he was still there, he was going to kill him.","I know and when he said, you got something none of the rest of us have.","Chuckie was a good friend to Will, it is hard to know your friend is better than you and encourage them to be the best they can be.","Especially knowing more than likely you are going to lose that friend to his new life.","I like the part where Chuckie tells him you owe it to me, it would be an insult to us if you are still here in 20 years.","I like the role Robin played to and when he told the story about his wife.","x",""
"3R6RZGK0XF6DCBL0818M1KMEE7UVYA","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Fri Jun 23 14:10:23 PDT 2017","9","BatchId:2847000;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:10:23 PDT 2017","","","3NLZY2D53QJ4TOGETPUNQ9GXVU0LQD","A2820MTKM9SCC8","Submitted","Fri Jun 23 18:04:47 PDT 2017","Fri Jun 23 18:14:41 PDT 2017","Mon Jun 26 18:14:41 PDT 2017","","","","594","0% (0/0)","0% (0/0)","0% (0/0)","0","Who is your favorite actor?","You are correct Joseph Gordon Levitt and Ellen Page were also in the movie.","I love both of them! I remember Decaprio and Levitt were a good pair in that movie.","They definitely complimented eachother and it made the movie fantastic.","Would you say Leonardo Decaprio will go down as one of the best actors of all time?","That is a hard question to answer. I'd say as of right now he is about there but it could change in the future.","You are right there are so many great actors and actresses we don't know what will happen.","Exactly who is to say if we will still feel the same about Decaprio twenty years from now.","Maybe we will have a new favorite actor by then.","I am sure my favorite will still be Decaprio!","Yes I wouldn't be surprised if he is still making great movies in 2037.","I would have to say my favorite actor is currently Leonardo Decaprio.","It is definitely possible he will be!","He is a good choice. I am happy he has recently finally gotten the recognition he deserves.","Yes I was happy he finally won an Oscar. He was great in The Revenant.","He deserved it for how hard he worked for that movie.","What is your all time favorite movie that Decaprio starred in.","There are just so many I have to think about it for a little. What is your favorite?","I thought Inception was a great movie. However, Shutter Island was also a great one.","Those are both excellent choices. I remember some other well known people starred in Inception.","x",""
"3R6RZGK0XF6DCBL0818M1KMEE7UVYA","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Fri Jun 23 14:10:23 PDT 2017","9","BatchId:2847000;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:10:23 PDT 2017","","","3PW9OPU9PREABYAPY4M3AC9GHJ221X","A14URA3LW0KAQP","Submitted","Sat Jun 24 04:17:34 PDT 2017","Sat Jun 24 04:24:25 PDT 2017","Tue Jun 27 04:24:25 PDT 2017","","","","411","100% (18/18)","100% (18/18)","100% (18/18)","0","Have you seen the movie Doubt?","Ya like when she mentioned his finger nails not being cut enough","Yes and how he was talking about laughing with the boys.","Wasn't that movie supposed to have been set a long time ago?","Not that long ago I want to say like in the sixties.","Oh, maybe I will have to watch that one again to remember.","My favorite part is the end dialogue where Meryl Streep says she has doubt.","Oh I remember that part!","Ya and then there is also another part I didn't realize at first but the boy is the first black student accepted.","Oh that's interesting, so I wonder if Meryl Streep didn't like that either?","Hmm.. I'm not sure I don't remember it really being mentioned.","I am not sure who is in it?","It could have been there though.","It stars Meryl Streep, Philip Seymour Hoffman, Amy Adams, and Viola Davis.","Wow what a great cast. I still can't remember though. What happens?","It stars Meryl Streep and Amy Adams as nuns. Philip Seymour Hoffman plays a new priest Father Flynn.","I think I may have seen that. Desn't Meryl Streep not like Father Flynn because she thinks he is too nice?","Ya then she thinks he possibly sexually assualted one of the boys, but you never find out if that is true or not.","Yes that's right. I remember thinking he hadn't done anything wrong, and Meryll Streep just didn't like how liberal he was compared to her.","I think you are probably right. I kind of thought the same thing.","x",""
"3R6RZGK0XF6DCBL0818M1KMEE7UVYA","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Fri Jun 23 14:10:23 PDT 2017","9","BatchId:2847000;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:10:23 PDT 2017","","","3QJOXOW4XKLZ238UKA02W568CXNMER","ARHM06ZVMD66V","Submitted","Sat Jun 24 04:46:24 PDT 2017","Sat Jun 24 04:53:15 PDT 2017","Tue Jun 27 04:53:15 PDT 2017","","","","411","100% (2/2)","0% (0/0)","0% (0/0)","0","Have you been to the movies recently?","The language in it was really crude for kids that young.","I bet the kids loved it.","Oh yeah, they couldn't stop laughing, which I guess is the point.","What showing did you go to?","We went to the 9:45am showing, the early bird special.","Was it cheaper?","It's 1/2 price if you go to the first showing of the day.","Wow, that's not bad at all.","I know we always try to hit that showing.  It allows us to buy more snacks at the snack bar.","What's the nest movie you are going to see?","Yes, I went for the first time in a long time.","It's going to be Minions 3, can't miss that.","Really, what did you see?","I saw the Captain Underpants movie.","Did you go by yourself?","No, the kids talked me into talking the family.","What did you think of the movie?","I wasn't a big fan of it.","Why is that, it got some good reviews?","x",""
"3E24UO25QZKG372X16RGN18DJ456OK","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Fri Jun 23 14:10:23 PDT 2017","9","BatchId:2847000;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:10:23 PDT 2017","","","39PAAFCODNUKH9K0OXQOINPM6Z2VTL","AMFVVRRQTGCAX","Submitted","Fri Jun 23 18:28:53 PDT 2017","Fri Jun 23 18:40:34 PDT 2017","Mon Jun 26 18:40:34 PDT 2017","","","","701","100% (1/1)","100% (1/1)","100% (1/1)","0","What is your favorite movie genre?","Do you have a favorite scene in that movie?","I enjoyed the scene when Judy the elf thought Santa was hitting on her.","I laugh every time I see that one.","Every year I watch that movie probably two or three times.","I usually watch it at least once as well.","I really like how the movie brought Charlie back to wanting to be with his Dad.","It really did have a sweet story line didn't it?","I know that it is June but maybe I should watch it tonight.","Hey that is a good idea.","Do you want to watch it together?","This might be a little strange but it love Christmas movies.","Yep.  Come on over and I will get the popcorn ready!","Really?  Why do you prefer them?","I like the feel good quality to a good Christmas movie.","Which movie is your favorite?","I love the first Santa Clause Movie with Tim Allen as the Santa Clause.","Oh yes!  He was excellent in that one.","I loved how he shaved off his full beard and looked in the mirror and it grew back immediately","That was excellent.  He couldn't control his eating and it was so funny.","x",""
"3E24UO25QZKG372X16RGN18DJ456OK","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Fri Jun 23 14:10:23 PDT 2017","9","BatchId:2847000;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:10:23 PDT 2017","","","3DI28L7YXB826EM5ROH4CDI5EL9E1Q","A2AVFNOKFHQ2ME","Submitted","Fri Jun 23 18:42:00 PDT 2017","Fri Jun 23 18:48:41 PDT 2017","Mon Jun 26 18:48:41 PDT 2017","","","","401","100% (31/31)","100% (31/31)","100% (29/29)","0","What's up?","Really?  No offense but I think James Gardner was the better choice.","Oh, I definitely agree.  I really liked how they made each party look good and bad.","Yeah, that's rare in movies now.  I wonder if Jack Lemmon hadn't died, if they would have made a sequel.","That would have been cool and fun to see.  Both of them working together in the White House.","Oh yeah.  Oh and that guy who played Ralph Flemming who was also in the gay pride parade was so cute.","Yes he was.  It took me a couple minutes to fully realize who he was.","I think that was the point.. makes you think and wonder like the main characters do.","Are you going to buy the movie?","I might if I find it at a good price.","I got it for 5 dollars.","I just finished watching My Fellow Americans.","Kewl, where?","Is that the one with Jack Lemmon and James Gardner?","Sure is","I love that movie. It's so funny.","It is good.  I can't believe I hadn't really heard of it before.","It came out at the end of the year.   It was one of those blink and you miss it.","Even with that cast?","Messed up huh?  Did you know Walter Matthau was supposed to play James Gardner's part?","x",""
"3E24UO25QZKG372X16RGN18DJ456OK","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Fri Jun 23 14:10:23 PDT 2017","9","BatchId:2847000;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:10:23 PDT 2017","","","3EWIJTFFVP12ZP1NV5D4Y8ZV9URE0D","A2R0YYUAWNT7UD","Submitted","Sat Jun 24 09:15:40 PDT 2017","Sat Jun 24 10:46:04 PDT 2017","Tue Jun 27 10:46:04 PDT 2017","","","","5424","0% (0/0)","0% (0/0)","0% (0/0)","0","What's your favorite Pixar Movie?","Youre kidding me.","No, look it up.","Oh my gosh, its finally happening.","It better have the same cast or I wont see it.","It will, it has to.","yeah, I doubt they would tick the fans off like that","I bet its in their contract anyway","Whats your favorite scene from the first","When Frozone was asking for his suit","Thats a meme now.","The Incredibles. You?","I know, its hilarious","Oh, I love that. Mine is Finding Nemo.","Honestly, all Pixar movies are classics.","Right? I don't think there has been a bad one.","I can't think of a bad one, either.","How do you feel about an Incredibles sequel?","I have been hearing about one in the works for years. I doubt there will be one.","Well, I have good news. Next year.","x",""
"3E24UO25QZKG372X16RGN18DJ456OK","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Fri Jun 23 14:10:23 PDT 2017","9","BatchId:2847000;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:10:23 PDT 2017","","","3JRJSWSMQIFYGH0KESVN06X2C57E32","A1IPD4WBT3A5GG","Submitted","Fri Jun 23 15:03:28 PDT 2017","Fri Jun 23 15:10:56 PDT 2017","Mon Jun 26 15:10:56 PDT 2017","","","","448","100% (32/32)","100% (30/30)","100% (16/16)","0","I love movies! How about you?","I like City of Lost Children best.","Yes, that's good as well. What other country makes great films?","China has some really amazing ones.","You mean Kung Fu movies?","No, not at all. Although, some of those are great movies as well.","Well, then, what do you mean?","I like anything by Yimou Zhang.","Yes, Jou-do is incredible!","It is, but my favorite is House of Flying Daggers.","That one is amazing! But, I think Hero is even better.","I like some genres. But, I don't like the Horror genre.","I agree. Let's be sure to see Shadow together when it comes out in 2108!","I see. What's your favorite genre?","I like foreign films.","Really? What is your favorite country for movies?","I like French movies.","Can you give me some examples?","Anything by Jean-Pierre Jeunet.","I understand. Amelie is amazing! What's your favorite of his movies?","x",""
"3E24UO25QZKG372X16RGN18DJ456OK","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Fri Jun 23 14:10:23 PDT 2017","9","BatchId:2847000;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:10:23 PDT 2017","","","3M0BCWMB8WQX0CQOEL4Z4V2E718BWP","A1E9RAXPMZ2CMG","Submitted","Fri Jun 23 20:20:14 PDT 2017","Fri Jun 23 20:23:49 PDT 2017","Mon Jun 26 20:23:49 PDT 2017","","","","215","100% (2/2)","100% (2/2)","100% (2/2)","0","What's the last movie you saw in the theater?","I liked the Mary Poppins looking scene.","I had heard all about that scene before i even saw the movie myself.","It was apparently a big deal.","Who's your favorite character?","STARLORD of course!","I figured that.","I've liked the actor since watching him in Parks and Rec.","That's an awesome show.","Can you imagine being the fat guy in a TV show and gettin buff to be in a movie?","Can you imagine how much money he makes?","I went to see Guardians of the Galaxy 2.","I bet it's totally worth it.","Who did you go see it with?","My wife and I went.","Did you see it in XD?","No, but we did go to the new theater in town that lets you recline.","Was the movie good?","I really liked it.","What was the best part?","x",""
"3E24UO25QZKG372X16RGN18DJ456OK","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Fri Jun 23 14:10:23 PDT 2017","9","BatchId:2847000;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:10:23 PDT 2017","","","3RYC5T2D74NUWAACYWCUCGZMWQ7PRK","A2NG2CCBMVEBIA","Submitted","Fri Jun 23 19:47:55 PDT 2017","Fri Jun 23 19:54:44 PDT 2017","Mon Jun 26 19:54:44 PDT 2017","","","","409","100% (25/25)","100% (22/22)","100% (17/17)","0","What's your favorite movie?","Only a hundred times! I love that film.","I haven't seen it. What's it about?","A boy and his book. Nothing more, nothing less.","Who published the movie?","Warner Brothers. Like everything else.","I know. I just saw a cassette from the 1960s by them.","Was it a movie?","No, a music cassette by a Hawaiian band.","How many scenes are in the Never Ending Story?","A nice, even thirty.","I really enjoy the Never Ending Story.","That is an even scene number. A lot of movies don't cut to an even number in scene selection.","What makes it so good?","Wolfgang Petersen is a master director.","What did critics think of it?","Michael Blowen called it ""Brilliant."" I can't disagree.","Who is Michael Blowen?","He's of The Boston Globe, or was when it came out on DVD.","Have you seen it on DVD?","x",""
"3E24UO25QZKG372X16RGN18DJ456OK","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Fri Jun 23 14:10:23 PDT 2017","9","BatchId:2847000;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:10:23 PDT 2017","","","3SKEMFQBZ4ZN3EY0MV1MPIIICPVK8M","A2AKLWFMAT1ILJ","Submitted","Sat Jun 24 06:53:48 PDT 2017","Sat Jun 24 07:00:54 PDT 2017","Tue Jun 27 07:00:54 PDT 2017","","","","426","100% (21/21)","100% (21/21)","100% (21/21)","0","I know you're a pro wrestling fan, so I wanted to ask you about movies featuring wrestlers.","Yeah, his this rich bodybuilder that gets amnesia and thinks he's Santa Claus, and starts fighting crime.","That sounds like both the best and worst thing I've ever heard of.","And, a young Mila Kunis appeared in a supporting role.","Are there any movies about pro wrestling that are any good?","The Wrestler, with Mickey Rourke is pretty good.","It must've been-- it revitalized his career for a while.","Yeah, he appeared in a string of movies after that, most notably Iron Man 2.","What about bad movies about pro wrestling?","The Wrestler, from the 1970s.  So slow, dull, and they can't decide if wrestling is real or fake in that movie.","Who stars in that movie?","Ok, shoot.","The guy you think of when you think of thickly muscled, intimidating men-- Ed Asner.","What do you think is the best movie with a pro wrestler in a starring role?","The Rock has a few good movies to his credit, but I'm going to go with Dave Bautista in Guardians of the Galaxy.","Ok, what do you think is the worst movie with a pro wrestler in a starring role?","Take your pick of any movie that stars Hulk Hogan.","Does that include Rocky 3?","He doesn't star in that-- it's little more than a cameo.  I'm talking about Mr Nanny, No Holds Barred, Santa with Muscles.","Santa with Muscles??","x",""
"3E24UO25QZKG372X16RGN18DJ456OK","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Fri Jun 23 14:10:23 PDT 2017","9","BatchId:2847000;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:10:23 PDT 2017","","","3SUWZRL0MZ7XD0N2XUTL799MMX8E69","A1NITBXDX8TN7T","Submitted","Sat Jun 24 04:52:12 PDT 2017","Sat Jun 24 05:02:40 PDT 2017","Tue Jun 27 05:02:40 PDT 2017","","","","628","100% (13/13)","100% (12/12)","100% (12/12)","0","Did you ever see the movie The Cutting Edge?","Yes that is funny and also ""Gretzky, no one is coming for you"".","I loved Moira Kelly's character and how she managed to loosen up over time.","Yes, you really wanted Kate and Doug to get together.","I love when they are on each others nerves.","Like when they are training and running and she pushes him off the road.","Or when they are starting to skate together and she gets him to fall on his face.","Yes, toe pick!!! Ha ha!","I love the ending so much.","Yes it was a great ending. I love when he tells her that somehow between all they had gone through that he loved her.","Yes and she said that they should do that complicated move and then they do it and win.","The one from the nineties with Moira Kelly and D. B. Sweeney?","We assume they win of course because it ends with them kissing.","Yes that one.","Sure, it is on my top ten movie list.","I love this film because the story is so great.","Sure, it is romantic, funny, and dramatic.","I still use some of the lines in my everyday conversations sometimes.","Ha ha! You mean like when Doug says I've been doing a little figure skating?","Yeah and the old guy says fingerpainting.","x",""
"3E24UO25QZKG372X16RGN18DJ456OK","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Fri Jun 23 14:10:23 PDT 2017","9","BatchId:2847000;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:10:23 PDT 2017","","","3X4JMASXCN34SMP3LEBEX0TA6WPB0J","A1BVSIP3EBSARQ","Submitted","Fri Jun 23 18:18:19 PDT 2017","Fri Jun 23 18:34:20 PDT 2017","Mon Jun 26 18:34:20 PDT 2017","","","","961","100% (12/12)","100% (12/12)","100% (12/12)","0","You know what's on tonight? Check it out, ""Avatar"".","I don't know, I think so. what did you think about that telepathic stuff with the plants and animals?","I liked it, especially when they took their tails and attached their nerve fibers to things. Sort of like when Spock from Star Trek did a mind-meld.","Yeah, only a little more physical. What er the people of the planet called?","The Na'vi. I wish I could be one of them.","Yeah, to be able to have a tail like that and jump from tree to tree, and ride on dragons, that would be so cool!","Did you see that they started a park in Disneyland about ""Avatar""? it's named after the planet...","Pandora was the name of the planet. I'd love to go there, but I figure it's kind of for kids.","Nah, they teach you the Na'vi language and stuff, and give you a little flying dragon to play with.","No kidding? Those were called flying banshee. I'd love one of those to play with.","Yeah, but you'd have to find the one that wants to kill you and master it before you could ride it!","You mean the one about the blue-skinned people with the tails? Who's in that again?","Hum, that would be a little frustrating and dangerous, wouldn't it? Hah, let's just watch it, turn it on!","Uhm, Sigorney Weaver, Sam Worthington, and Zoe Saldana. You want to watch it?","Of course! I love the beginning of it, when Worthington learns about the forest. Those cool spinning plant-things are fun.","Yeah, I like the ultraviolet feel of the plants, and those cool flying dragons they use are great!","Jarhead Clan, hah! It's funny that they like to incorporate the Marines, even out in space.","Why were they trying get the planet again? Some kind of ore, right?","Yeah, they had this need for the stuff for raw power, and that tree that the blue people lived in was right on top of a giant deposit of it.","But the ore was really the life-stuff that came from the tree and the people and their connection with it, right?","x",""
"368IUKXGA52YO7EYG64VC1D3T916P1","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Fri Jun 23 14:10:23 PDT 2017","9","BatchId:2847000;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:10:23 PDT 2017","","","31QTRG6Q2U73TBMYCR4OKCSJZDKYPT","A1YV31LYI26TT5","Submitted","Fri Jun 23 18:48:34 PDT 2017","Fri Jun 23 19:07:47 PDT 2017","Mon Jun 26 19:07:47 PDT 2017","","","","1153","100% (39/39)","100% (25/25)","100% (16/16)","0","How about we get together and watch some movies?","Those are all great ones!","I can bring all of them if you want.","Great! We will have hours of entertainment!","Are there any of her movies that you have not seen?","The only one I have not seen is Identity Thief.","That one is hilarious!","Is that the one with Jason Bateman?","Yes, the two of them are great together.","I am wanting to watch it now!","I have a friend that has it. I will see if I can borrow it.","That sounds like fun to me.","Sounds great! I can not wait!","What type of movie would you want to watch?","I am in the mood to laugh!","Me to, do you like Melissa McCarthy?","I love her! She is so cool.","I can not stop laughing when her movies are on.","Me either! Which of her movies do you have?","I have The Heat,Spy,and Tammy.","x",""
