"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"32FESTC2NHK0WTVV7JGS87SCXHACUB","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Wed Jun 28 15:12:17 PDT 2017","9","BatchId:2852491;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:12:17 PDT 2017","","","3QBD8R3Z22D5A4WD8K32FNJMUJIO4Y","A3K7UC7LUKV0ZV","Submitted","Thu Jun 29 04:57:43 PDT 2017","Thu Jun 29 06:57:39 PDT 2017","Sun Jul 02 06:57:39 PDT 2017","","","","7196","100% (13/13)","100% (11/11)","100% (8/8)","0","What do you feel like watching tonight?","It was really solid too. You should watch it - it's really violent.","OK, so Logan is out too.","Sorry man. What about The Witch?","The Witch? Never heard of it.","It's a horror suspense movie. I've been wanting to see it for a while.","Is it gory?","I don't know; I've heard it's more of a slow burn.","OK, let's give it a shot.","Nice! Are you a fan of scary movies?","Yeah, I dig them.","Let's see, I've got a backlog of movies about a mile long.","Let's go!","Me too. Did you see John Wick 2?","Yeah, I did, it was awesome!","I want to see that one. The first one was so good.","If you liked the first one, you'll like the second one.","OK, so we won't watch that one. What about 'Logan'?","Sorry, I've seen that one too.","What did you think?","x",""
"32FESTC2NHK0WTVV7JGS87SCXHACUB","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Wed Jun 28 15:12:17 PDT 2017","9","BatchId:2852491;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:12:17 PDT 2017","","","3RSDURM96BGZWKX83DODQ0TFLJXEYT","A1WML1ZP2ISAR7","Submitted","Thu Jun 29 11:55:31 PDT 2017","Thu Jun 29 12:00:55 PDT 2017","Sun Jul 02 12:00:55 PDT 2017","","","","324","100% (86/86)","100% (86/86)","100% (58/58)","0","Bambi was a really sweet movie.","Yea me too.","They really do stand the test of time.","My mother saw Bambi, I saw Bambi,my kids saw it and now my grandkids.","And it is still good!!","I love all the little animals in it too.","Especially Thumper.","Yea he was adorable.","I wonder what Disney will think up next?","I do not know but I am sure it will be a block buster.","Yea me too.","Wasn't though, that was one of Disney's early movies.","They usually are.","Yea. I felt so bad for Bambi when he mom died.","Me too.","Disney animation is so superb.","ANd the colors are incredible.","Do you remember what year it came out?","Yes, 1942. My mom was only 9 years old at the time.","I find it amazing that Disney movies are always popular no matter how old they are.","x",""
"33P2GD6NRNMDA51ZZXQRDBGU8IHHKS","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Wed Jun 28 15:12:15 PDT 2017","9","BatchId:2852491;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:12:15 PDT 2017","","","37QW5D2ZRHGLRXB8R4AOG49STU4S8T","ASRHREKY63H3H","Submitted","Wed Jun 28 17:42:16 PDT 2017","Wed Jun 28 17:47:37 PDT 2017","Sat Jul 01 17:47:37 PDT 2017","","","","321","100% (2/2)","100% (2/2)","100% (2/2)","0","Hello Waldo, have you seen any good kids movies recently?","He'll love it, and you probably will too.","That's good to know.","I enjoyed trying to figure out who was doing the voices on the cars.","I do that a lot with cartoons too.","Nathan Fillion from Firefly was one of the voices.  I knew I recognized the voice, but didn't figure it out myself until after the movie.","Oh, I bet that drove you nuts.","It did.  I wanted to get out my phone and look it up.","But you were good and waited until after the movie?","Of course, I can't be rude during a movie.","I'm glad you have good movie manners.","Oh hi, Vladimir, as a matter of fact I have.","Thanks dude, I'll talk to you later!","What did you see?","I saw Cars 3 with my kids a couple of weeks ago.","How was it?","It was really good actually!","Better than Cars 2","Yeah, it was.  It got back to the spirit of the original Cars movie.","That's good, my four year old wants to see it.  Do you think he'll like it?","x",""
"33P2GD6NRNMDA51ZZXQRDBGU8IHHKS","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Wed Jun 28 15:12:15 PDT 2017","9","BatchId:2852491;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:12:15 PDT 2017","","","3FPRZHYEPZ1FISM69IKX0ALOCC8V3B","ABOEYY9Y0PFRI","Submitted","Wed Jun 28 18:25:46 PDT 2017","Wed Jun 28 18:34:12 PDT 2017","Sat Jul 01 18:34:12 PDT 2017","","","","506","100% (13/13)","100% (13/13)","0% (0/0)","0","One of my favorite Al Pacino movies is Frankie and Johnny.","Does she and Pacino have good chemistry?","They do have chemistry.  Their characters flirt a lot in the movie.","Is it primarily a love story?","Yes, it's definitely romantic.","Is it too sappy?","I wouldn't say so, but some might parts a bit corny.","A little of that is okay as long as it doesn't overwhelm me.","It's got a good balance of romance and comedy.","That sounds right up my alley, and I do like both leads.","They are the main reasons to watch it I think.","I've always liked him.  Is it a comedy or drama?","I'm going to seek it out.  I'm sure I'll enjoy it.","I'd call it comedy/drama.","That's actually my favorite sort of film.","Yeah, it's set in New York, too.  I love films set there.","I do, too.  New York's a good backdrop for anything.","The actress in it is Michelle Pffeifer.","Is she good in it?","She's very good, actually.  The made her look less glamorous than she usually looks.","x",""
"33P2GD6NRNMDA51ZZXQRDBGU8IHHKS","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Wed Jun 28 15:12:15 PDT 2017","9","BatchId:2852491;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:12:15 PDT 2017","","","3GU1KF0O4JV7G3TN2ZQ4C1UIEGKBPX","ABCNBEDISMEXV","Submitted","Wed Jun 28 18:03:23 PDT 2017","Wed Jun 28 18:48:39 PDT 2017","Sat Jul 01 18:48:39 PDT 2017","","","","2716","100% (8/8)","100% (8/8)","100% (4/4)","0","I just watched an interesting indie movie.","And you said it's an indie movie? A cheap zombie movie?","This is different that what you're picturing.","How so?","It's about these 2 guys that were on a baseball team when the outbreak happened. They end up traveling together trying to survive.","Tell me more.","It's played like more of a character study for these two guys I guess.","A lot of gore?","Not really. It's not really missed. Like it said, this one is different.","How indie are we talking? Does it look terrible?","It looks pretty great actually. Good cinematography. It was made for only $6,000!","What was it?","I think you have me sold. I will check it out.","It's called The Battery. Have you hear of it?","It sounds familiar.  When did it come out?","It came out around 2012.","What genre?","Horror. Basically.","What do you mean? What's the sub genre?","Well, it's more or less a zombie movie.","x",""
"33P2GD6NRNMDA51ZZXQRDBGU8IHHKS","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Wed Jun 28 15:12:15 PDT 2017","9","BatchId:2852491;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:12:15 PDT 2017","","","3JCG6DTRV4KFKLWRLU2J7VFR5C5QQD","AHDW0M4017Z8K","Submitted","Wed Jun 28 17:29:11 PDT 2017","Wed Jun 28 17:40:54 PDT 2017","Sat Jul 01 17:40:54 PDT 2017","","","","703","100% (3/3)","100% (3/3)","100% (3/3)","0","What genre of movie do you like the most?","Yeah, it's amazing how well it turned out. It is definitely the creepiest horror movie mask ever.","But the one they used in the later movies wasn't that good.","Yeah, in the later sequels the mask looks weird and they don't light the shots right to keep his eyes fully black. Plus, in the reboot, the mask is way too disheveled and looks terrible.","What do you think about the Halloween reboots?","I think they had a great basis to start with, going further into the psyche of Michael as a child, but they just completely misstepped and turned it into a joke. The sequel made it much worse.","What would you want in another Halloween reboot or sequel?","Laurie returning as a hero or Jamie returning and being the killer. They almost went that route the Jamie in the fifth movie and Laurie was getting very awesome as a fighter in H20.","I'm not sure if Jamie Lee Curtis could reprise her role to do that movie, though.","It's a far long shot of it ever happening for many reasons, but it's what I'd most want out of the series. It's something new and fresh and we don't have enough female heroes and villains in horror movies.","Jamie was also basically retconned out of the series, right?","Definitely horror. They're great for getting your blood pumping.","I'm not sure that was ever solidified, but if they want to return to an alternate reality to make a great movie far be it from be to stop them.","What is your favorite horror movie?","Halloween. Because it focuses a lot more on creating a great spooky atmosphere and unnerving enemy than any other horror movie I've ever seen.","What do you think Michael Myers really is?","Considering he's come back from the dead so many times and survived so much, I'd have to say that he is some form of legitimate boogieman. However, I really want to ignore the canon explanation of the sequels that he's the result of some cult activity.","Does that mean you don't take the Halloween sequels as canon?","Yes and no. I take the second as canon because it directly continues the story and I take H20 as canon for the same reason, but I don't quite believe a lot of what they ask you to believe for the others.","Did you know they used an altered William Shatner mask to make the original Michael Mask?","x",""
"33P2GD6NRNMDA51ZZXQRDBGU8IHHKS","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Wed Jun 28 15:12:15 PDT 2017","9","BatchId:2852491;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:12:15 PDT 2017","","","3JPSL1DZ5TT2U8CIG6DGD15HWJ7NAR","ATADQXPHL10Y8","Submitted","Thu Jun 29 01:57:34 PDT 2017","Thu Jun 29 02:00:10 PDT 2017","Sun Jul 02 02:00:10 PDT 2017","","","","156","100% (502/502)","100% (331/331)","100% (120/120)","0","What is your favorite movie ever?","Yeah he could determine their fates","I definitely remember this movie.","It was really good for the time.","I think it still is good.","Yeah Ashton did an awesome job.","The film had so many twists","Yeah well each decision changed the plot of the movie.","I did not like when they beat up her brother though","Yeah that was a god awful scene","You almost felt bad for the brother","I would say The Butterfly Effect","Thats why it was so good","Who is the star in that film?","Ashton Kutcher.","I think I remember it","It was about a series of decisions you make and how it effects people","OK I definitely remember it, was Amy Smart in it?","Yes she was his love interest","OK and he chose paths that would affect the both of them right?","x",""
"33P2GD6NRNMDA51ZZXQRDBGU8IHHKS","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Wed Jun 28 15:12:15 PDT 2017","9","BatchId:2852491;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:12:15 PDT 2017","","","3KAKFY4PGVWAWM26ABLELLVU4AF3IP","AZVHR847NQRU","Submitted","Wed Jun 28 19:19:35 PDT 2017","Wed Jun 28 20:08:37 PDT 2017","Sat Jul 01 20:08:37 PDT 2017","","","","2942","100% (58/58)","100% (58/58)","100% (54/54)","0","Did you ever watch the Saw movies?","And have a marathon!","Yes, we should go through them in chronological order.","That will be enough gore to last me a few months.","There are some interesting fan theories I've seen online about the Saw movies.","Well that piques my curiosity. I'm more interested in the fan art I've seen.","There's a lot of inspiration considering how many movies are available.","Oh, it looks like the newest movie, Jigsaw is coming out later this year.","Want to see it in the theatre?","Definitely. Let's get caught up in time, shall we?","Sounds good. I'll bring the movie snacks.","I've seen the first 3. Have there been more than that?","Nothing like watching someone cut their foot off in a dingy room to kickstart your appetite.","There have been close to 7 to date.","I really should get caught up. My favourite is still the first one though.","It was so good! I mean, in a morbid way.","I can't stand the character of Jigsaw. They give me the creeps.","Why do you think they chose that aesthetic for Jigsaw?","I've wondered about that. I wonder if Jigsaw is male or female, I don't remember if it was disclosed or not.","We should really see the rest of the movies together.","x",""
"33P2GD6NRNMDA51ZZXQRDBGU8IHHKS","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Wed Jun 28 15:12:15 PDT 2017","9","BatchId:2852491;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:12:15 PDT 2017","","","3OHYZ19UGDZKCTCUHLDTSQ5MMT8OA3","A3ITV0OTH4FS9S","Submitted","Wed Jun 28 20:58:11 PDT 2017","Wed Jun 28 21:14:57 PDT 2017","Sat Jul 01 21:14:57 PDT 2017","","","","1006","100% (6/6)","100% (6/6)","100% (2/2)","0","Have you seen any movies lately?","Well, all the comedy in the movie was the characters screaming back and forth at each other.","I still don't get it. What do you mean by that?","The comedy was basically the actors repeating what was said to them and pointing out that the situation is absurd.","Well, it is a supernatural movie and the situation is absurd...","Exactly. The audience already knows the basic situation beforehand. There's no reason to constantly point it out.","What else didn't you like about it?","The clips of Ahmanet in Egypt were shown over and over again. It seemed like filler to me.","Isn't Universal making more movies after this one?","Yeah, I think it's called The Dark Universe or something. They introduced Dr. Jeckyll in this movie.","So, you're not going to see the other movies?","I saw The Mummy with Tom Cruise.","No way. The Mummy has turned me off. Really can't think of anything positive about it. I love The Mummy franchise with Brenden Fraser.","Was it good?","No. It was boring and mediocre.","Really? Tom Cruise is usually in great movies.","Yeah, I agree to some extent. He used to be in good movies. Maybe he has lost his passion for acting.","Was he not good in The Mummy?","He was lackluster. His attempt at comedy in the movie was awful. The script didn't help.","Can you explain?","x",""
"33P2GD6NRNMDA51ZZXQRDBGU8IHHKS","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Wed Jun 28 15:12:15 PDT 2017","9","BatchId:2852491;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:12:15 PDT 2017","","","3R6BYFZZP8622T7UTSMHP476VDJXFN","A3NUUMIAEIAN5","Submitted","Wed Jun 28 17:41:44 PDT 2017","Wed Jun 28 17:48:15 PDT 2017","Sat Jul 01 17:48:15 PDT 2017","","","","391","0% (0/0)","0% (0/0)","0% (0/0)","0","Did you see the new Wonder Woman movie?","Really?","Yeah, Bruce Wayne sent her the original copy of her photo in the movie.","So, the rest of the movie was about her past?","Pretty much. It also showed how she fell in love at one point.","Really? What happened to him?","I don't want to give away too much of the movie.","I know, I will have to go see it for myself.","I would definitely recommend it.","I can't wait!","I can't wait until they come out with the new Justice League Movie.","Not yet, what did you think of it?","Me too. I will have to see Wonder Woman before that one comes out.","Oh my gosh, it was awesome. I love the story behind her.","So it told you how she came to be?","Yeah, that was one of my favorite parts of the movie since I never knew how she came to be.","Did you go see it with anyone?","Yeah, my husband went with me. He like it as well.","Did they talk at all about her being in the Batman v. Superman movie? Was it tied in somehow?","That was the opening scenes.","x",""
"33P2GD6NRNMDA51ZZXQRDBGU8IHHKS","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Wed Jun 28 15:12:15 PDT 2017","9","BatchId:2852491;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:12:15 PDT 2017","","","3XCC1ODXDM5FWMBRY9RJCLPW1Y5RQD","APF1EAZT104LQ","Submitted","Wed Jun 28 16:46:18 PDT 2017","Wed Jun 28 16:52:05 PDT 2017","Sat Jul 01 16:52:05 PDT 2017","","","","347","100% (408/408)","100% (401/401)","100% (237/237)","0","Is Zombeavers good?","No. It's pretty funny actually","I like funny movies","Me too","It has a silly premise","I can tell","Do you like zombie movies?","Yes","Then try 28 Days Later","I will. Is it scary?","Very","I don't think so","I heard there is a 28 Weeks Later as well. Let's watch that after.","I am looking for a horror movie to watch","Then don't watch Zombeavers","Are the beavers digital?","Yes I think so","Was it in theaters?","I watched it on Netflix","Is it scary?","x",""
"34XASH8KLQG0DAZQ3MBC1XAPJEMMP7","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Wed Jun 28 15:12:16 PDT 2017","9","BatchId:2852491;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:12:16 PDT 2017","","","30BXRYBRP5R7RPTAEDEVQ65C2RLHW9","AK7LGB1QOGA1P","Submitted","Thu Jun 29 15:48:07 PDT 2017","Thu Jun 29 15:56:02 PDT 2017","Sun Jul 02 15:56:02 PDT 2017","","","","475","0% (0/0)","0% (0/0)","0% (0/0)","0","Have you seen that movie ""Babette's Feast""?","What language is it in?","It the movie they speak Dutch, I believe...but it's easy to find one with English subtitles.","I hate subtitles.","It is very worth it even with the subtitles.","If it's foreign, how can we see it?","It actually did over 4 million in the US so it's not like no one has ever heard of it, you just rent it online.","I'll check it out but what is your favorite part of the whole movie?","There are so many good parts in it...like I said, it really has a lot of subtle humor that makes the movie a true gem.","Is it humor that anyone will get?","Oh sure, it's just not in your face telling you to laugh like most US movies, this one actually assumes you're already intelligent enough to know when something is funny.","No, who's in that?","Oh, ok, actually, now I'm really intrigued.","It's actually a foreign movie so you probably won't know the actors.","Oh, what's it about?","It's about this lady who moves to a village as a refugee who feeds the entire town off of her lottery winnings without telling them she spent it all on them.","That sounds weird.","It's actually very touching and it has some very subtle humor laced all throughout that movie.","Is it going to make me cry?","Probably not, it's probably going to make you laugh, a lot, and feel endeared to the character.","x",""
"34XASH8KLQG0DAZQ3MBC1XAPJEMMP7","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Wed Jun 28 15:12:16 PDT 2017","9","BatchId:2852491;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:12:16 PDT 2017","","","3K4J6M3CXFNWKGVWT20LNHWKV75GAW","A3EJ1M6L3HGI81","Submitted","Thu Jun 29 10:31:38 PDT 2017","Thu Jun 29 10:35:04 PDT 2017","Sun Jul 02 10:35:04 PDT 2017","","","","206","100% (4/4)","0% (0/0)","0% (0/0)","0","OH my god, have you seen the parent trap?","does she play both rolls?","of course or else it wouldnt make sense","haha was it any good?","it was ok.","just ok?","yeah nothing to write home about","thats a shame it had great potential","yeah my mom hated it.","I can see why.","the butler was a great charecter.","Is that the black and white one?","who played him","No they redid it in color","hahaha when?","oh about 20 years ago","who was in it?","lindsay something? the red hed","oh lohan? the one on drugs?","thats the one!","x",""
"34XASH8KLQG0DAZQ3MBC1XAPJEMMP7","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Wed Jun 28 15:12:16 PDT 2017","9","BatchId:2852491;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:12:16 PDT 2017","","","3LJ7UR74RI7NSJW1753P0YJH49IN4N","A17J1CE7N49Z9D","Submitted","Thu Jun 29 07:19:01 PDT 2017","Thu Jun 29 07:21:16 PDT 2017","Sun Jul 02 07:21:16 PDT 2017","","","","135","100% (126/126)","100% (126/126)","100% (102/102)","0","did you see dead silence?","yeah, ive never liked those things","i agree with you on that. im the same way.","horror loves making nice things evil","they make kids evil.","they make dolls and toys evil","just look at chuckie too","they wanna take the good out of everything","i get what you mean.","did you like dead silence though","it was alright.","yeah, that movie scared me","it was scary so i guess it did the job","not a fan of dolls, huh?","ive always been so freaked out by dolls","its the supernatural that scares me too","i dont care about slasher films","where people are just getting killed?","yeah, that doesnt do a thing for me","but dolls and puppets do>","x",""
"34XASH8KLQG0DAZQ3MBC1XAPJEMMP7","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Wed Jun 28 15:12:16 PDT 2017","9","BatchId:2852491;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:12:16 PDT 2017","","","3MH9DQ757X6GZP9UZ7HCNI8E2BIGUV","A1X94LTZZQMHTP","Submitted","Thu Jun 29 13:44:25 PDT 2017","Thu Jun 29 14:58:55 PDT 2017","Sun Jul 02 14:58:55 PDT 2017","","","","4470","0% (0/0)","0% (0/0)","0% (0/0)","0","So my favorite movie is the Matrix what about you","Yeah I think you're right too I think the reloaded one is the second evolution is the third","Yeah you're right so what kind of comedy movies do you like or do you like certain actors","What is a few actors that I like but mainly just comedy in general something to make me laugh","Do you have your favorite comedy movie","I like the Friday after next that was pretty funny","Isn't there a sequel to that like the Friday then the Friday After Next","If I'm not mistaken there's three of them","Only seen Friday in the Friday After Next","So what other type of movies do you like","I love horror movies","I like the Matrix too but I'm more of a comedy fan","You see that new movie arrows","Did you see all three of The Matrix","There's three I thought there was only two","Yeah the first one is called The Matrix then the second is called The Matrix Revolution and then the third called The Matrix Reloaded","Oh cool I think I'm going to check that last one out was it pretty good","It's not as good as the second one I think the second one is the best","Which one was that the Matrix Reloaded or revolution","I'm not mistaken I think the Matrix Reloaded is the second one","x",""
"34XASH8KLQG0DAZQ3MBC1XAPJEMMP7","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Wed Jun 28 15:12:16 PDT 2017","9","BatchId:2852491;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:12:16 PDT 2017","","","3NL0RFNU0GHMKDBYASB9862DAEQK4S","A3THR2UWGQNVX4","Submitted","Thu Jun 29 10:37:03 PDT 2017","Thu Jun 29 12:24:17 PDT 2017","Sun Jul 02 12:24:17 PDT 2017","","","","6434","100% (27/27)","100% (27/27)","100% (14/14)","0","What is a key grip, anyway?","A sound engineer who creates all of the ""body sounds"" you hear -- like clothes rustling, footsteps, bumping into stuff. Named after a prominent one -- Bob, I think?","So they don't do, like, laser blasts or explosions? Just people bumping into each other?","More or less. People make a ton of subtle noises, and it seems weird when we don't hear them.","What if a character were to, like, throw something?","That might count. Probably. I mean, it's not going to be that clear cut all the time. Depends on context.","So there wouldn't be a labor issue? Like, the lead sound engineer complains because the foley guy is doing his job for him?","No, probably not -- but, you know, it's hard to generalize. It depends on what's happening.","I know that sometimes people flip out if another crew member, like, moves a cup when they're not supposed to.","It sounds ridiculous, but it's kind of like civil litigation -- you need to protect your space or else other people will take it over and claim precedent for when you failed to stop someone before.","So you don't want a squatter doing grip work.","A grip is a person who holds up scenery and stuff like that. The key grip is the head one.","No, the squatters do something totally different.","Who holds up the actors' heads?","Yes, that's exactly right.","Okay, so what's a gaffer? A really, really old grip?","They handle the lighting. There's some... historical reason for the term, that I forget.","Is that where we get gaffer tape?","Presumably, yes, as it covers all the stuff they do. They do all kinds of electrical stuff, but the focus is on lighting.","I get what a runner is. Uh, Foley?","x",""
"34XASH8KLQG0DAZQ3MBC1XAPJEMMP7","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Wed Jun 28 15:12:16 PDT 2017","9","BatchId:2852491;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:12:16 PDT 2017","","","3OHYZ19UGDZKCTCUHLDTSQ5MMUEOAB","A1XDVD860H3PX4","Submitted","Thu Jun 29 13:25:05 PDT 2017","Thu Jun 29 13:34:12 PDT 2017","Sun Jul 02 13:34:12 PDT 2017","","","","547","100% (144/144)","100% (144/144)","100% (72/72)","0","Favorite John Wayne movie?","It was, that is kind of the reality though.","And then the showed the flag raising.","Remarkable part.  It's emotional for us Marines to see that.","That movie was also nominated for best sound and best story.","Too bad it didn't win anything.","That would have been awesome.  Still has a lot of respect to this day.","It actually has a 100% on rotten tomatoes.","Interesting.  You know with the 4th coming up maybe I'll watch that soon.","Yeah me too.  It's a good watch.","The cool part at the end is that guy he mentored kind of takes charge.","Sand of Iwo Jima.","Yep, as in gotta get going.  War ain't over yet.","Oh man great movie.","The Duke was great in that.","Yeah he was, he was nominated for an Oscar.","Deservingly so.  It was all around good.","Yeah, a great Marine movie too.","I know, when I was in the Marines we used to watch it.","Yep, at the end it was sad that he died.","x",""
"34XASH8KLQG0DAZQ3MBC1XAPJEMMP7","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Wed Jun 28 15:12:16 PDT 2017","9","BatchId:2852491;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:12:16 PDT 2017","","","3RSDURM96BGZWKX83DODQ0TFLJLYE1","A2UNSF09FWX9S8","Submitted","Thu Jun 29 15:07:36 PDT 2017","Thu Jun 29 15:16:22 PDT 2017","Sun Jul 02 15:16:22 PDT 2017","","","","526","100% (33/33)","100% (27/27)","100% (9/9)","0","What are some B grade movies that you like?","Sure but some was good, did you ever see THEM?","About the radiated killer ants.  Oh yeah.","I can still picture the little girl holding her dolly.","Another one was The Blob.","Didn't that have Michael Landon in it?","One that's been remade several times is The Thing.","You know, I think the 1950s original is still my favorite.","Some of these movies are actually pretty good. How about Ishtar?","Yikes, so bad.","I think Road House with Patrick Swayze may be the worst.","Gosh, long list.  Does that include deliberately bad like Sharknado?","I'll have to try to NOT see that. lol","Sure, Sharknado will do.","Okay then, my all timer would be Attack of the Killer Tomatoes.","Mine would be a flick called The Stuff.","I think I've seen that one.","All of those old Flash Gordon movies they used to show on Friday nights.","Before my time I'm afraid.","I used to stay up late on Friday night as a kid, some of the horror was really bad.","x",""
"34XASH8KLQG0DAZQ3MBC1XAPJEMMP7","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Wed Jun 28 15:12:16 PDT 2017","9","BatchId:2852491;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:12:16 PDT 2017","","","3URFVVM166CGQ64ZPZ518POKD0FZU4","A137AMJ2GMFI78","Submitted","Thu Jun 29 07:29:54 PDT 2017","Thu Jun 29 07:35:17 PDT 2017","Sun Jul 02 07:35:17 PDT 2017","","","","323","100% (73/73)","100% (73/73)","100% (53/53)","0","Remember the movie GREMLINS?","Zach Galligan was in it.","Also Phoebe Cates was in it.","I liked Hoyt Axton.","Polly Hollidays was in it also.","The music was by Jerry Goldsmith.","It had a $11 million budget.","It make $153 million.","A man gets a creature.","It is called a mogwai.","It was a pet.","Yes it had those furry things.","It had babies.","It was released in 1984.","It is a comedy.","But also a horror movie.","It was directed by Joe Dante.","Michael Finnell produced it.","Chris Columbus produced it.","It had several actors.","x",""
