"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3UOMW19E6D0JBE5G6I8K0V0WYTYC5W","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:35:04 PDT 2017","9","BatchId:2844890;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:35:04 PDT 2017","","","3R5F3LQFV3ELD1K2TDTS9JWVVYNZOR","A3O37ZCHISX475","Approved","Thu Jun 22 07:11:21 PDT 2017","Thu Jun 22 07:26:54 PDT 2017","Sun Jun 25 07:26:54 PDT 2017","2017-06-25 14:27:08 UTC","","","933","100% (39/39)","100% (35/35)","100% (35/35)","0","Do you like alternative or grunge rock?","I believe Nirvana. They had a unique sound when they first came out.","That's true, there was nothing really like it at the time.","After them there were a lot of copycats.","Yea, but nobody ever really did it better.","No, but Linkin Park modified it and made it better in my opinion.","What do you think about Nickleback?","I think they get a bad rapport but are actually a good alternative/grunge band.","I agree! I don't know why so many people hate them.","Everyone says it's because their music all sounds the same.","That is kind of true.","I used to love it! I still do, but it's not around as much.","Yea but, for a band who makes the same songs over and over people still buy their albums and make them go platinum hahaha!","Yea, I miss the late 90's. Who was your favorite band?","Linkin Park for sure. How about you?","Mine too! What was your favorite album?","Hybrid Theory, you?","Same! They really changed the music game back then.","Yea they did, but they weren't the first grunge band.","Who was it?","x",""
"3UOMW19E6D0JBE5G6I8K0V0WYTYC5W","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:35:04 PDT 2017","9","BatchId:2844890;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:35:04 PDT 2017","","","3RSDURM96BGZWKX83DODQ0TFL0GEYA","ANPTDUX6LOGYY","Approved","Thu Jun 22 06:05:54 PDT 2017","Thu Jun 22 06:39:16 PDT 2017","Sun Jun 25 06:39:16 PDT 2017","2017-06-25 13:40:08 UTC","","","2002","100% (16/16)","100% (16/16)","100% (14/14)","0","What do you think about heavy metal?","I like Katy Perry.","Oh she has a great voice.","I like her yeah, do you have a favorite band?","I like System of a Down their music just fills me with energy.","I like them as well, their songs have great instrumentals.","Yeah, they dont have many known song but their work is pretty good.","I liked their music videos I though those videos were original.","Yeah, they were a pretty original group.","Any other favorite groups?","I like Blink 182 as well.","I like it but its not my favorite.","Oh I see, I like that group also.","Do you have any particular favorite genre?","I like dance music and also pop music.","I like those genres too but like rock better actually.","Why do you like rock the most?","I like it because of the rythem and because of the good memories I have about it.","Yeah, that sounds great and solid.","Yeah, do you have a favorite artist?","x",""
"3M7OI89LVYIFUI5UB1IPS1EWUO9C6C","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:35:04 PDT 2017","9","BatchId:2844890;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:35:04 PDT 2017","","","31UV0MXWNR6DA1PAOU970ITEIR05IH","A2FI2VTA8JVYS6","Approved","Thu Jun 22 08:11:06 PDT 2017","Thu Jun 22 09:58:28 PDT 2017","Sun Jun 25 09:58:28 PDT 2017","2017-06-25 16:59:08 UTC","","","6442","100% (92/92)","100% (83/83)","100% (59/59)","0","Did you ever hear that one song by Eminem, the way I am?","He is a powerful wordsmith.","Yes the lyrics are even a bit funny.","Haha I like that a lot.","Yes he really is a genius.","Yes I agree.","This is one of his best songs, it sounds good, it has meaningful lyrics, it is great.","It sounds like a jam.","Yes it certainly is.","I look forward to listening to it.","It will really pump you up.","Yes I think so.","I like that, thanks.","It is one of his best.","What makes it so great?","It sounds really great so it has a wide appeal.","Ok and what else.","The lyrics are so psychological and strong.","Oh that does sound interesting.","Yes he tells a great story.","x",""
"3M7OI89LVYIFUI5UB1IPS1EWUO9C6C","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:35:04 PDT 2017","9","BatchId:2844890;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:35:04 PDT 2017","","","33IZTU6J82VB6YCGZCMGW3QLKPNXSO","AYHNP14AUA4TS","Approved","Thu Jun 22 18:37:08 PDT 2017","Thu Jun 22 18:44:34 PDT 2017","Sun Jun 25 18:44:34 PDT 2017","2017-06-26 01:45:08 UTC","","","446","100% (21/21)","100% (11/11)","100% (10/10)","0","Do you like the band Type O Negative?","That was when they were still a little bit punk, but the big hits on that album were Goth. The hits were so big, in fact, that they completely switched to the Goth genre after that.","Oh you mean those fast songs on that album like ""Fay Wray, Come Out and Play"".","Yes, like that. But their earlier albums were much more harsh sounding.","So you don't like the Bloody Kisses album at all?","Actually I really do like that album, I even prefer the Goth songs on that album. It's really the full Goth albums afterward that turned me off.","It's too bad that Peter Steele died so young. He was truly a brilliant musician.","He wouldn't have said so. He would have said, ""Don't mistake lack of talent for genius.""","That's true, he did say that. That's funny.","He said a lot of sarcastic and hilarious things. He could also be very offensive.","Did you know that he used to be a sanitation worker before he got famous?","I used to love them. My friends and I used to follow them around on tour back in the day.","Yes, I read about that.I also read that he lived with his mom until he passed away. Seems like a very down to earth guy for someone so famous.","Meaning you don't love them anymore?","I still love their old stuff, but after they turned Goth, I lost interest.","You mean they weren't always Goth?","Noooo. They used to be a hardcore punk band! Their songs were really rough, harsh and offensive.","Oh wow, I didn't know that! When was that?","In the late 80's. The vocalist, Peter Steele, started off in a band called Carnivore. Type O Negative was a spin-off of that.","I started to listen to them after the Bloody Kisses album.","x",""
"3M7OI89LVYIFUI5UB1IPS1EWUO9C6C","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:35:04 PDT 2017","9","BatchId:2844890;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:35:04 PDT 2017","","","354P56DE9LXHRJ6PHZII24DXHPK7S0","A1FG4M4370KNFI","Approved","Thu Jun 22 00:36:30 PDT 2017","Thu Jun 22 00:58:23 PDT 2017","Sun Jun 25 00:58:23 PDT 2017","2017-06-25 07:59:08 UTC","","","1313","100% (4/4)","100% (2/2)","100% (2/2)","0","Do you like post-punk?","So who do you think of as post-punk?","Well bands like Talking Heads, Joy Division, Siouxsie and the Banshees...","Wait, didn't those bands used synthesizes at least some of the time?","Well yeah, post-punk started out simple, but then they took that freedom of being able to break all the rules and do whatever and used it to start incorporating all sorts of different sounds into their music.","Oh, I see.","Yeah, so they could slip some funk and world music elements right in alongside their punk sound. Or not.","It definitely sounds very arty.","Well it was, a lot of those bands were just started at his kids who discovered punk while they were going to art school, and wanted to experiment musically and play whatever, but maybe not have to  dress like rock stars or shave their hair to Mohawks like some punks.","This also kinda sounds like New Wave.","Well New Wave was definitely more of an 80s thing, and almost always used synthesizers and was more pop-oriented the post-punk.","I'm not really sure what that is. So... maybe?","if I remember right then, I think some of these 80s New Wave bands may have started out as post-punk acts in the 70s.","Well you know how there was the big breakthrough of punk bands in the mid to late 70s...","yeah, Sex Pistols, the Ramones...","Right. They kind of freed up music again after years of it becoming this big-budget stadium spectacle event.","Yeah, punk was definitely more of a garage rock, anyone-can-do-it type of music.","Exactly, and there was an emphasis on keeping it simple at first...three-minutes-or-less songs, basic drum guitar bass combo...","So what does that have to do with post-punk?","Well post-punk was that wave of bands that came right after the punk breakthrough, who built on that new wave of freedom.","x",""
"3M7OI89LVYIFUI5UB1IPS1EWUO9C6C","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:35:04 PDT 2017","9","BatchId:2844890;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:35:04 PDT 2017","","","36TFCYNS454MGPY0OIAHSPJJA9KXH6","ASHS2D9RDM4PO","Approved","Thu Jun 22 05:37:34 PDT 2017","Thu Jun 22 05:42:16 PDT 2017","Sun Jun 25 05:42:16 PDT 2017","2017-06-25 12:43:08 UTC","","","282","100% (40/40)","100% (34/34)","100% (33/33)","0","What's your feeling on country music?","You mean before Whitney Houston?","Yes, it was originally Dolly's song.","I had no idea. I guess Whitney really made it famous though.","Yes, hers is more powerful ballad whereas Dolly's is just a sweet love song.","That's interesting. I really love what she does with Kenny Rogers.","Me too. I mean, it isn't Christmas without the Dolly/Kenny Christmas album.","That is so true. I grew up listening to that. Maybe that's why I'm partial to Dolly.","I just think it is really powerful that she draws on growing up very poor in many of her songs.","Yes, she's an excellent songwriter too.","I would love to see her in concert, but she's getting older so I don't know if she'll be touring much more.","I like some of it, but I prefer the newer pop country.","Well if she does, just make sure you snag those tickets.","Well then you don't like country! That is just a terrible version of true country.","Oh, I don't know. I think it is pretty catchy.","I'll agree that it can be catchy, but I'd take Johnny Cash, Patsy Cline, George Jones, and that era over anything else.","Well, I do like Dolly Parton.","She's definitely got more traditional country and pop country too.","Yes, I have to admit though, I do think I like her older music better.","Did you know that she was the original singer of I Will Always Love You?","x",""
"3M7OI89LVYIFUI5UB1IPS1EWUO9C6C","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:35:04 PDT 2017","9","BatchId:2844890;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:35:04 PDT 2017","","","3DBQWDE4Y7S5O201LAMZ5QPV4QV5NY","A3O37ZCHISX475","Approved","Thu Jun 22 08:33:39 PDT 2017","Thu Jun 22 08:38:10 PDT 2017","Sun Jun 25 08:38:10 PDT 2017","2017-06-25 15:39:08 UTC","","","271","100% (39/39)","100% (35/35)","100% (35/35)","0","What is your favorite genre of music?","Have you ever heard Greensleeves?","I don't believe so.","Well it was remade into a holiday song, but the original was deeper.","Oh yea, I know which one you're talking about now, I had no idea that was a remake!","Sure is, and the thing is, nobody really knows what the original was intended to be about.","What do you mean?","Well listen to the lyrics, they weren't sure if it was about somebody in particular or a certain type of person.","Certain type of person?","Yea, to wear green sleeves back in the day meant something.","What did it mean?","Don't laugh at me okay?","That's not for me to tell you.","I make no promises.","Okay, do you like Lute music at all?","Like the string instrument?","Precisely, the sounds it can make are absolutely mesmerizing.","I cannot say I'm familiar with the genre at all.","You've heard some versions of popular songs on it for sure.","Like what?","x",""
"3M7OI89LVYIFUI5UB1IPS1EWUO9C6C","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:35:04 PDT 2017","9","BatchId:2844890;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:35:04 PDT 2017","","","3L70J4KAZHGT8WL5RCZDHWTNI1TADS","A1CNZWIPBBXLJ","Approved","Thu Jun 22 14:47:41 PDT 2017","Thu Jun 22 14:54:53 PDT 2017","Sun Jun 25 14:54:53 PDT 2017","2017-06-25 21:55:08 UTC","","","432","100% (4/4)","100% (2/2)","100% (2/2)","0","Have you listened to Halsey's latest album?","That's really cool. I sure do love my drama.","What's your favorite album so far?","You know what, I really love Paramore's After Laughter.","I've listened to it a little bit. I enjoyed it more than I thought I would.","Why did you think you wouldn't like it?","Well I haven't liked some of their past works. Now that they're more alternative pop than emo, I enjoy it more.","Awesome! What's your favorite song?","I have a couple of favorites, but probably Rose Colored Boy!","I love that one too! Or maybe Fake Happy.","That's one of my favorites too.","No, I haven't. Actually, I haven't heard of that artist before.","Overall it's a great album.","You haven't? She's one of my favorite artists!","What genre is her music in?","It's sort of in the alternative / electropop category.","Oh that sounds nice. What's her latest album?","It's called hopeless fountain kingdom.","I'll have to listen to it, thanks!","You should, it's great. It draws a lot on the concept of star crossed lovers, a la Shakespeare Romeo and Juliet style.","x",""
"3M7OI89LVYIFUI5UB1IPS1EWUO9C6C","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:35:04 PDT 2017","9","BatchId:2844890;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:35:04 PDT 2017","","","3N8OEVH1FSK9EX6VR4IBTLPRBW6OO4","A1WBGYZ6Y8NJ9","Approved","Thu Jun 22 15:25:12 PDT 2017","Thu Jun 22 15:36:35 PDT 2017","Sun Jun 25 15:36:35 PDT 2017","2017-06-25 22:37:08 UTC","","","683","100% (387/387)","100% (344/344)","100% (303/303)","0","I am wanting to start making music again","That sounds different","Yeah  i do not want something commercial","But that makes money","I do not want money","What do you want","To just make something i enjoy","Well i can relate to that","To me music is a passion and should be done for that not money","I understand i guess its just nice to do what you like and make money","I mean it would be nice but not the motive","Why did you stop","I agree","Because i got sick for a bit","Oh thats awful","Yeah i was just feeling awful","Well i am glad you are feeling better","So am i","What do you want to make","I want to make something moving and ambient","x",""
"3M7OI89LVYIFUI5UB1IPS1EWUO9C6C","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:35:04 PDT 2017","9","BatchId:2844890;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:35:04 PDT 2017","","","3X4JMASXCN34SMP3LEBEX0TA6TG0BT","A3RYTY3QHRXNIY","Approved","Thu Jun 22 11:08:54 PDT 2017","Thu Jun 22 11:12:14 PDT 2017","Sun Jun 25 11:12:14 PDT 2017","2017-06-25 18:13:08 UTC","","","200","100% (479/479)","100% (413/413)","100% (358/358)","0","I really like that Suddenly I see song","I will","Great","Thanks","Your welcome","Okay im going to do that now","Youll kmow it when you hear it","It was great talking to you","You too","Thank you","Bye","Who sings that","See ya","KT Tunstall","I dont know if i heard that one","You would recognize it if you heard  it","How does it go","Suddenly i see this is what i wanna be, suddenly i see why the hell it means so much to me","It kind of sounds familiar","You should look it up","x",""
"3M7OI89LVYIFUI5UB1IPS1EWUO9C6C","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:35:04 PDT 2017","9","BatchId:2844890;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:35:04 PDT 2017","","","3X87C8JFV75RX1B4DYRO2VUSNMVSQH","APF1EAZT104LQ","Approved","Thu Jun 22 16:09:12 PDT 2017","Thu Jun 22 16:28:22 PDT 2017","Sun Jun 25 16:28:22 PDT 2017","2017-06-25 23:29:08 UTC","","","1150","100% (211/211)","100% (204/204)","100% (196/196)","0","Do you like newer music?","Aerosmith","Really?","Yeah, I even has a shirt and it was too long for me.","Do you like Guns N' Roses?","Very much","Do you like their newer stuff?","Not really. I prefer the stuff with Slash.","Let me run a name by you. Rod Stewart.","I love him.","Do you know his songs?","There is some good stuff, but I don't like the direction it has gone.","I have his greatest hits album. it is great.","Yes, a lot of it sounds artificial sounding.","I like older stuff. I like rock and classical and everything really.","I love rap.","Rap is great. Eminem, Tupac and many more are awesome rappers.","Did you ever listen to Eminem?","Yes, I bought one of his albums.","Who was your favorite band growing up?","x",""
"3PCPFX4U40KF7C8OHCMO6CGQR2DQFY","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:35:04 PDT 2017","9","BatchId:2844890;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:35:04 PDT 2017","","","31HQ4X3T3T4G64VRLTJSL9VYDFDSLV","A3RYTY3QHRXNIY","Approved","Thu Jun 22 11:21:55 PDT 2017","Thu Jun 22 11:28:36 PDT 2017","Sun Jun 25 11:28:36 PDT 2017","2017-06-25 18:29:08 UTC","","","401","100% (479/479)","100% (413/413)","100% (358/358)","0","Lets talk about music","Thats a good one","I also really like their animals song","That song is so fun","I really enjoy listening to it","I have their album","Me too","Every song is good","Yes it is","We need more bands like them","I completely agree","Great topic","Thanks","Thanks","Do you like nickel back","Yes i love them","They are a good band","And th eery have a lot of great songs","Yes they do","I lole their how yoi remind me song","x",""
"3PCPFX4U40KF7C8OHCMO6CGQR2DQFY","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:35:04 PDT 2017","9","BatchId:2844890;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:35:04 PDT 2017","","","39LNWE0K4VQUVGFPPVHF8ULUH6SUIJ","A3A8P4UR9A0DWQ","Approved","Thu Jun 22 06:20:19 PDT 2017","Thu Jun 22 07:46:06 PDT 2017","Sun Jun 25 07:46:06 PDT 2017","2017-06-25 14:46:08 UTC","","","5147","100% (21/21)","100% (15/15)","100% (10/10)","0","I have always been a music lover.","Yes! and then you got Miley, Rianna, and Bruno Mars.","I still listen to them all.","Even Maroon 5 makes me nostalgic and they aren't that old.","That's the thing with good pop music. The songs don't get old.","I think they mainly get played too much.","Exactly then you change the radio station.","I know that's right but it will then be years and you hear it and you crank it up.","That is so true. Songs that were overplayed tend to be what you later want to listen to.","Music also brings you back to times passed.","Yes that's why I like the 80's music.","Me too but and I have been able to change with the times.","Me too because it takes me back to childhood.","Exactly, like I love the current pop music but I can still get into 80's music like it's fresh.","80's music will always leave a legacy.","It was so rich and colorful.","Yes and it's not classic.","The current music has a feel good vibe that I feel we missed in the 90's.","Yes pop music really began to take off again in the 2000's.","I agree with artists Brittany, Justin and Christina.","x",""
"3PCPFX4U40KF7C8OHCMO6CGQR2DQFY","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:35:04 PDT 2017","9","BatchId:2844890;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:35:04 PDT 2017","","","3BXQMRHWK0SGRZ5GAAF70NSBYHFUM6","A2FI2VTA8JVYS6","Approved","Thu Jun 22 09:04:40 PDT 2017","Thu Jun 22 09:53:05 PDT 2017","Sun Jun 25 09:53:05 PDT 2017","2017-06-25 16:53:08 UTC","","","2905","100% (92/92)","100% (83/83)","100% (59/59)","0","Have you heard Eminem's older stuff?","I have no idea.","It is because it is not radio friendly.","What do you mean?","There is no hook, it doesnt sound the best.","Oh then why is it good?","It shows his lyrical skills.","Ok he is a great lyricist.","Yes and this song may be his best at showing his skills.","Wow I will have to check it out.","Yes you will enjoy it, listen to his wordplay.","Which song are you referring to?","Ok thank you for the recommendation.","The one called Infinite.","No I have never heard of it.","Isn't that funny, you've heard a lot of his music right?","Yes I have.","But you have never heard this one particular song.","Yes that is odd.","Why do you think that is?","x",""
"3PCPFX4U40KF7C8OHCMO6CGQR2DQFY","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:35:04 PDT 2017","9","BatchId:2844890;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:35:04 PDT 2017","","","3M1CVSFP61ZNX5PAWY5XHV0M1FKAQX","A29AX5O8KL48F8","Approved","Thu Jun 22 08:57:18 PDT 2017","Thu Jun 22 09:28:40 PDT 2017","Sun Jun 25 09:28:40 PDT 2017","2017-06-25 16:29:08 UTC","","","1882","100% (184/184)","100% (167/167)","100% (152/152)","0","What genre do you find most into these days.","He is from detroit. Actually a white boy.","Surprising but then there is eminen.","He is also from detroit. Maybe he will rise up in fame too.","Well marshall mathers was huge. Loved 8 mile.","That was a great film and had that one great track.","I think you mean Loose yourself.","Yes those lyrics are so motivating.","Also very true for life. You only get one chance...","He was really a great artist. Kind of disappeared from the scene.","Ya he has not come out with anything new in a while.","I am really enjoying some rap currently.","Probably just enjoying his money now.","Cool, anyone in particular?","Well I have been checking out some lesser known artist these days.","Like who specifically?","This one kid, Munch.","Any tracks I would know?","I doubt it. He has one song I am loving called simple.","You are right I have no clue. Where is he from?","x",""
"3PCPFX4U40KF7C8OHCMO6CGQR2DQFY","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:35:04 PDT 2017","9","BatchId:2844890;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:35:04 PDT 2017","","","3SB5N7Y3O4Y0J3XE103SYBK7L0U0GJ","A2ZKKOPPN3AX2G","Approved","Thu Jun 22 00:50:43 PDT 2017","Thu Jun 22 00:58:56 PDT 2017","Sun Jun 25 00:58:56 PDT 2017","2017-06-25 07:59:08 UTC","","","493","100% (10/10)","100% (10/10)","100% (10/10)","0","What's your favorite genre of music?","Thunder is my favorite song they sing.","What's your favorite song Led Zeppelin sings?","Stairway to Heaven is my favorite Led Zeppelin song.","How often do you listen to music?","I listen to music everyday!  Depending on my mood, I listen to different genres.","What do you mean you listen to different genres depending on your mood?","Well, when I'm happy, upbeat Country or Rock music is good but when I'm sad, I listen to heartbreakers or songs about breaking up.","Can you give me an example of a heartbreaker or sad song?","Sure!  Nothing compares to you by Sinead O'Connor is a good one for when I'm sad.","What's the best concert you've ever been to?","That's hard.  I don't really have just one favorite genre.  There's all types of good music!","I'd have to say a U2 concert.","Okay.  What's a genre that you really like?","I like country music.  The past few years it's become a lot like pop music though.","What's another genre your fond of?","I llike rock and roll too.  There's really good music that's both old and new.","What's a good old rock and roll group and a good new rock and roll group?","Led Zeppelin is a good old group and Imagine Dragons is a good new group.","What's your favorite Imagine Dragons song?","x",""
"3PCPFX4U40KF7C8OHCMO6CGQR2DQFY","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:35:04 PDT 2017","9","BatchId:2844890;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:35:04 PDT 2017","","","3TE22NPXPC616BMVP0OT1PDHDDI44A","A2VIW5KZRTWTFU","Approved","Thu Jun 22 11:54:44 PDT 2017","Thu Jun 22 11:58:48 PDT 2017","Sun Jun 25 11:58:48 PDT 2017","2017-06-25 18:59:08 UTC","","","244","100% (3/3)","100% (3/3)","100% (3/3)","0","Do you like Dawes?","I'll check them out then.","You should, you'd like them.","You usually like good stuff.","Yes I do. Their song Things Happen is also excellent.","I'll add it to the list.","I saw them in concert last year, great show.","You sound like a big fan then.","Well, they're good, can't deny it.","That's high praise.","I wouldn't steer you wrong.","I've never heard of them.","Thanks buddy.","They're a rock group out of California, really good stuff.","Oh yeah, do they have any songs I might heard of?","Maybe, they had a song of a commercial a few years ago.","What for?","Can't remember the commercial, but the song was When My Time Comes","That sounds a little familiar, the song that is.","It's a really good tune.","x",""
"3PCPFX4U40KF7C8OHCMO6CGQR2DQFY","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:35:04 PDT 2017","9","BatchId:2844890;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:35:04 PDT 2017","","","3TXD01ZLD5B0N9GA46FBETBBBLWU42","AS2WTWYVRW9BV","Approved","Thu Jun 22 02:27:49 PDT 2017","Thu Jun 22 03:29:38 PDT 2017","Sun Jun 25 03:29:38 PDT 2017","2017-06-25 10:30:08 UTC","","","3709","100% (26/26)","100% (26/26)","100% (26/26)","0","Hey Jon how are things?","(chuckles) well I guess it does but he actually had a hit called ""New Jack Hustle""","Was that from the movie ""New Jack City""?","Yes it was, he is also in some cop show on TV","Cool, so what else do you have on the phone?","I have a lot of Smashing PUmpkins and some Silverchair","What about Pearl Jam and Nirvana?","Of course, i'm a child of the 90's so why would I not have some good old fashioned Grunge music.","Shame about Soundgardens lead singer Chris Cornell","Yup he was great as well","A lot of the 90's grunge singers seem to have passed away recently","Not too bad just getting my playlist together for my workout","I know, Kurt Cobain, Lain Stanley even Chris Cornell its a damn shame.","Oh nice, what kind of music do you like?","I typically listen to a lot of metalcore and screamo but pretty much anything can go in my playlist","do you have any non metal on your phone?","Yes I  have some old 90s rap","Wow, like NWA?","Yes I have NWA and Ice Tea and Ice Cube and a lot of Dr DRE","Ice Tea sounds like a drink","x",""
"3PCPFX4U40KF7C8OHCMO6CGQR2DQFY","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:35:04 PDT 2017","9","BatchId:2844890;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:35:04 PDT 2017","","","3XXU1SWE8NPZ9CKBF0BI2P94OBY0A1","A1362Z1A98OYI0","Approved","Thu Jun 22 11:49:02 PDT 2017","Thu Jun 22 12:30:45 PDT 2017","Sun Jun 25 12:30:45 PDT 2017","2017-06-25 19:31:08 UTC","","","2503","100% (13/13)","100% (13/13)","100% (13/13)","0","I have a new band to introduce you to.","How will I know which concert it is? There is too much stuff on the internet,","i'll try to send you a link, but it is the concert in which they are sitting in like a circle wodden room and there are some people around them.","Ok, I'll look it up.","The first song I heard from them was ""Oceans"". I got immediatelly hooked.","What's it about?","All their songs are about God and Scripture.","Oh, ok. That's beautiful.","but this song has something special in the melody and in the way the girl that sings sings it.","I can't wait to hear them.","Let me know what you think as soon as you do.","Who are they?","I sure will. Thanks for the recommendation.","Hillsong United. Have you heard them?","No. What kind of music do they play?","It is Christian pop music. Kind of mellow.","Sound intresting and nice.","Brother, they have amazing melodies and the feel is very unique.","I will listen to them tonight as soon as I get a little time to relax.","Look for an acustic concert they did some years ago.","x",""
