"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3ATYLI1PRTWSR2H4LPL5W5DI5BHOJ2","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Sun Jun 25 03:35:52 PDT 2017","9","BatchId:2847865;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:35:52 PDT 2017","","","3IX2EGZR7CDYAZ7E3J7AFKDANUCJRV","A18TWORM22TW9U","Submitted","Sun Jun 25 16:42:20 PDT 2017","Sun Jun 25 16:50:44 PDT 2017","Wed Jun 28 16:50:44 PDT 2017","","","","504","100% (18/18)","100% (18/18)","100% (18/18)","0","Hey Billy, What are you up to?","Yeah!","Thats' odd to see a tv commercial by a band","Yeah it was in co-operation with spotify-- I guess to drum up more sales","Wow.. but IS the album good?","Yes its excellent--- one of the best I've heard this year 2017","What is one song that you really like from it?","Believer","Dont you mean Belieber?","HAHA thats not funny!","I think I will download the Imagine Dragons album also since you recommend it","I'm trying to add new songs to my itunes.","yeah do it bro!","Yeah I heard Itunes has really changed.","yeah now you have to really like the entire album before making a purchase otherwise its not worth it-- to pay all that money just for one song!","Wow.. I didnt know that.","Anyway, which album or song are you gonna purchase.","Imagine Dragons","Hey I just saw a tv commercial by them","A TV commercial??","x",""
"3ATYLI1PRTWSR2H4LPL5W5DI5BHOJ2","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Sun Jun 25 03:35:52 PDT 2017","9","BatchId:2847865;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:35:52 PDT 2017","","","3LYA37P8IRH65CW7P7LWGK8JKXHKBQ","A21EKJDQXTDGP4","Submitted","Mon Jun 26 01:10:54 PDT 2017","Mon Jun 26 01:27:56 PDT 2017","Thu Jun 29 01:27:56 PDT 2017","","","","1022","100% (28/28)","100% (28/28)","100% (28/28)","0","Do you remember that band The Cure?","Robert Smith was a really underrated songwriter I think. People focused a lot on his looks and hairstyles but he wrote so many amazing songs.","What genre would you classify The Cure into. New Wave, rock, goth, pop?","I know they often get labeled as a goth band and there are definite goth elements to their music but I think label is a little insulting to be honest.","I think that label mainly comes from their image more so than their music. Although I you can't deny that a lot of their sounds are depressing or about darker subject matter.","Some more than others. The albums Disintegration and Faith were pretty moody and dark but then you have more upbeat albums like Wish and Kiss Me Kiss Me Kiss Me.","Have you ever been to one of their concerts?","Yes and it was amazing. They played for over three hours and sounded so good!","They're a lot older these days but still sound great live from what I've seen.","They sound great but Robert Smith is getting a little too old to have that same hairstyle.","I hope I get a chance to see them live one more time before they retire.","Yeah I used to like their music very much but it's been a long time since I've listened to them. Are they still around?","Me too. I'm going to have to find out when they will be coming to my city or a city near me.","They're still touring but they haven't made any new music recently. They just play their old stuff.","Well they were putting out music for 30 years. Boys Don't Cry came out around 1979 didn't it?","Actually their first album was called Three Imaginary Boys and yeah, it came out in 1979.","I really liked the album Disintegration. Every song on that album was excellent.","Some might say it sounds a little dated today but I don't think so. The heavy use of keyboards was very 80's but it's still a wonderful atmospheric album.","I especially like Simon Gallup's bass parts on that album. In particular the songs Fascination Street and Lullaby.","They really had a unique and distinctive sound about them. Nobody sounded like them and to this day, they're still pretty unique.","x",""
"3ATYLI1PRTWSR2H4LPL5W5DI5BHOJ2","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Sun Jun 25 03:35:52 PDT 2017","9","BatchId:2847865;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:35:52 PDT 2017","","","3OXV7EAXLFKU32758ACPOI5PV9W36N","A3K6V27ZCPYCUC","Submitted","Sun Jun 25 10:08:41 PDT 2017","Sun Jun 25 10:15:25 PDT 2017","Wed Jun 28 10:15:25 PDT 2017","","","","404","100% (8/8)","100% (8/8)","100% (7/7)","0","Do you have any bands that you secretly love but are afraid to admit?","A whole bunch of them, mostly in the UK.","Did they ever break into the US market?","Not really, they had a few songs near the end that were released in the US but the group broke up before they made their big push into the US","Interesting - was it a big group?","There were three women in the group, but the group changed out singers quite a bit.","Like Menudo?","Kind of, just smaller in scale, and British.","What is your favorite song?","I love Push the Button, its really my favorite.","Why did they break up?","One haha - but they're not together any longer.","Oh a bunch of infighting and stuff - the group had no original members left by the time it ended.","Ok, spill - what is it?","The group is called Sugababes","Where are they from?","They're from the UK, British.","What kind of music did they make?","Oh it was solid girl-pop.","Wow, did they ever have any big hits?","x",""
"3ATYLI1PRTWSR2H4LPL5W5DI5BHOJ2","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Sun Jun 25 03:35:52 PDT 2017","9","BatchId:2847865;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:35:52 PDT 2017","","","3WT783CTPCBOMEKJXU4YS1VBFNBBC5","A1DE0J98KFXN0Z","Submitted","Sun Jun 25 07:01:33 PDT 2017","Sun Jun 25 07:17:19 PDT 2017","Wed Jun 28 07:17:19 PDT 2017","","","","946","100% (3/3)","100% (3/3)","100% (3/3)","0","Have you heard anthing from dirty heads lately?","I got to see tgem in Richmond","Red rocks was the best.","I bet the sound was incredible.","It was. I should download the new album","Yeah maybe give it a shot","What was your favorite song by them?","Probably sound of change","Yeah thats a great one.","I started listening to themafter hearing that love song on the rado","Yeah one of my faves but the whole sound of change album was rad.","I heard they were extremely poppy lately.","Yeah myfave too.","Yeah I used to go to all their shows and now I wont.","Fame changes music","Its a bummer because their original stuff was great.","Yeah it was like having a new age sublime to listen to.","Yeah they were the kings of reggae hip hop mix.","I agree.","Their live shows were killer","x",""
"3OWZNK3RYLJNYB3TAQRMWUJQLMK2U7","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Sun Jun 25 03:35:52 PDT 2017","9","BatchId:2847865;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:35:52 PDT 2017","","","35LDD5557BY2O304GWB5U0JDWV6KMY","AYJGJAIY0EXW","Submitted","Sun Jun 25 13:50:41 PDT 2017","Sun Jun 25 14:20:54 PDT 2017","Wed Jun 28 14:20:54 PDT 2017","","","","1813","100% (4/4)","100% (4/4)","100% (4/4)","0","Do you like any of this down-south rap music?","Me too.","Do you like west coast? Do you like Too Short?","The only Too Short I like is Pimps and Hoes, the song he did with Biggie and Jay Z.","That was from Life After Death. Those whole two cd's were bumpin'.","I like Nasty and Story to Tell. Biggie was absolutely a story teller.","Yeah he was nice with his. I like his first cd though.","The one with Warning on there?","Yeah. I like Warning, Respect, and I like Gimme The Loot.","Gimme The Loot was off the chain. He had dudes going out doing stickups behind that song.","Fool you crazy. Ain't no music have nobody out doing stickups.","Not really. I like east-coast rappers.","You're crazy. Remember Onyx with Throw Your Gunz? Plenty of young bulls would listen to that before they went out on route.","Do you like Future?","Some of his songs are okay. I like old school rap, like Nas and Jay z.","You like Ether? When Nas dissed Jay?","Of course. Jay had no choice but to join forces with Nas after that one.","But Jay got way more music than Nas. I like that whole Reasonable Doubt album.","I like the album with Can't Knock The Hustle on it.","I forgot which album that was.","x",""
"3OWZNK3RYLJNYB3TAQRMWUJQLMK2U7","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Sun Jun 25 03:35:52 PDT 2017","9","BatchId:2847865;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:35:52 PDT 2017","","","379J5II41PAFWLQ9KYZNWSRJCTCLE5","A3RYTY3QHRXNIY","Submitted","Sun Jun 25 10:37:05 PDT 2017","Sun Jun 25 10:40:40 PDT 2017","Wed Jun 28 10:40:40 PDT 2017","","","","215","100% (506/506)","100% (440/440)","100% (385/385)","0","Lets talk about music","And hervoice is so pretty","Yes it is","Shes the full package","Exactly","I love her","Me too","She sings jesus take the wheel, right?","Yes","Thats a good song","Really powerful","Okay that souds great","Exactly","I love all kinds of music","Me too","I like country the best though","Country is good","I like Carrie underwood","She is so gorgeois","I agree","x",""
"3OWZNK3RYLJNYB3TAQRMWUJQLMK2U7","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Sun Jun 25 03:35:52 PDT 2017","9","BatchId:2847865;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:35:52 PDT 2017","","","3E337GFOLA234ZPL265Q9NGKU5MNGN","AFMOVIW8MDHT3","Submitted","Mon Jun 26 06:39:05 PDT 2017","Mon Jun 26 06:53:29 PDT 2017","Thu Jun 29 06:53:29 PDT 2017","","","","864","100% (4/4)","100% (3/3)","100% (2/2)","0","Have you hear of John Legend?","Is there anything he can't do?","He is pretty talented!","I believe he started singing in a church choir.","Yep, at age 4. Then he started piano at age 7.","What is your favorite song from John Legend","All Of Me!","I like that one too.","What is your favorite?","Number One!","Good choice.","Yeah. I know  and like his music.","It is way too hard to chose!","Did you know he co-wrote ""I Want You"" with Janet Jackson?","Cool! I did not know that.","It was certified Platinum and received a nomination for Best Female R&B Vocal Performance at the 47th Annual Grammy Awards too.","That is no surprise! They are both great music artists.","I totally agree!","Legend's debut album, 2004's Get Lifted, went platinum as well.","Legend made his film debut in ""Loverboy""","x",""
"3OWZNK3RYLJNYB3TAQRMWUJQLMK2U7","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Sun Jun 25 03:35:52 PDT 2017","9","BatchId:2847865;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:35:52 PDT 2017","","","3ITXP059PXDABE7RI87F5UI69WASJ7","A240OTT1T85UGT","Submitted","Mon Jun 26 06:16:52 PDT 2017","Mon Jun 26 06:20:07 PDT 2017","Thu Jun 29 06:20:07 PDT 2017","","","","195","0% (0/0)","0% (0/0)","0% (0/0)","0","Hey, what do you think about music?","Yea, exactly!","What do you like about it?","It's hard","Hard is an understatement...","I totally agree.  took me YEARS to learn how to play it!","Hell, I can't even play it to this day!","Keep practicing!","Oh I have been!","I gotta run tho!","Yea me too!","I love music!","Later!","What's your favorite genre?","Progressive rock","Aw man I love that stuff!","You too!?","Yea!","I love Dream Theatre!","As in Erotomania?","x",""
"3OWZNK3RYLJNYB3TAQRMWUJQLMK2U7","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Sun Jun 25 03:35:52 PDT 2017","9","BatchId:2847865;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:35:52 PDT 2017","","","3LRLIPTPER31M2RFJTL0L9OD2F5KA4","AH0OMQP35UPYL","Submitted","Mon Jun 26 06:55:47 PDT 2017","Mon Jun 26 07:10:16 PDT 2017","Thu Jun 29 07:10:16 PDT 2017","","","","869","100% (5/5)","100% (5/5)","100% (5/5)","0","Have you heard the new song Body Like A Backroad?","Those are both great artists, I bet I will like his music.","Yes it is definitely a catchy tune.","When was the song released?","In February of 2017, so it is pretty new.","I am going to look for the album.","You should, I think you will enjoy it.","Another good new artist is Kelsea Ballerini.","Yes I agree, her newest song is so upbeat.","Yes, I believe her album would be another good buy.","Well its settled then, we need to buy both albums.","No, who sings it?","Agreed.","Sam Hunt sings it.","What genre is it?","It is Country Pop.","I will have to look for it, I like Country Pop.","Yes he is new on the scene in country.","Who could you compare him too?","I would say a mix between Jason Aldeen, and Dierks Bentley.","x",""
"3OWZNK3RYLJNYB3TAQRMWUJQLMK2U7","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Sun Jun 25 03:35:52 PDT 2017","9","BatchId:2847865;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:35:52 PDT 2017","","","3MH9DQ757X6GZP9UZ7HCNI8E216UGD","AY8VPTL7C9FHK","Submitted","Sun Jun 25 22:46:22 PDT 2017","Sun Jun 25 22:51:55 PDT 2017","Wed Jun 28 22:51:55 PDT 2017","","","","333","100% (20/20)","100% (20/20)","100% (20/20)","0","Have you ever had an artist that you're supposed to like but don't?","Who else?","Have you heard of Guided by Voices?","I think so. They're a nineties band?","Started at the end of the eighties and still making music today. Incredibly prolific indie rock group.","That rings a bell.","Yeah, well, I talk to a lot of music nerds and over the years I've gotten a ton of flack for not liking them.","People saying like ""how do you not like them?""","Exactly. The Flaming Lips too, there's something too campy about them for me.","I love the Flaming Lips, but I get your point.","Thank you for not ripping my head off!","I'm not sure I know what you mean.","Ha! It's your taste, not mine, good for me, not for you!","Like an artist that all of your favorite artists like or all your friends with similar taste like or who all the critics are hyping.","Oh, I get what you're saying now. I for sure have had that happen, Sonic Youth is my prime example.","Oh my god! Same!","Right, like I know they're super influential and great, but when I hunker down and listen to a record I don't connect.","That's the litmus test. If I'm not connecting after listening multiple times after years, I know it's not for me.","Still disappointing to know that you're missing something.","I know. I feel this way about a lot of bands though.","x",""
"3OWZNK3RYLJNYB3TAQRMWUJQLMK2U7","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Sun Jun 25 03:35:52 PDT 2017","9","BatchId:2847865;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:35:52 PDT 2017","","","3MMN5BL1W0YWS5SXVQJ6DE2BLA6M3D","A10AQMUBCW5JJY","Submitted","Mon Jun 26 06:20:39 PDT 2017","Mon Jun 26 06:59:42 PDT 2017","Thu Jun 29 06:59:42 PDT 2017","","","","2343","100% (4/4)","100% (4/4)","100% (4/4)","0","Have you heard that new song by Bon Iver?","Sounds interesting. I'll download some of his songs! What other one should i download bedsides Flume?","Check out Skinny Love. That was one of their big hits!","I will. What kinds of thing is he involved in for the community?","Hes had his 3rd year of the Eaux Claire music festival. Its awesome they have a lot of indie rock bands like Wilco that come.","I haven't heard of that festival but i love Wilco!","Yeah Justin Vernon also has investments in a hotel downtown here. He does a lot of different things for the community.","I'll definitely have to show him support!","Look up the whole album, For Emma Forever Ago. Its so mellow and really peaks to the soul.","I will I really need a new relaxing album.","His new album is good too, Hes done a lot of collaborations with different artist. Ill send it to you for you to check it out!","No I've never heard of that band.","Awesome! I cant wait to listen to Bon Iver!","What? You would love it! You need to check it out!","Whats your favorite song by them?","My favorite is Flume, but there are so many good ones!","How did you find out about them?","Well the lead singer Justin Vernon is from Eau Claire, WI. Hes been doing a lot for our community so i thought i would check out his music!","I love Midwestern style music, What is his sound like?","Right now hes getting into a lot of different sound effects, but his voice is like an angel.","x",""
"3OWZNK3RYLJNYB3TAQRMWUJQLMK2U7","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Sun Jun 25 03:35:52 PDT 2017","9","BatchId:2847865;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:35:52 PDT 2017","","","3TYCR1GOTDDD7GH5GLD0H2S1006ZLC","A1V5VTOPCOJLJ3","Submitted","Sun Jun 25 21:11:53 PDT 2017","Sun Jun 25 21:21:52 PDT 2017","Wed Jun 28 21:21:52 PDT 2017","","","","599","0% (0/0)","0% (0/0)","0% (0/0)","0","Do you like ambient at all?","Does he use a synthesizer for everything?","Yeah, well he incorporates piano too but mostly that.","It seems like he must collaborate a lot.","Yeah he worked with Harold Budd on an album.","What does he play?","He's more of a neoclassical composer, so their music together is more like classical music.","I think I might like his music, especially the albums with Eno.","Eno has some amazing songs like Thursday Afternoon, it's a song which is literally an entire album long.","How could it be that long, is the album just really long?","No the song takes up the entire album length, it's a great piece though.","Somewhat, I prefer electronic ambient to the more new age ambient.","I'll listen to it then, thanks.","Then you should listen to Marconi Union or Brian Eno.","Should I listen to both, or just one?","I prefer Marconi Union because they incorporate jazz instrumentals into their music but Eno is great too.","I don't really like jazz that much, what about Eno?","He's more traditional ambient, some even say he founded the genre.","Really? I like musicians who are at the cutting edge.","Yeah his music is fairly experimental.","x",""
"3OWZNK3RYLJNYB3TAQRMWUJQLMK2U7","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Sun Jun 25 03:35:52 PDT 2017","9","BatchId:2847865;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:35:52 PDT 2017","","","3U5JL4WY5L3S4DA59BQYY0AF6E74XL","A18TWORM22TW9U","Submitted","Sun Jun 25 16:16:51 PDT 2017","Sun Jun 25 16:38:19 PDT 2017","Wed Jun 28 16:38:19 PDT 2017","","","","1288","100% (18/18)","100% (18/18)","100% (18/18)","0","Have you listened to America's top 40 this week?","Well which song was number one this week?!","It was Stay by Alessia Cara and Zedd","Hmm I never heard of them","Well just give the music a chance","Yeah seems like totally new music to me!","Yeah well your 25 years old not 52 years old remember that!","HAHA very funny (sarcastically)","Yeah you need an update","well thanks for keeping me in mind","No problem","No, what station is it on and what time?","Hope to hear some new music soon!","Its usually on around 8am in the morning on Y100 on sunday","Oh no! I always sleep in during that time!","Well next week try to tune in!","Why did you mention it to me?","Because when we carpool you keep putting on those golden oldies songs, frankly I'm tired of them!","Wow Frank! I'm so sorry you feel that way!","Yeah I didnt want to hurt your feelings!","x",""
"3FTID4TN8LSAG696UX6GEBOCNALYLP","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Sun Jun 25 03:35:52 PDT 2017","9","BatchId:2847865;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:35:52 PDT 2017","","","345LHZDEDYMF5DX64SAS4OJ5YVI3UT","A3RYTY3QHRXNIY","Submitted","Sun Jun 25 11:17:26 PDT 2017","Sun Jun 25 11:22:11 PDT 2017","Wed Jun 28 11:22:11 PDT 2017","","","","285","100% (506/506)","100% (440/440)","100% (385/385)","0","Do you like otown","I havent hesrd of it","Its such a fun song","I might look it up","I love it","Sounds good","Do you like vince gill?","Yes","I enjoy his song sober saturday night","Its a powerful song","I agree","Wow i havent heard about them in forever","Its good","I like them","I like their music","All or nothing is a classic","Yes it is and its so sweet","It really is","I love listening to it","I also like their song favorite girl","x",""
"3FTID4TN8LSAG696UX6GEBOCNALYLP","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Sun Jun 25 03:35:52 PDT 2017","9","BatchId:2847865;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:35:52 PDT 2017","","","3AQF3RZ559CPJENYS5DRPRUMY0HF6Q","A1YV31LYI26TT5","Submitted","Sun Jun 25 16:47:16 PDT 2017","Sun Jun 25 17:03:35 PDT 2017","Wed Jun 28 17:03:35 PDT 2017","","","","979","100% (58/58)","100% (44/44)","100% (35/35)","0","So what are your thoughts on Chris Brown?","Me and you both! I was so sad after I found out.","Which of his songs did you like the most?","That is hard to narrow down since I basically like them all!","Come on, you have to have a favirote.","I guess I would go with either Kiss or Purple Rain.","Both of those are pretty good songs.","Another great song of his is called Diamonds and Pearls.","I do not think I have ever heard that one.","I could introduce you to some great Prince music.","I will make you a deal; I will listen to Prince of you listen to Chris Brown.","I am not sure if I have ever heard his music.","I think I could handle that!","He has that song Party that is pretty good.","Does he also sing Loyal and Look At Me Now?","Yes!  He is my Brother's favorite.","I like mostly older music actually.","I like some of it myself, who do you like?","Prince has always been my favorite performer.","Yea he is a legend, I hated to hear of his passing.","x",""
"3FTID4TN8LSAG696UX6GEBOCNALYLP","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Sun Jun 25 03:35:52 PDT 2017","9","BatchId:2847865;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:35:52 PDT 2017","","","3DBQWDE4Y7S5O201LAMZ5QPV4W8N55","A2C84POENS2UNY","Submitted","Mon Jun 26 06:36:33 PDT 2017","Mon Jun 26 06:39:30 PDT 2017","Thu Jun 29 06:39:30 PDT 2017","","","","177","100% (28/28)","100% (25/25)","100% (25/25)","0","So have you heard any good dance music lately?","True.  I can't get into a lot of the pop music nowadays.","What do you mean, like Miley Cyrus and stuff like that?","Yeah Miley and the Backstreet Boys and One Direction, things like that.","I just don't think they have much talent.","I'm not hearing it, either.  It's real popular with the young crowds, though.","I think the stuff we listened to when we were younger had more style and talent.","What, like Madonna and Michael Jackson and those things?","Yes, definitely.  They were better than the new stuff.","I'm not so sure about that.  It probably just sounded better to us.","Taylor Swift is a great artist though.","Well, there's that new Cupid Shuffle song!  I love that dance.","I don't know if I'd call her pop.  She's kinda country.","Oh yeah, that one is fun!  It reminds me of the Macarena and the Electric Slide when we were little.","I know, it's fun to watch the kids do it at parties.","What about the Whip Nae Nae?","Yeah, that one is fun too!  I've heard it at a lot of parties.","They should make more party dance songs like that.","Haven't you played the Just Dance games on the game systems? They're full of good dance songs.","Yeah, that's true.  But it's different when you're doing it at a party.","x",""
"3FTID4TN8LSAG696UX6GEBOCNALYLP","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Sun Jun 25 03:35:52 PDT 2017","9","BatchId:2847865;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:35:52 PDT 2017","","","3E47SOBEYRQY9MYP34WFEOZOAEZICR","ARHBT4K14I7U","Submitted","Mon Jun 26 06:14:20 PDT 2017","Mon Jun 26 06:22:51 PDT 2017","Thu Jun 29 06:22:51 PDT 2017","","","","511","100% (19/19)","100% (19/19)","100% (10/10)","0","do you have a favorite era of music","yes it was classic, they even still wore the sparkly outfits","that sounds like a great memory","it is","who else do you like","Marvin Gaye","I dont know a lot about him","The Temptations, you know I heard it through the Grapevine","Now I know that one","well of course Stevie Wonder","what is your favorite Stevie Wonder song","i do love Motown","isn't she Lovely","like who in peticular","well to start the jackson 5","oh yea I didnt even think of them","the commodores","oh I remember them","I saw them in concert when I was 14, it was awesome","really was Lionel Richie still with them","x",""
"3FTID4TN8LSAG696UX6GEBOCNALYLP","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Sun Jun 25 03:35:52 PDT 2017","9","BatchId:2847865;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:35:52 PDT 2017","","","3G5F9DBFOQRUC0T5O39Z44MYV8SVH2","AY8VPTL7C9FHK","Submitted","Sun Jun 25 23:25:50 PDT 2017","Sun Jun 25 23:31:18 PDT 2017","Wed Jun 28 23:31:18 PDT 2017","","","","328","100% (20/20)","100% (20/20)","100% (20/20)","0","Is there anything you miss about the pre-Internet, pre-MP3 era of music.","Exactly my point. It's all kind of disposable if you don't like it right away.","I miss growing with an album and an album growing with me.","That experience certainly is still possible, I recently did it with Pinegrove's latest album, but it's a conscious decision to do so rather than being built in.","I also miss the social experience of the music store. Bumping into people, striking up conversations, talking to the staff, et cetera.","You can do all of that online now though!","Yeah, but it's not the same as human connection. We have Facebook, but it hasn't supplanted our need to see each other in person.","Point taken. Did you ever get any great recommendations in store?","Yes, a clerk once referred me to check out The Modern Lovers. That was an epic day in the development of my music taste.","I had a similar experience with someone recommending David Bowie at the record store after seeing that I picked out Modest Mouse. His passion was contagious.","Yeah, that's lost these days. You only really see it at shows.","Oh sure, there's tons! I think we devalue music now.","I know, I'm feeling nostalgic for CDs right now, but I also don't wanna give up my access to the majority of everything ever recorded being at my fingertips.","Are you making an economic argument. That when there is an unlimited supply you might value each product less.","Sort of, but it's more nuanced than that.","Well what is it?","I think that back in the day, when the costs to getting an album were higher, it was a different experience.","Yeah, sure, but how is that relevant.","Well, you were making a commitment when you bought an album. You'd go to a store, look around for a while, buy one cd, say Radiohead OK Computer for 19 dollars, drive, bike, or walk back home and sit with that record.","Ah, I see what you're saying. We don't have to sit with stuff anymore.","x",""
"3FTID4TN8LSAG696UX6GEBOCNALYLP","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Sun Jun 25 03:35:52 PDT 2017","9","BatchId:2847865;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:35:52 PDT 2017","","","3HMIGG0U4M0INJNHQA2DYQXTA578YA","A1H053T5EXI6EP","Submitted","Sun Jun 25 06:41:39 PDT 2017","Sun Jun 25 06:51:11 PDT 2017","Wed Jun 28 06:51:11 PDT 2017","","","","572","0% (0/0)","0% (0/0)","0% (0/0)","0","Did you see that Radiohead re-released OK Computer with a bunch of new tracks?","No I like them a lot. But the last few albums they put out were not quite my taste.","Yeah I get that. Their music has become a lot more experimental in recent years.","Exactly! But their older stuff, now that I really loved!","Well you should check this out then! The old tracks are remasted and the new tracks are mostly b-sides from back when they originally made OK Computer.","I could really get into that. OK Computer might be the best album they ever made!","For sure! You'll love the first of the new songs, it's called ""I Promise"".","OK, I'm going to check this out today. Where did you get the album?","I stream it through my Google Play Music account.","Awesome, I have an account too. Was it easy to find?","Yeah, it is right there in the new releases section.","No I didn't! When did this happen?","Sweet! Thanks for telling me about it!","Just this week.","Oh wow, what is the album called?","It's called ""OK Computer - OK not OK"".","Kind of a crazy name huh?","Yeah, but I think the point is that the second half are B-sides and stuff that was previously unreleased.","Oh I get it. I guess that makes sense.","I thought you were a big fan of theirs, am I wrong?","x",""
