"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3CMV9YRYP3VKLHE78X5D4O9O94KLJL","3NKVIC4SHKUOHPRZQADR38NPF5KBNW","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.40","Mon May 08 08:43:36 PDT 2017","9","BatchId:2795086;OriginalHitTemplateId:920937340;","7200","259200","Thu May 11 08:14:46 PDT 2017","","","3R6BYFZZP8622T7UTSMHP475Q74FX7","A3RYTY3QHRXNIY","Approved","Mon May 08 09:14:23 PDT 2017","Mon May 08 09:28:26 PDT 2017","Thu May 11 09:28:26 PDT 2017","Mon May 08 09:31:29 PDT 2017","","","843","100% (14/14)","100% (14/14)","100% (14/14)","0","Who is your favorite team?","That's too bad it was fun","It looked fun, I think I was too nervous to try out.","Who is your favorite player","Eric Bledsoe, you?","Marc Gasol","Have you always liked the Grizzlies?","Yes, what about you?","They have always been my team","Did they do good last season?","Yes,  what about the Grizzlies","Memphis Grizzlies, what about you?","They had a great season","The suns","Have you been to any games?","A few","I have been to a few Grizzlies games at home.","Did you ever play basketball","In high school, you?","No, I wanted to but never did."
"3LVTFB9DE5CLLC4JSWS6OXG2RIQGQ1","3NKVIC4SHKUOHPRZQADR38NPF5KBNW","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.40","Mon May 08 08:43:36 PDT 2017","9","BatchId:2795086;OriginalHitTemplateId:920937340;","7200","259200","Thu May 11 08:14:46 PDT 2017","","","3E337GFOLA234ZPL265Q9NGJP9EGN9","A4P8KDE1W0H9D","Approved","Mon May 08 10:05:57 PDT 2017","Mon May 08 10:19:24 PDT 2017","Thu May 11 10:19:24 PDT 2017","Mon May 08 13:17:31 PDT 2017","","","807","100% (1/1)","100% (1/1)","100% (1/1)","0","Did you see the Golden State Warriors game on Saturday?","It's messed up their rhythm","Did you see the game on Saturday? He had 29 points.","Yeah, and Steph only had 16 and Klay only had 6.","Yeah, and they won by double digits! That's my point.","They aren't playing Lebron and the Cavs though","I don't care who they play. No team can stop Klay Thompson, Steph, and KD on the same team.","If anyone can, it's Lebron.","We'll see.","We will see. I think the Cavs will do it. Don't ever bet against Lebron","No one will beat Golden State this year.","Yeah, they are looking tough.","The cavs will","I don't think they can be stopped this year.","The Cavs will give them trouble in the finals.","I don't think so. They're too good.","That's what everyone said last year.","Cavs got lucky last year. Steph Curry was hurt and Draymond Green was suspended.","Those are just excuses.","Besides, they added a certain player named Kevin Durant this year...KD"
"3LVTFB9DE5CLLC4JSWS6OXG2RIQGQ1","3NKVIC4SHKUOHPRZQADR38NPF5KBNW","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.40","Mon May 08 08:43:36 PDT 2017","9","BatchId:2795086;OriginalHitTemplateId:920937340;","7200","259200","Thu May 11 08:14:46 PDT 2017","","","3KV0LJBBH3FOB7DZ6GK2VC5QNXURM6","A10249252O9I20MRSOBVF","Approved","Wed May 10 17:53:51 PDT 2017","Wed May 10 18:01:48 PDT 2017","Sat May 13 18:01:48 PDT 2017","Thu May 11 00:14:07 PDT 2017","","","477","100% (1/1)","100% (1/1)","100% (1/1)","0","Are you watching the Boston Celtics and Washington Wizards series?","Nah... Cleveland will win it all again.","Not if the Warriors have their way!","I tihnk the Warriors are overrated.  They'll cave to the Cavs again.","Well, at least we don't have to worry about Washington playing them.  They won't make it that far this year.","Well, neither will the Celtics!","OK, I'll give you that.  If Durant stays healthy, they may have a chance.","Nah.... I'm telling you.  Draymond Green will get thrown out of a few games again and it'll be the Cavs all over.","Well, I can't argue with that or be mad.  LeBron deserves all the titles he wants.","True.  He's definitely the best player.","Absolutely.  I wouldn't mind Cleveland winning again.","Is that the series for the finals?","Me neither.","Yes.  The series is tied 2-2 now.","That's probably a good series.  Who's been playing the best so far?","Well, Isiah Thomas has been having some good games","I like Washington.  Wall is one of my favorite players.","It's been really physical.  Isiah had his teeth knocked out again.","I really would like Washington to win, though.  Celtics have been a dynasty long enough!","That's true, but they're a great franchise.  They deserve to start winning titles again."
"3ZVPAMTJWNXLXDJJ5BH6TNQ7N4SGR2","3NKVIC4SHKUOHPRZQADR38NPF5KBNW","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.40","Mon May 08 08:43:36 PDT 2017","9","BatchId:2795086;OriginalHitTemplateId:920937340;","7200","259200","Thu May 11 08:14:46 PDT 2017","","","3NXNZ5RS1BRZM4AQ8TIRL986LSF79L","A2A07J1P6YEW6Z","Approved","Mon May 08 21:40:53 PDT 2017","Mon May 08 21:46:50 PDT 2017","Thu May 11 21:46:50 PDT 2017","Mon May 08 23:49:52 PDT 2017","","","357","100% (1/1)","100% (1/1)","100% (1/1)","0","Did you see the Golden State Warriors game tonight?","The cap in the NBA is a soft cap, and essentially a joke.","The NHL and the NFL have it right with a hard cap.","Yeah, it creates more balance. Did you know that only about 8 teams have won the championship since 1985.","That's it? The same old teams always seem to win a championship.","Yeah, I believe it was only the Lakers, Celtics, Pistons, Spurs, Bulls, Rockets, Cavaliers, Mavericks, Heat, and the Warriors.","That's 10 teams.","Still, that's not too much of competitive balance.","Kind of sucks that it will be one of those teams again: Cavaliers or Warriors.","You mean the Warriors.","Yes, the Warriors. Nobody will beat them.","Yes, they won and swept the Jazz.","What a boring league.","They will probably win another championship.","The only team that has a chance to beat them is Cleveland.","Cleveland may win a game or two, but that's about it.","You're probably right.","Kind of isn't fair that they had a great team and added Kevin Durant.","Yeah, the NBA is kind of always that way; one or two teams are stacked and everyone else is mediocre.","Yeah, I wonder how they managed to stay under the cap."
"3A520CCNWNUVEI1BX55WYUGLAKPEAB","3NKVIC4SHKUOHPRZQADR38NPF5KBNW","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.40","Mon May 08 08:43:36 PDT 2017","9","BatchId:2795086;OriginalHitTemplateId:920937340;","7200","259200","Thu May 11 08:14:47 PDT 2017","","","32M8BPYGAUGBQYEU5QSY4FK24Z4GIS","A33EE91AZUG1LW","Rejected","Tue May 09 14:25:03 PDT 2017","Tue May 09 14:25:32 PDT 2017","Fri May 12 14:25:32 PDT 2017","","Wed May 10 15:59:13 PDT 2017","incomplete","29","50% (1/2)","50% (1/2)","50% (1/2)","0","Hey man did you catch how good Lebron was last night?","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3A520CCNWNUVEI1BX55WYUGLAKPEAB","3NKVIC4SHKUOHPRZQADR38NPF5KBNW","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.40","Mon May 08 08:43:36 PDT 2017","9","BatchId:2795086;OriginalHitTemplateId:920937340;","7200","259200","Thu May 11 08:14:47 PDT 2017","","","339ANSOTR6WGSKADVHDD27CVBU7KID","ASHS2D9RDM4PO","Approved","Wed May 10 12:11:23 PDT 2017","Wed May 10 12:16:28 PDT 2017","Sat May 13 12:16:28 PDT 2017","Wed May 10 13:01:10 PDT 2017","","","305","100% (2/2)","100% (2/2)","100% (2/2)","0","Did you watch the Warriors play last night?","That's right! And Klay had 42, right?","Yes, and add in Durant's 34 and you had quite the trifecta.","Getting Durant in the off-season was such a good move for them.","I know! I'd take him over Bogut hands down.","Yeah, I was wishy-washy on him. I miss Barbossa though.","He could come in at clutch moments, but I'd still take KD.","Oh, definitely. He really helps pick the team up if Klay and Steph are off.","He does. But on an ""off"" night you are still getting 28 points, I mean how bad can it be?","Very true! It looks like we may have a Warriors/Cavs rematch this year for the championship.","I hope so! That would be one heck of a series.","Yes, it was an awesome game!","Yes! Let's hope the Warriors don't blow it again this year.","Even better to see it in person.","What?! You were there?","Yes! Up in the nosebleeds, but the atmosphere was awesome.","That's amazing, especially to be there for a playoff game.","Yeah. I always thought Steph, Klay, and KD were fun to watch on TV, but it is nothing like seeing it in person.","I can only imagine. I forgot, how many points did Steph end up with last night? I know he's been in a slump.","Well he broke out of that slump last night. He finished with 38."
"3A520CCNWNUVEI1BX55WYUGLAKPEAB","3NKVIC4SHKUOHPRZQADR38NPF5KBNW","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.40","Mon May 08 08:43:36 PDT 2017","9","BatchId:2795086;OriginalHitTemplateId:920937340;","7200","259200","Thu May 11 08:14:47 PDT 2017","","","33IZTU6J82VB6YCGZCMGW3QKFXUXS4","ATADQXPHL10Y8","Approved","Mon May 08 09:05:57 PDT 2017","Mon May 08 09:12:55 PDT 2017","Thu May 11 09:12:55 PDT 2017","Mon May 08 09:21:00 PDT 2017","","","418","100% (23/23)","100% (23/23)","100% (23/23)","0","Any chance you think the Celtics go to the Finals?","We find out in 8 days.","If they do they may be good for years.","The NBA is so hit or miss you never know.","I think they will have success for a while.","I dont know, free agency kills dynasties.","Tell that to LeBron James.","he creates his own","all conversations come back to him","you know that. hes the face of the NBA.","Well he wont win the chip this year.","Who says theyre topping Washington?","Strangers things have happened","Isaiah Thomas will make sure they keep winning.","Not so much, John Wall is going nuts.","He comes up small sometimes.","He might but this team looks better than most.","Crazy to think the Celtics might have a top 3 pick.","Oh they definitely will.","We dont know that for sure."
"3A520CCNWNUVEI1BX55WYUGLAKPEAB","3NKVIC4SHKUOHPRZQADR38NPF5KBNW","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.40","Mon May 08 08:43:36 PDT 2017","9","BatchId:2795086;OriginalHitTemplateId:920937340;","7200","259200","Thu May 11 08:14:47 PDT 2017","","","3483FV8BEFD5IKBM4AYK580WKJH625","A1J7PJ21DIQJ6Z","Approved","Tue May 09 07:04:26 PDT 2017","Tue May 09 07:09:29 PDT 2017","Fri May 12 07:09:29 PDT 2017","Tue May 09 07:27:41 PDT 2017","","","303","100% (2/2)","100% (2/2)","100% (2/2)","0","Did you see that the Spurs lost to the Rockets?","I think that James Johnson will win.","Do you think that Lonzo Ball will be a good professional basketball player?","I think he will be average at best.","Do you think that Chris Bosh will ever play professional basketball again?","I think that he will retire.","I think that Kawhi Leonard should win defensive player of the year.","I think that Draymond Green is more deserving.","I hope that The Cleveland Cavaliers do not win the championship this year.","Me too,  I hope that the Spurs do.","I was sad to see that Tony Parker is injured for the rest of the playoffs.","I did, but I still think that the Spurs will win the series.","Me too, he was playing really well in these playoffs.","I saw that the Utah Jazz were eliminated last night?","They were, but they showed a lot of heart.","I think that the Lakers will be bad next year.","Probably, but maybe they will get a good draft pick.","Russell Westrbrook should win the most valuable player award this year.","I disagree, I think that James Harden should win.","Who do you think will win the sixth man of the year award?"
"3A520CCNWNUVEI1BX55WYUGLAKPEAB","3NKVIC4SHKUOHPRZQADR38NPF5KBNW","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.40","Mon May 08 08:43:36 PDT 2017","9","BatchId:2795086;OriginalHitTemplateId:920937340;","7200","259200","Thu May 11 08:14:47 PDT 2017","","","3R3YRB5GRGXFPYWRD7P2RWXAZ93UAA","A1HF8F8FQLNCSG","Approved","Mon May 08 08:59:46 PDT 2017","Mon May 08 09:08:29 PDT 2017","Thu May 11 09:08:29 PDT 2017","Mon May 08 09:21:00 PDT 2017","","","523","100% (1/1)","100% (1/1)","100% (1/1)","0","Did you watch the Cavaliers dismantle the Raptors last night?","So then, you think that no one can beat Lebron and the Cavs?","I didn't say that. No one in the East can beat them though.","Who are the teams out West that you think can beat them?","I expect that the Spurs can give them a run for their money. Although I don't think the Spurs will win the West due to Tony Parker's injury. They are always competitive, though.","Yes. And while there's no defensive player who can stop Lebron, Kawhi Leonard comes closest.","I agree with that, but he doesn't have enough help. I expect that either the Rockets or the Warriors will come out of the West. The Cavs would beat the Rockets though, I think.","So, you're saying that the Cavs are going to win this year unless the Warriors do?","Not quite. If by some miracle, San Antonio comes out of the West, they can beat the Cavs. I don't expect them to win the West, though. The Rockets can't beat the Cavs. The Warriors can.","Do you really think the Warriors-Cavs series will be different from last year if they meet again?","Well, first the Warriors were only one made three away from beating the Cavs. Second, the refs allowed Steph Curry to be fouled all through four games straight last year. I hope that doesn't happen again. I think the Warriors were better last year. I think they're better this year. I expect they can win.","I sure did. Toronto never even had a chance.","Maybe you are right, but I wouldn't wan to bet against Lebron James.","I was surprised it was a sweep, but I knew the Cavs would beat Toronto. The Cavs have the King.","Everybody knew the Cavs would beat Toronto. Do you think the Celtics can beat the Wizards?","No. Isiah Thomas doesn't have enough help. When he can't score, neither can the Celtics, and the Wizards are stopping him from scoring.","Do you expect the Wizards can challenge the Cavaliers?","No. At best, the Wizards might be able to win one game against the Cavaliers. I think the Cavaliers will have the two best players on the floor.","You really think Kyrie is better than John Wall?","Yes, I do. I expect the Cavs to beat the Wizards in four or five games. It would be a minor miracle if it went to six games."
"3ACRLU860N80XS633J5ST50RS2AEB6","3NKVIC4SHKUOHPRZQADR38NPF5KBNW","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.40","Mon May 08 08:43:36 PDT 2017","9","BatchId:2795086;OriginalHitTemplateId:920937340;","7200","259200","Thu May 11 08:14:47 PDT 2017","","","34X6J5FLPUSYYYSEQ4IAAU34MBZJQI","A3IC7ZQ257WUNV","Approved","Mon May 08 09:17:35 PDT 2017","Mon May 08 09:26:42 PDT 2017","Thu May 11 09:26:42 PDT 2017","Mon May 08 09:31:29 PDT 2017","","","547","100% (2/2)","100% (2/2)","100% (2/2)","0","Who do you think will win the NBA title this year? I believe the Cavs will repeat.","I agree. if they do, then Cavs for sure.","Are you even watching the playoffs? They are boring this year.","I don't usually watch until the Finals.","You think anyone can knock off the Cavs or Warriors before then?","No chance, unless someone gets hurt.","I think the Cavs will whip the Celtics in the conference finals.","If the Celtics even make it. Don't sleep on the Wizards.","Yeah, if Wall stays hot, they can take Boston.","But no shot against the Cavs though.","They could win a game or 2 at most against the Cavs.","I am inclined to agree, but the Warriors might be tough.","You're absolutely correct. No way the Cavs go down","Yeah, if 2 of the studs from the Warriors get hot, they can take down LeBron.","I agree with that point. If Durant and Curry get hot, they will win.","Don't forget Thompson and Draymond....","I didn't. But can they play enough defense against LeBron?","LeBron can get all the points he wants. It's the other guys they have to stop.","So, you say Lebron can score 60 and the Cavs can still lose?","That's what I'm saying...Just don't let Kyrie or Love have big nights."
"3ACRLU860N80XS633J5ST50RS2AEB6","3NKVIC4SHKUOHPRZQADR38NPF5KBNW","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.40","Mon May 08 08:43:36 PDT 2017","9","BatchId:2795086;OriginalHitTemplateId:920937340;","7200","259200","Thu May 11 08:14:47 PDT 2017","","","3J2UYBXQQM6YMA88PNU6MK7HN1460O","A1MJHGH55K3O0","Approved","Mon May 08 08:46:02 PDT 2017","Mon May 08 08:54:01 PDT 2017","Thu May 11 08:54:01 PDT 2017","Mon May 08 09:21:00 PDT 2017","","","479","100% (2/2)","100% (2/2)","100% (2/2)","0","I just refuse to get on the Seth Curry bandwagon.","Who are the greats then?  Who is better?","Well, let's see, Reggie Miller, Steve Nash, Larry Bird, to name a few, and that's shooters who also played defense.","What do you mean, he isn't even the best in his own field of 3's?","No, he's mediocre, at best compared to the greats.  Sure he can hit a 3 from half court, but so could many many many others, who also found the time and energy to play defense.","I see what you're saying, he just isn't as good in his own environment?","Exactly, I mean he isn't even the best shooter of all time, let alone the best basketball player.","Yeah, did you see that ESPN interview where they were comparing him to a young Kobe or even the great Michael Jordan?","Yeah, that's what sent me on this rant.  It's like, you people are supposed to be professionals and to actually know your basketball history.","No, come on, you know they just get ex players to talk about those games, and those players are so biased it's unreal.","Exactly, it's just like they are all over his jock because he's relevant and popular now, not even considering the history of basketball.","Why is that?  He's putting up numbers like crazy since he's been with the Warriors.","I get what you're saying, he really is overrated.","He just isn't a good all around baskeball player.","What do you mean?","He doesn't actually play defense, he just stands there, waiting for one of his teammates to pass him the ball, so he can shoot.","Yeah, what's wrong with being able to shoot?","Nothing is wrong with it, and it's a great part of the basketball game, but there are so many other parts he doesn't even try to play!","Yeah, I can see that.  He is an amazing shooter though.  He's one of the best.","Hardly, I mean you're forgetting about the greats, man."
"36KM3FWE3R6E4QOJIVUX3ECRFB970R","3NKVIC4SHKUOHPRZQADR38NPF5KBNW","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.40","Mon May 08 08:43:36 PDT 2017","9","BatchId:2795086;OriginalHitTemplateId:920937340;","7200","259200","Thu May 11 08:14:48 PDT 2017","","","34YB12FSQZIXMH4LQ5QQW8RJKTZMGU","A15GKHNAWVZ9HD","Approved","Mon May 08 20:39:49 PDT 2017","Mon May 08 21:05:49 PDT 2017","Thu May 11 21:05:49 PDT 2017","Mon May 08 23:49:51 PDT 2017","","","1560","100% (4/4)","100% (4/4)","100% (4/4)","0","WHich baseball players are your favourite?","1989","in which year he was picked in draft?","1969","how many points he scored in his life?","38387","Did he reverted to Islam?","Yes, he accepted Islam and became muslim?","Is kareem a new name?","Yes, after accepting Islam.","how many children he has?","Kareem abdul jabbar an shaqeel","He is father of 5.","how many titles kareem won?",".6","How many mvp awards he won?","6","is he retired?","yes he is.","when did he retired?"
"36KM3FWE3R6E4QOJIVUX3ECRFB970R","3NKVIC4SHKUOHPRZQADR38NPF5KBNW","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.40","Mon May 08 08:43:36 PDT 2017","9","BatchId:2795086;OriginalHitTemplateId:920937340;","7200","259200","Thu May 11 08:14:48 PDT 2017","","","3FE7TXL1LJHYS2U6JJCIBDHNK682QL","A1K83OD6NJQVDK","Rejected","Mon May 08 15:22:09 PDT 2017","Mon May 08 15:25:29 PDT 2017","Thu May 11 15:25:29 PDT 2017","","Mon May 08 15:39:04 PDT 2017","incomplete","200","0% (0/1)","0% (0/1)","0% (0/1)","0","Did the Cats play basketball last night?","89-68 but it was a lot close than that.","Yeah?","{}","{}","{}","{}","{}","{}","{}","{}","Yeah, the played Louisville?","{}","Oh, the big rivalry game?  I missed it, how'd they do?","Well, Kentucky started slow shooting poorly from the perimeter","I though Fox was supposed to be their hot hand this year.","He is, but they had to look inside the paint more.  The first half both teams looked bad","So what did Calipari have to do after halftime?","He made a few adjustments.  Monk played a lot more minutes","What was the final score?"
"36KM3FWE3R6E4QOJIVUX3ECRFB970R","3NKVIC4SHKUOHPRZQADR38NPF5KBNW","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.40","Mon May 08 08:43:36 PDT 2017","9","BatchId:2795086;OriginalHitTemplateId:920937340;","7200","259200","Thu May 11 08:14:48 PDT 2017","","","3K772S5NP95DAP7JTDKP40YBQHMEHD","A27HDPRLE3Q24K","Rejected","Mon May 08 09:55:54 PDT 2017","Mon May 08 09:56:35 PDT 2017","Thu May 11 09:56:35 PDT 2017","","Mon May 08 15:37:35 PDT 2017","incomplete","41","75% (3/4)","75% (3/4)","75% (3/4)","0","How can you watch this stuff? It's so boring.","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","What? Basketball? It's am exciting game","{}","{}","{}","{}","{}","{}","{}","{}"
"36KM3FWE3R6E4QOJIVUX3ECRFB970R","3NKVIC4SHKUOHPRZQADR38NPF5KBNW","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.40","Mon May 08 08:43:36 PDT 2017","9","BatchId:2795086;OriginalHitTemplateId:920937340;","7200","259200","Thu May 11 08:14:48 PDT 2017","","","3PM8NZGV8ZAZTIX378XB13BJYG4XQP","AWN3GO4GLDWTL","Approved","Wed May 10 19:35:16 PDT 2017","Wed May 10 19:41:37 PDT 2017","Sat May 13 19:41:37 PDT 2017","Thu May 11 00:14:07 PDT 2017","","","381","100% (12/12)","100% (12/12)","100% (12/12)","0","I heard that the Kings are playing the Falcons tonight, want to go see the game?","Oh who do they play for?","They are my schools home team so I sort of feel like they must be my fave team.","Well that sounds cool, Who do they play","I think they play the hornets next week.","Who is there best player?","Prolly like player 7 steavonson","He is good I think he made like 200 pts last game","How is that even possible? That seems like a very large amount of points","Oh you would be supprised how high scoring these games can be.","So what was the final score?","No, last time I watched them play was just yesterday and they did just aweful","It was a tie but I dont know the exact numbers.","Do you not like basketball?","I do like basketball but would rather play then watch.","Even pro games?","I  mean they can be fun to watch but honestly I just have too much add for that","HAHA, you are a funny guy, but sports are about getting better and comeradery","What do you think of that team anyway?","Well I once was a huge fan but I have recently found that I would rather root for the Wildcats"
"36KM3FWE3R6E4QOJIVUX3ECRFB970R","3NKVIC4SHKUOHPRZQADR38NPF5KBNW","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.40","Mon May 08 08:43:36 PDT 2017","9","BatchId:2795086;OriginalHitTemplateId:920937340;","7200","259200","Thu May 11 08:14:48 PDT 2017","","","3YZ8UPK3VUG3IDTPXLLTXRNYZD9CUH","A3JOUIM3CDC1DZ","Approved","Mon May 08 09:49:29 PDT 2017","Mon May 08 09:58:42 PDT 2017","Thu May 11 09:58:42 PDT 2017","Mon May 08 12:25:05 PDT 2017","","","553","100% (3/3)","100% (3/3)","100% (3/3)","0","Do you watch NBA games frequently?","I watched the finals. King James is King!","Are you a fan of King James?","Not really though. If King James can join Lakers, I would become a big fan.","I do not believe that would be true.","Why do you think so?","Well, LeBron James is turnning 32 this year. Lakers has no hope to win the championship in the next few years.","But Lakers is located in LA. I know many players want to be part of LA Lakers.","There are two teams in LA.","Clippers? Well, I am not a fan at all.","I see. Lakers is in your heart.","Yes, I am a big fan of LA Lakers. How about you?","Exactly, and I am willing to see Lakers to go to the NBA finals again in the next few years.","I like Golden Warriors. What is your opinion about it?","Well, it leads the league but I do not like it.","Why don't you like Warriors?","It is unbeatable, and it has several players which can be top 10 of the league. I do not like to see them playing in the same team.","I understand, but don't think watching Warrior's games is so fun?","Maybe, but I feel sorry for other teams which play again them, They become so weak.","Not really. Do you know that Warriors was defeated by Caveliers last year in the NBA final?"
"3NCN4N1H1GB4RYJGWI8BJSU06UBBNS","3NKVIC4SHKUOHPRZQADR38NPF5KBNW","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.40","Mon May 08 08:43:36 PDT 2017","9","BatchId:2795086;OriginalHitTemplateId:920937340;","7200","259200","Thu May 11 08:14:49 PDT 2017","","","3HMIGG0U4M0INJNHQA2DYQXS5QG8YI","A3KL0G33VCL8XK","Approved","Tue May 09 03:43:08 PDT 2017","Tue May 09 03:54:01 PDT 2017","Fri May 12 03:54:01 PDT 2017","Tue May 09 04:00:02 PDT 2017","","","653","100% (3/3)","100% (3/3)","100% (3/3)","0","So who do you think are going to the finals?","That's why I say they will meet in the finals again.","Warriors don't have their coach Steve Kerr to help them later in the playoffs.","I think they would need him to win the finals so I hope he gets well soon.","Don't sleep on any of the other teams. Huston and San Antonio have a chance.","Yeah but San Antonio just lost Tony Parker and they can't win a championship without him.","Do you think Huston can contend with the warriors?","I think the might beat them once maybe twice but could not beat them in a series.","You're probably right about that.","But it's the NBA anything can happen.","Guess we'll just have to wait and see.","It's going to be a rubber match between the Cavs and the Warriors.","The sooner the better.","Who will come out on top?","Well they both have a victory over the other so it's hard to tell, but I want the Cavs to win.","Lebron is looking scary but the other star players aren't playing their best and they can't win the championship if he doesn't have help.","He makes everyone around him better they'll be fine.","That's not going to be enough against the Warriors.","Well the Warriors are starting Zaza so I think were're covered.","Neither team has lost in the playoffs yet which is incredible."
"3NCN4N1H1GB4RYJGWI8BJSU06UBBNS","3NKVIC4SHKUOHPRZQADR38NPF5KBNW","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.40","Mon May 08 08:43:36 PDT 2017","9","BatchId:2795086;OriginalHitTemplateId:920937340;","7200","259200","Thu May 11 08:14:49 PDT 2017","","","3MD9PLUKKJ83VGKQSYTFUUWP0Z1NZY","A3GRNLVG2TL1GA","Approved","Mon May 08 09:48:29 PDT 2017","Mon May 08 09:56:35 PDT 2017","Thu May 11 09:56:35 PDT 2017","Mon May 08 10:13:19 PDT 2017","","","486","100% (1/1)","100% (1/1)","100% (1/1)","0","Are you watching the NBA playoffs?","How are you supposed to stop that team?","Especially since they picked up Kevin Durant in the off-season last year.","It's starting to look like another Finals rematch.","Yeah, I think in the end we're going to see the Warriors play the Cavaliers again.","Who do you think is gonna take it all?","I think the Warriors are gonna win this year.","How come?","I think if you compare the teams side by side, the Warriors are just better in almost every way.","I think LeBron can give them a run for their money. He's carried Cleveland before.","There's only one way to find out.","Yeah, I can't believe the Cavaliers are sweeping their way through the East.","I can't wait for the Finals!","Do you think any team can stop them?","I think the only team that has a chance in the East is Boston.","I think so too. Isaiah Thomas is putting on quite a performance.","What do you think about the Western Conference?","I'm a big fan of the San Antonio Spurs, but they're having a bit of trouble with the Houston Rockets.","How about the Golden State Warriors?","Hopefully the Spurs can give them a hard time. They're just such a good team."
"3NCN4N1H1GB4RYJGWI8BJSU06UBBNS","3NKVIC4SHKUOHPRZQADR38NPF5KBNW","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.40","Mon May 08 08:43:36 PDT 2017","9","BatchId:2795086;OriginalHitTemplateId:920937340;","7200","259200","Thu May 11 08:14:49 PDT 2017","","","3VJ40NV2QJHPRPB3NL4ANVVD5JHTOC","A24NKUCAX1LURL","Approved","Mon May 08 17:31:11 PDT 2017","Mon May 08 17:36:18 PDT 2017","Thu May 11 17:36:18 PDT 2017","Mon May 08 23:49:52 PDT 2017","","","307","100% (3/3)","100% (3/3)","100% (3/3)","0","Next game is Saturday.","I wonder how a family with 2 or 3 children can afford to go.","They probably can't unless both parents are working.","You're right and good paying jobs at that.","Why don't we see if our wives want to go Saturday.","Great idea.","If they want to go, let's plan dinner before the game.","I was hoping you'd say that.","Do you have a certain restaurant you would like to go.","Yes, the new Mexican restaurant - Hacienda Fuentes.","Ray and I have been wanting to try that.","I am looking forward to seeing this game.","OK - it's a deal; I know Debbie will want to go.","Me too.","Tim Golden has really been playing well.","Yes, he has.","I enjoy watching him with the 3 pointers.","A couple games ago, he made six three pointers.","Yeah, that was some game.","The ticket cost has sure went up."
