"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence2","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3IYI9285WSURIDK1VKCE15J1GSLCJ6","36872VQHZ5WZBER2GPKVZN3ZMFF9MS","Create a dialog on comedy movies for ten sentences","Create a dialog on comedy movies for ten sentences","dialog, chat, movies, film, entertainment, fun, arts, conversation, writing, comedy, creative","$0.40","Mon Jun 19 10:42:26 PDT 2017","9","BatchId:2840982;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:42:26 PDT 2017","","","3BV8HQ2ZZXVUNN6QHPRZBQJV04HA6O","A31XNLA9REVGXL","Submitted","Tue Jun 20 07:37:48 PDT 2017","Tue Jun 20 07:41:46 PDT 2017","Fri Jun 23 07:41:46 PDT 2017","","","","238","100% (10/10)","100% (10/10)","0% (0/0)","0","Did you ever see Stepbrothers?","Ok good cause I didn't want to miss any. I like them.","Yes I love that movie. Could watch it 100 times.","What is funny is there is some people that age still at home.","That is true. Will Ferrell is always funny.","Did you like him in Anchorman?","Yes he was funny with Christina Applegate.","Yes they were good together.","I saw two Anchorman's did they make more then that?","No I think they only made two.","",""
"3IYI9285WSURIDK1VKCE15J1GSLCJ6","36872VQHZ5WZBER2GPKVZN3ZMFF9MS","Create a dialog on comedy movies for ten sentences","Create a dialog on comedy movies for ten sentences","dialog, chat, movies, film, entertainment, fun, arts, conversation, writing, comedy, creative","$0.40","Mon Jun 19 10:42:26 PDT 2017","9","BatchId:2840982;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:42:26 PDT 2017","","","3FE2ERCCZY2RZXIW64VQILUHKQWOPS","A1WBGYZ6Y8NJ9","Submitted","Tue Jun 20 12:52:27 PDT 2017","Tue Jun 20 13:00:11 PDT 2017","Fri Jun 23 13:00:11 PDT 2017","","","","464","100% (138/138)","100% (124/124)","100% (54/54)","0","Man this is funny","it is perfect","What is funny","This movie i am watching","What is it","it is called the hot tub time machine","Who is in it","It stars kevin james he is funny","I love him in Mall Cop","OMG i love that movie","",""
"3IYI9285WSURIDK1VKCE15J1GSLCJ6","36872VQHZ5WZBER2GPKVZN3ZMFF9MS","Create a dialog on comedy movies for ten sentences","Create a dialog on comedy movies for ten sentences","dialog, chat, movies, film, entertainment, fun, arts, conversation, writing, comedy, creative","$0.40","Mon Jun 19 10:42:26 PDT 2017","9","BatchId:2840982;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:42:26 PDT 2017","","","3I33IC7ZWGW65MNPUNFWLD2JKYO2A6","A3GM1Y0H93CZT1","Submitted","Mon Jun 19 17:55:20 PDT 2017","Mon Jun 19 19:35:18 PDT 2017","Thu Jun 22 19:35:18 PDT 2017","","","","5998","100% (27/27)","100% (25/25)","100% (14/14)","0","What is a funny movie we can watch?","Me too. I feel like he would be an excellent leading man.","How about Easy A?","Perfect. Emma Stone is so great in that movie.","I know. I love her parents in the movie too.","Right? They're like the cool, funny, parents that everyone wishes they had.","I bet that Stanley Tucci would make a really great dad.","I loved him in the Julie Julia Project, he was such a caring husband to Julia.","He's such a good actor, you feel like you're there with him.","I'm really surprised he hasn't gotten more starring roles.","",""
"3IYI9285WSURIDK1VKCE15J1GSLCJ6","36872VQHZ5WZBER2GPKVZN3ZMFF9MS","Create a dialog on comedy movies for ten sentences","Create a dialog on comedy movies for ten sentences","dialog, chat, movies, film, entertainment, fun, arts, conversation, writing, comedy, creative","$0.40","Mon Jun 19 10:42:26 PDT 2017","9","BatchId:2840982;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:42:26 PDT 2017","","","3SKEMFQBZ4ZN3EY0MV1MPIIIB8U8KA","A2FI2VTA8JVYS6","Submitted","Mon Jun 19 11:29:15 PDT 2017","Mon Jun 19 13:04:13 PDT 2017","Thu Jun 22 13:04:13 PDT 2017","","","","5698","100% (37/37)","100% (31/31)","100% (4/4)","0","There is a funny movie I like","Ok I will look for it when I want to laugh.","What is it about.","Well I have to prepare you.","Why is that.","It got really bad reviews","Oh that is funny.","Yes but it is so funny it is awesome.","Ok what is the name","It is called How High.","",""
"3IYI9285WSURIDK1VKCE15J1GSLCJ6","36872VQHZ5WZBER2GPKVZN3ZMFF9MS","Create a dialog on comedy movies for ten sentences","Create a dialog on comedy movies for ten sentences","dialog, chat, movies, film, entertainment, fun, arts, conversation, writing, comedy, creative","$0.40","Mon Jun 19 10:42:26 PDT 2017","9","BatchId:2840982;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:42:26 PDT 2017","","","3SPJ033422X770J0HEZ4NG67P1RJY0","A121HFPU2RMP97","Submitted","Tue Jun 20 01:13:42 PDT 2017","Tue Jun 20 01:15:55 PDT 2017","Fri Jun 23 01:15:55 PDT 2017","","","","133","100% (5/5)","100% (5/5)","100% (5/5)","0","Are you a Jim Carrey fan?","Oh really, I see him in lots of movies now.","Yeah, I always liked his movies.","I watched Yes Man recently.","How was the movie?","It was good. He started saying yes to everything.","Wow, his life must have changed alot.","He broke out of his slumber of office life.","Who else was in the movie?","Bradley Cooper was his best friend.","",""
"3IYI9285WSURIDK1VKCE15J1GSLCJ6","36872VQHZ5WZBER2GPKVZN3ZMFF9MS","Create a dialog on comedy movies for ten sentences","Create a dialog on comedy movies for ten sentences","dialog, chat, movies, film, entertainment, fun, arts, conversation, writing, comedy, creative","$0.40","Mon Jun 19 10:42:26 PDT 2017","9","BatchId:2840982;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:42:26 PDT 2017","","","3TS1AR6UQR88NE13BFIJV5UISWS7FD","A15J1TJ75G35SR","Submitted","Tue Jun 20 15:12:28 PDT 2017","Tue Jun 20 15:25:08 PDT 2017","Fri Jun 23 15:25:08 PDT 2017","","","","760","100% (4/4)","100% (4/4)","100% (4/4)","0","White Chicks is one my all time favorite comedies.","I guess you could say that, but they still manage to make me laugh.","Me too. Every time I watch that movie I laugh non-stop.","The absurdity of it is what cracks me up.","I know. It's so unbelievable that anyone would mistake the Wayans for two spoiled white girls, but that's what makes it so funny.","I definitely enjoy the Wayans more in this movie than in the Scary Movies.","I agree. I think they are able to showcase their talents more in White Chicks, although I find both movies to be funny.","Really? I can't stand the Scary Movie franchise.","Wow, why?","I just think parody movies are so overrated, and they don't require much talent.","",""
"3IYI9285WSURIDK1VKCE15J1GSLCJ6","36872VQHZ5WZBER2GPKVZN3ZMFF9MS","Create a dialog on comedy movies for ten sentences","Create a dialog on comedy movies for ten sentences","dialog, chat, movies, film, entertainment, fun, arts, conversation, writing, comedy, creative","$0.40","Mon Jun 19 10:42:26 PDT 2017","9","BatchId:2840982;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:42:26 PDT 2017","","","3WQQ9FUS6BOMABU6GIOTQFZSOI98BM","APF1EAZT104LQ","Submitted","Tue Jun 20 16:18:50 PDT 2017","Tue Jun 20 16:22:01 PDT 2017","Fri Jun 23 16:22:01 PDT 2017","","","","191","100% (55/55)","100% (48/48)","100% (40/40)","0","What is your favorite Jim Carrey movie?","Yes, that was very creative and entertaining.","The Mask","Oh, I love that one.","Yeah, it is my favorite of all time.","Is Cameron Diaz in that?","Yeah, she plays the love interest.","Cool. I saw that movie when I was young.","Me too. I thought it was so funny.","Did you like that dance number they did?","",""
"3IYI9285WSURIDK1VKCE15J1GSLCJ6","36872VQHZ5WZBER2GPKVZN3ZMFF9MS","Create a dialog on comedy movies for ten sentences","Create a dialog on comedy movies for ten sentences","dialog, chat, movies, film, entertainment, fun, arts, conversation, writing, comedy, creative","$0.40","Mon Jun 19 10:42:26 PDT 2017","9","BatchId:2840982;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:42:26 PDT 2017","","","3X66WABAJXCW0VWBKNLB09IEO5M3GB","A39KHMYFO61LKN","Submitted","Mon Jun 19 11:36:46 PDT 2017","Mon Jun 19 11:51:47 PDT 2017","Thu Jun 22 11:51:47 PDT 2017","","","","901","100% (8/8)","100% (7/7)","100% (4/4)","0","Daddy's Home 2 trailer looks funny.","When Will Ferrell gets hit with the tranquilizer.","Mel Gibson killed it! I'm in.","How many American Pie sequels did they make?","I think there is 4 but lets not forget the spin-offs.","That hair gel scene in Something About Mary was hilarious.","Ben Stiller at his best.","What's the name of the bar in Shaun of the Dead?","Its called the Winchester.","Best scene from Old School?","",""
"3S37Y8CWI8UATT7L94PB7X1LQBD4WG","36872VQHZ5WZBER2GPKVZN3ZMFF9MS","Create a dialog on comedy movies for ten sentences","Create a dialog on comedy movies for ten sentences","dialog, chat, movies, film, entertainment, fun, arts, conversation, writing, comedy, creative","$0.40","Mon Jun 19 10:42:26 PDT 2017","9","BatchId:2840982;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:42:26 PDT 2017","","","37C0GNLMHGXSLU921ZI11RR1L6WD69","A1CE2XPYCDRHVZ","Submitted","Mon Jun 19 20:38:28 PDT 2017","Mon Jun 19 22:01:59 PDT 2017","Thu Jun 22 22:01:59 PDT 2017","","","","5011","100% (12/12)","100% (8/8)","100% (4/4)","0","So which comedy is your favorite?","Back in 1974.  It's pretty old by now.","I love Blazing Saddles.","What is that about?","It's about a black sheriff who comes to a town full of racists and they all come to love him.","It's a comedy?","Yep.  Mel Brooks directed it.","It sounds kind of dull.","It's not - it's hilarious.  There's tons of slapstick and the sheriff is a great straight man.","When did it come out?","",""
"3S37Y8CWI8UATT7L94PB7X1LQBD4WG","36872VQHZ5WZBER2GPKVZN3ZMFF9MS","Create a dialog on comedy movies for ten sentences","Create a dialog on comedy movies for ten sentences","dialog, chat, movies, film, entertainment, fun, arts, conversation, writing, comedy, creative","$0.40","Mon Jun 19 10:42:26 PDT 2017","9","BatchId:2840982;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:42:26 PDT 2017","","","37ZHEEHM6XGD72LARKHHUW5LP5537G","A1PQ8KNGCVUYYC","Submitted","Tue Jun 20 06:26:30 PDT 2017","Tue Jun 20 06:31:47 PDT 2017","Fri Jun 23 06:31:47 PDT 2017","","","","317","100% (2/2)","100% (2/2)","100% (2/2)","0","Have you seen the movie ""Bridesmaids?""","Oh. That is so cool.  They were really funny together.","Yes, it's one of my favorite comedies.","I saw it recently, and I really enjoyed Kristen Wiig.  I have seen her on Saturday Night Live before, but I had never seen her in a movie.","I think she may have had something to do with the writing of Bridesmaids.","I think so too.  The airplane scene is priceless.  ""Help me, I'm poor.""  That was so funny.","And you just can't beat Melissa McCarthy as the groom's sister.","Did you know that McCarthy's real life husband is in the movie?  I think he often has parts in her movies.","No!  Which character did he play?","He was the air marshall on the airplane; the one McCarthy's character interacted with.","",""
"3S37Y8CWI8UATT7L94PB7X1LQBD4WG","36872VQHZ5WZBER2GPKVZN3ZMFF9MS","Create a dialog on comedy movies for ten sentences","Create a dialog on comedy movies for ten sentences","dialog, chat, movies, film, entertainment, fun, arts, conversation, writing, comedy, creative","$0.40","Mon Jun 19 10:42:26 PDT 2017","9","BatchId:2840982;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:42:26 PDT 2017","","","38F71OA9GUQR8H8QFLK8ENR8NJ9FME","ATADQXPHL10Y8","Submitted","Mon Jun 19 15:46:51 PDT 2017","Mon Jun 19 16:20:27 PDT 2017","Thu Jun 22 16:20:27 PDT 2017","","","","2016","100% (262/262)","100% (121/121)","100% (44/44)","0","Can you see a fourth Hangover movie being made?","He makes enough royalties to not need the other stuff.","Possibly but I dont know which actor would do it.","I think they would all get back together.","I dont think so, the third one bottomed out.","They used the same jokes the entire time.","Yeah that and the acting was campy.","I think Ed Helms is overrated and boring.","He is type-caste and needs to embrace that","I wouldnt want to but I guess so","",""
"3S37Y8CWI8UATT7L94PB7X1LQBD4WG","36872VQHZ5WZBER2GPKVZN3ZMFF9MS","Create a dialog on comedy movies for ten sentences","Create a dialog on comedy movies for ten sentences","dialog, chat, movies, film, entertainment, fun, arts, conversation, writing, comedy, creative","$0.40","Mon Jun 19 10:42:26 PDT 2017","9","BatchId:2840982;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:42:26 PDT 2017","","","3K9FOBBF2IDJQR3MDX26MFLSP5CLNW","AO33H4GL9KZX9","Submitted","Mon Jun 19 17:37:58 PDT 2017","Mon Jun 19 17:43:23 PDT 2017","Thu Jun 22 17:43:23 PDT 2017","","","","325","100% (79/79)","100% (39/39)","100% (7/7)","0","I wonder what the very first comedy movie was","yeah, it's was a bit of a slapstick comedy. Guy gets sprayed by his own water hose. But it's the start of the genre I'd say.","These are not the type of question that can be answered.","Why not? It's simple. Which movie used humor mostly to entertain people?","Well, again. Genres came after the movies. We say a comedy movie, but that genre became a thing after many movies used humor in their content","So there has to be at least one movie that set that trend","Well, not really, because there could've been many movies from same time frame that did the same thing.","Either way there has to be some consensus as to the original comedy","if I was forced to say it, I'd say it's that french film. L'Arroseur Arrose, or the watered waterer.","Even the name's humorous.","",""
"3S37Y8CWI8UATT7L94PB7X1LQBD4WG","36872VQHZ5WZBER2GPKVZN3ZMFF9MS","Create a dialog on comedy movies for ten sentences","Create a dialog on comedy movies for ten sentences","dialog, chat, movies, film, entertainment, fun, arts, conversation, writing, comedy, creative","$0.40","Mon Jun 19 10:42:26 PDT 2017","9","BatchId:2840982;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:42:26 PDT 2017","","","3NS0A6KXC52XLO345UGK4ANT33NZGC","ABUF5EN8YNJQO","Submitted","Tue Jun 20 06:43:04 PDT 2017","Tue Jun 20 06:44:06 PDT 2017","Fri Jun 23 06:44:06 PDT 2017","","","","62","100% (9/9)","100% (9/9)","100% (9/9)","0","Have you ever seen Ghostbusters?","Yep, and they had to fight the first thing they could think of.","Yeah, with Bill Murray. I love that movie.","I love all the actors in that movie.","Like Dan Akroid? He was too funny.","I like the part when Dan Akroid gets slimed by the fat ghost in the hallway.","I like that little funny guy who says he is the key master or the gatekeeper or whatever.","That dudes hilarious, how he thinks his apartment door is locked because hes pulling instead of pushing it.","And the ending is funny with the huge statepuff marshmellow man.","When they were facing that demon on top of the building?","",""
"3S37Y8CWI8UATT7L94PB7X1LQBD4WG","36872VQHZ5WZBER2GPKVZN3ZMFF9MS","Create a dialog on comedy movies for ten sentences","Create a dialog on comedy movies for ten sentences","dialog, chat, movies, film, entertainment, fun, arts, conversation, writing, comedy, creative","$0.40","Mon Jun 19 10:42:26 PDT 2017","9","BatchId:2840982;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:42:26 PDT 2017","","","3TPWUS5F8AVGAHIUSL0UFF8WO91CWZ","A34QZDSTKZ3JO9","Submitted","Tue Jun 20 08:50:23 PDT 2017","Tue Jun 20 08:52:33 PDT 2017","Fri Jun 23 08:52:33 PDT 2017","","","","130","100% (51/51)","100% (43/43)","100% (8/8)","0","Have you ever seen Caddyshack?","Yeah, a true classic.","I actually hadn't seen it until a few months ago.","What did you think about it?","I actually loved it.","What was your favorite part?","I mean, the most classic part had to be the candy in the pool.","Oh, yeah, that was funny.","The whole movie was funny though.","I mean how could it not be?  Bill Murray and Chevy Chase were in it.","",""
